container_id,mae_naive,mae_ensemble,n_timesteps,skill,ens_wins,horizon,acf_24h,acf_quartile
c_42747,1.7366863,1.7638930093370058,338,-0.015665845729081446,0,30min,0.1017414964167572,Q2
c_42756,2.1958456,2.232376532110957,337,-0.016636382859746963,0,30min,0.6931871308537945,Q3
c_42757,2.0090091,2.001730218850774,333,0.0036231313810143554,1,30min,0.8447929580138278,Q4 (high)
c_42791,2.504451,2.4779550487930257,337,0.010579559062869283,1,30min,0.801538967324143,Q4 (high)
c_42823,2.127219,2.2948872783188077,338,-0.07882043156849136,0,30min,0.4219552984112258,Q3
c_42827,3.1130953,3.032004627880803,336,0.02604824081584572,1,30min,,
c_42842,4.9613094,5.079865902408646,336,-0.023896205432596046,0,30min,0.5110266635305727,Q3
c_42869,2.6745563,2.6664306975692993,338,0.0030380956672912377,1,30min,0.9488267587311294,Q4 (high)
c_42872,1.079646,1.0672139130881761,339,0.011514957992795947,1,30min,0.6828648154905104,Q3
c_42888,2.5382352,2.489330441543744,340,0.01926722402519114,1,30min,0.8478456807504341,Q4 (high)
c_42889,0.19345239,0.20771354334631603,336,-0.0737192000679404,0,30min,-0.0286926478771835,Q1 (low)
c_42896,1.3558824,1.4359490327314584,340,-0.05905130572426306,0,30min,0.112309189459311,Q2
c_42914,2.6130953,2.4498816400006467,336,0.06245988982404271,1,30min,0.9197004682753332,Q4 (high)
c_42926,1.2477876,1.2767908157321117,339,-0.02324371636475867,0,30min,0.7758246466012793,Q4 (high)
c_42930,0.8214286,0.8880285266991569,336,-0.08107817279691422,0,30min,0.3202047678420336,Q3
c_42933,0.43067846,0.44920592816014,339,-0.043019266082056765,0,30min,0.0980621096465431,Q2
c_42938,2.7787611,2.712151939248298,339,0.02397082931778777,1,30min,0.8150136023128096,Q4 (high)
c_42945,0.023809524,0.05632676691728533,336,-1.3657241664609374,0,30min,-0.0084452388359446,Q1 (low)
c_42949,2.9822485,3.021821881227711,338,-0.01326963059639672,0,30min,0.7843501020101057,Q4 (high)
c_42959,0.80177516,0.8262284105895876,338,-0.03049889100540413,0,30min,0.5556869220049835,Q3
c_42962,0.9436202,0.9859713034912725,337,-0.04488150883657412,0,30min,0.5724063916535115,Q3
c_42975,1.0976331,1.1563408855324055,338,-0.05348577852027914,0,30min,-0.0567969359048672,Q1 (low)
c_42978,1.1213018,1.1656020082022,338,-0.039507864135117504,0,30min,0.0315685663629187,Q1 (low)
c_42982,1.6686391,1.7339983191283195,338,-0.039169198845768305,0,30min,,
c_4299,0.5591716,0.5842396734856949,338,-0.04483070258053425,0,30min,0.0611332407154131,Q2
c_42998,2.2134147,2.291370208889825,328,-0.035219582188312275,0,30min,0.2243621378950539,Q2
c_4300,3.7278106,3.7167679582619533,338,0.0029622381932873656,1,30min,0.6522187758828486,Q3
c_43000,0.9881657,1.0143400763179415,338,-0.02648786569311384,0,30min,0.8089226085149992,Q4 (high)
c_43004,7.251497,7.409579265927931,334,-0.02179997849081697,0,30min,,
c_43005,0.0,0.010552107190692772,334,0.0,0,30min,-0.0022727272727272,Q1 (low)
c_43030,0.71257484,0.7495012618460488,334,-0.05182111436212495,0,30min,0.0085905312995289,Q1 (low)
c_43054,1.9970326,2.0271889426293384,337,-0.01510055450527394,0,30min,0.7374465211541474,Q4 (high)
c_43062,0.7915408,0.8099779163471118,331,-0.0232926903912872,0,30min,0.8586999098120904,Q4 (high)
c_43069,1.1572701,1.1362239892674566,337,0.018185974992400447,1,30min,0.8812202697825343,Q4 (high)
c_43077,1.2047478,1.2621515812977597,337,-0.04764796866771787,0,30min,0.1673987627283086,Q2
c_43107,0.4065282,0.436007449477586,337,-0.07251463602959261,0,30min,-0.0255093007044994,Q1 (low)
c_43131,0.0,0.042453806146795454,338,0.0,0,30min,,
c_43141,0.9436202,0.9895358595835715,337,-0.04865904144311712,0,30min,0.3256286530569522,Q3
c_43192,1.6597015,1.6855653603147118,335,-0.015583461408845709,0,30min,,
c_43205,1.4424778,1.4759314142527098,339,-0.023191754792811516,0,30min,0.0002876469068869,Q1 (low)
c_43206,1.2342342,1.3251852784258573,333,-0.07369027983323662,0,30min,0.1809908940025252,Q2
c_43246,2.7794118,2.9433523599888667,340,-0.05898390719254723,0,30min,0.7159885820332142,Q3
c_43254,0.99115044,1.013874440689929,339,-0.02292689486393151,0,30min,0.3911195031192944,Q3
c_43259,9.056887,9.171909116475147,334,-0.012699998095896371,0,30min,0.2708633408540251,Q2
c_43262,1.1622419,1.2381970186850684,339,-0.06535221335597573,0,30min,-0.0248048871881634,Q1 (low)
c_43335,0.9117647,0.9507977573294355,340,-0.04281047159321533,0,30min,0.0363738700680602,Q1 (low)
c_4336,3.6508875,3.604863479995314,338,0.012606252440860714,1,30min,0.8410717016122112,Q4 (high)
c_43360,1.8938053,1.802880482218952,339,0.04801168571426499,1,30min,0.9431422841746814,Q4 (high)
c_43361,0.0,0.026907004108004614,339,0.0,0,30min,,
c_43368,0.81602377,0.8690382543181127,337,-0.0649668422267843,0,30min,0.376169811649485,Q3
c_4340,1.9142011,2.000648481560496,338,-0.045161054046031275,0,30min,0.0606228471568202,Q2
c_43414,3.0238094,3.0107395152364123,336,0.004322335132770233,1,30min,0.7949528718266147,Q4 (high)
c_43433,2.0705884,2.1248356379626894,340,-0.026198972702088964,0,30min,0.4370719813834545,Q3
c_4345,1.841791,1.8753635041431282,335,-0.018228164750077637,0,30min,0.0060588900814274,Q1 (low)
c_43462,0.78698224,0.846805745485924,338,-0.07601633719588523,0,30min,0.6828189953368501,Q3
c_43466,4.4404764,4.324336093601844,336,0.02615492416103438,1,30min,0.6644751501647903,Q3
c_43488,2.4332345,2.4546374550917194,337,-0.008796111637440648,0,30min,0.5906969273862123,Q3
c_43496,3.0589972,3.132308793813552,339,-0.023965906433157772,0,30min,0.0300467373194604,Q1 (low)
c_43502,0.719764,0.7669489332614019,339,-0.06555612592960935,0,30min,-0.0350119585747489,Q1 (low)
c_43511,0.8879056,0.9095234982349587,339,-0.024347070909916054,0,30min,0.534765080193447,Q3
c_43527,0.72321427,0.7441657326549518,336,-0.028969926172333106,0,30min,0.1337588345098263,Q2
c_43531,0.71130955,0.7525975484653854,336,-0.058045046837094674,0,30min,0.3806016722239316,Q3
c_43534,0.0,0.014997180216024204,339,0.0,0,30min,,
c_43536,1.3957704,1.4829498145584046,331,-0.062459686839935386,0,30min,0.2327578421941622,Q2
c_43547,0.7227139,0.7620873066208991,339,-0.05447995340890482,0,30min,-0.0408456036060719,Q1 (low)
c_43549,1.9823009,1.9855461538132255,339,-0.0016371259675251576,0,30min,0.6011564067359754,Q3
c_43575,1.9053254,1.9539786350414357,338,-0.02553538727065156,0,30min,0.2257750783543299,Q2
c_43590,0.61445785,0.6241079556814704,332,-0.01570508060288687,0,30min,0.5015088899919289,Q3
c_43596,2.581121,2.632959034895401,339,-0.020083548069151202,0,30min,0.0257456023856972,Q1 (low)
c_43602,2.4365783,2.521125958989658,339,-0.03469935118707976,0,30min,,
c_43607,1.4480712,1.2541506547203534,337,0.13391646841476454,1,30min,0.7319671248011458,Q4 (high)
c_43638,0.0,0.01759889239698112,339,0.0,0,30min,,
c_43665,1.1626506,1.189448134350668,332,-0.023048669581225943,0,30min,-0.1040955304062257,Q1 (low)
c_43670,0.78443116,0.842662014415924,334,-0.07423322520360791,0,30min,0.2194484729963453,Q2
c_43674,2.640118,2.3291496375265255,339,0.11778574285554584,1,30min,0.915457932112837,Q4 (high)
c_43681,0.93134326,0.9480862767460597,335,-0.017977280863229538,0,30min,0.1848276445869123,Q2
c_43706,2.125,2.2132121874834345,336,-0.0415116176392633,0,30min,0.1451602658336157,Q2
c_4371,0.1921922,0.21122445666216225,333,-0.09902722445804246,0,30min,0.1553535496873412,Q2
c_43718,2.0357144,2.0553653780253653,336,-0.009653117474903328,0,30min,0.5793331193709885,Q3
c_43720,3.168639,3.111981819394902,338,0.017880587287183843,1,30min,0.6111582519907329,Q3
c_4373,1.2552552,1.2707496563178735,333,-0.012343652288235635,0,30min,0.1787586269968975,Q2
c_43731,0.0,0.014023740674306376,336,0.0,0,30min,,
c_43735,1.5163205,1.5229983718900348,337,-0.004404019493338772,0,30min,0.8554825348599702,Q4 (high)
c_4380,1.158209,1.2041577861484125,335,-0.039672305457787854,0,30min,0.3452312076209899,Q3
c_43806,1.9791045,1.9288983700609719,335,0.02536811388696032,1,30min,0.8833620151989097,Q4 (high)
c_43813,3.2426035,3.27224254241203,338,-0.009140495167550989,0,30min,0.7229716996056264,Q4 (high)
c_43814,0.8106509,0.8257705579828153,338,-0.01865127535846873,0,30min,-0.0403005914233595,Q1 (low)
c_43823,1.2011834,1.2518109625758944,338,-0.042148037227697596,0,30min,0.1871831073924525,Q2
c_43831,1.6398809,1.6697355397579,336,-0.01820537346530061,0,30min,-0.0478799750652791,Q1 (low)
c_4384,1.8757397,1.8955520153397392,338,-0.010562404669067832,0,30min,0.8634437536099978,Q4 (high)
c_43845,1.1988131,1.1724923739558548,337,0.021955638667631425,1,30min,0.8552496669501359,Q4 (high)
c_43867,0.0,0.0314897464489626,339,0.0,0,30min,,
c_43883,0.99408287,1.4014864531733584,338,-0.40982859492704343,0,30min,0.037043725425294,Q1 (low)
c_43891,0.4925816,0.5134652579641089,337,-0.04239632946549063,0,30min,-0.0215037713337585,Q1 (low)
c_43905,2.0949554,2.1549352147923035,337,-0.02863057093578357,0,30min,0.8452285844940678,Q4 (high)
c_43957,2.192192,2.269844306443205,333,-0.03542218293672461,0,30min,,
c_44008,1.6784661,1.7386790482937073,339,-0.03587380605055512,0,30min,-0.0195815086135567,Q1 (low)
c_44039,1.7817109,1.8194574184000032,339,-0.02118556723656085,0,30min,0.3970472497261562,Q3
c_44050,3.4542773,3.5011874100768154,339,-0.01358030329425561,0,30min,0.2983945288752499,Q2
c_44056,1.3786982,1.3813953032124167,338,-0.0019562463811200396,0,30min,0.298973244806738,Q2
c_44059,3.3106508,3.268586461230913,338,0.012705768891594353,1,30min,0.8833889595910216,Q4 (high)
c_4409,1.6596385,1.686522981284923,332,-0.01619898359779413,0,30min,0.0180433029968849,Q1 (low)
c_44094,0.0,0.008191092118283533,337,0.0,0,30min,,
c_44115,2.4247787,2.501893216092196,339,-0.031802702746150546,0,30min,-0.1075389836346582,Q1 (low)
c_44135,5.39823,5.433384132479668,339,-0.00651214493447491,0,30min,,
c_44141,0.035928145,0.06695416189312499,334,-0.8635574366023878,0,30min,-0.0015220700152206,Q1 (low)
c_44164,0.7721894,0.7982612467572087,338,-0.03376356725004603,0,30min,0.1745633725223707,Q2
c_44174,3.118343,3.2590920480314325,338,-0.04513580705988682,0,30min,0.377808194235652,Q3
c_44187,0.97640115,0.9991596095800859,339,-0.023308513461102857,0,30min,0.665945473391924,Q3
c_44189,0.6703911,0.686891632269414,179,-0.02461331889696228,0,30min,-0.1864403584694341,Q1 (low)
c_44194,1.8575667,1.9353047873308233,337,-0.041849411085009655,0,30min,0.3085951703682142,Q2
c_44226,1.8592814,1.9030723679661548,334,-0.023552619184342663,0,30min,0.1407146254479945,Q2
c_44256,2.3035715,2.4135275051697613,336,-0.04773285496988222,0,30min,0.1697836475296566,Q2
c_4426,0.9191617,0.9325214197818594,334,-0.014534703469892921,0,30min,0.0467713978952808,Q1 (low)
c_44260,1.4467455,1.510646153606215,338,-0.04416854110121826,0,30min,0.5560171855749081,Q3
c_44266,1.2426035,1.3206641080310342,338,-0.06282017157627287,0,30min,0.1653662151374221,Q2
c_44295,13.147929,13.17326898644268,338,-0.0019272840980566629,0,30min,0.3394407292889543,Q3
c_44313,9.695783,10.147064143543817,332,-0.04654410044695649,0,30min,0.4073903294005235,Q3
c_44328,2.714706,2.78266421085663,340,-0.025033380482338028,0,30min,0.296034168484805,Q2
c_44342,0.7327327,0.7940669245656955,333,-0.08370611852915447,0,30min,0.0317922322769212,Q1 (low)
c_44355,0.73511904,0.7013254470084861,336,0.04597023844257082,1,30min,0.914423443923166,Q4 (high)
c_44360,1.0241692,1.054624912072402,331,-0.029736986092046544,0,30min,,
c_44364,3.5634217,3.7069495463490956,339,-0.0402780897545534,0,30min,0.5005285552150033,Q3
c_4437,0.0,0.029127400595176104,340,0.0,0,30min,,
c_44406,3.3143713,3.3828679249843687,334,-0.020666536841192507,0,30min,0.3242225806791461,Q3
c_44418,0.32544377,0.35699767391793913,338,-0.0969565311500585,0,30min,0.1060549023359651,Q2
c_44427,0.68731564,0.7220300973867403,339,-0.05050729590542644,0,30min,0.1902964868998131,Q2
c_44525,0.4251497,0.4717662468434873,334,-0.10964734744463635,0,30min,0.1035118770715527,Q2
c_44529,0.0,0.02067450177867372,336,0.0,0,30min,,
c_44553,0.37758112,0.3871784521227682,339,-0.025417935613873368,0,30min,-0.0018617361131345,Q1 (low)
c_44555,0.46745563,0.5252922905526171,338,-0.12372653543848647,0,30min,0.0010048984183213,Q1 (low)
c_44560,0.6183432,0.6417372954047899,338,-0.037833555723749385,0,30min,0.0909523145716118,Q2
c_44568,0.9583333,1.0152508909791744,336,-0.059392256028599086,0,30min,,
c_44574,3.371951,3.3665457814151845,328,0.001603024963831276,1,30min,0.7403996870252232,Q4 (high)
c_44582,3.1005917,3.1952421785288476,338,-0.030526599235196086,0,30min,0.7739415535046675,Q4 (high)
c_44588,0.99115044,1.0086913339769075,339,-0.017697510392919946,0,30min,0.4078438188716014,Q3
c_44601,4.6786785,4.5429807106675355,333,0.029003446494782516,1,30min,0.8669073937166888,Q4 (high)
c_44607,2.6834319,2.745159692816928,338,-0.02300331521929355,0,30min,0.7044387966685849,Q3
c_4461,5.5044513,5.4477999741271,337,0.010291907025018695,1,30min,0.9213087794234416,Q4 (high)
c_44613,0.7374631,0.7965090169893096,339,-0.0800662419729597,0,30min,,
c_44616,2.0943954,2.0656098645354897,339,0.013744078396369428,1,30min,0.8304030354796299,Q4 (high)
c_44632,1.2248521,1.1721118855917176,338,0.043058423268242656,1,30min,0.6084321931581155,Q3
c_44644,1.7987988,1.8972273592833937,333,-0.054719049064950724,0,30min,0.2524925857800741,Q2
c_4466,1.6537313,1.7254652311596113,335,-0.043376988165032375,0,30min,0.3707545125225089,Q3
c_44662,1.056213,1.2479072487925484,338,-0.18149201311886032,0,30min,0.7020893175936015,Q3
c_44685,2.6656804,2.733609202791802,338,-0.025482722571686302,0,30min,0.0835221483765305,Q2
c_44688,1.6390532,1.6819043973128467,338,-0.026143856177733477,0,30min,-0.0048853867470937,Q1 (low)
c_44696,0.4060606,0.4149669927689281,330,-0.02193363845398723,0,30min,0.0781152029378549,Q2
c_44707,0.7283582,0.7574580268743716,335,-0.039952618610362596,0,30min,0.0742691974350622,Q2
c_44718,1.9235294,1.8584069873363416,340,0.033855681977309884,1,30min,0.7321723543594034,Q4 (high)
c_44726,0.64179105,0.6628403564876727,335,-0.032797763328244814,0,30min,,
c_44730,0.14705883,0.1631281851037418,340,-0.10927161242302597,0,30min,-0.0186665790822959,Q1 (low)
c_44743,1.1764706,1.1792180169154016,340,-0.0023352725574048733,0,30min,0.8416480205857972,Q4 (high)
c_44790,2.6298509,2.7100800547266295,335,-0.030507125480750824,0,30min,0.04397536474427,Q1 (low)
c_44791,1.8147058,1.801134333283628,340,0.007478630996857064,1,30min,0.9525005118295986,Q4 (high)
c_44809,3.6843657,3.6516728893542085,339,0.008873402433134935,1,30min,0.5920686010301529,Q3
c_44821,0.0,0.03940585125526907,331,0.0,0,30min,,
c_44829,2.967359,3.0263223736498808,337,-0.019870634570575453,0,30min,0.1079011897631941,Q2
c_44851,0.89085543,0.909901402398554,339,-0.021379418216680744,0,30min,0.0174224405560227,Q1 (low)
c_44855,0.67551625,0.6874146578637259,339,-0.017613803004798444,0,30min,0.4810737010712146,Q3
c_44867,0.9580838,1.00029441769116,334,-0.044057324524239515,0,30min,0.1661239982317692,Q2
c_44879,1.619469,1.6845763607967763,339,-0.040202876579238524,0,30min,-0.1080035386591481,Q1 (low)
c_44911,3.0267062,3.070450955169121,337,-0.014452917887797383,0,30min,0.6951361793641506,Q3
c_44921,3.4391692,3.46201259608373,337,-0.0066421354962272,0,30min,0.5925718699352641,Q3
c_44928,0.98224854,0.9994123609407232,338,-0.01747400527133857,0,30min,0.5059834134292942,Q3
c_44929,0.9053255,0.9242053201558897,338,-0.020854210311669986,0,30min,0.1679293182374077,Q2
c_44953,1.280236,1.3387511052492513,339,-0.045706494116589384,0,30min,0.3111808977317768,Q2
c_44966,0.0,0.015978964434475346,336,0.0,0,30min,,
c_44967,1.0445104,1.1429070630480138,337,-0.09420365929981564,0,30min,0.4444578446760112,Q3
c_44976,0.4719764,0.48584136382404897,339,-0.02937639343692964,0,30min,-0.0375620303801493,Q1 (low)
c_44992,0.8035714,0.8524345452539014,336,-0.060807467815905174,0,30min,0.079076977492934,Q2
c_45005,1.1470588,1.1147423772028042,340,0.028173330005365583,1,30min,0.739356785446709,Q4 (high)
c_45021,0.25958702,0.2780509094794181,339,-0.0711279393712026,0,30min,-0.0704079470550683,Q1 (low)
c_45027,1.5088235,1.5561698068474417,340,-0.03137960962559748,0,30min,0.8219838640693562,Q4 (high)
c_4506,0.72997034,0.7579831060999441,337,-0.038375217128105404,0,30min,0.1226255416238334,Q2
c_45072,0.8839286,0.9566902366272307,336,-0.08231619601735725,0,30min,0.0661545067987051,Q2
c_45087,1.0327381,1.0420607088736222,336,-0.009027089642949597,0,30min,0.2157197077936532,Q2
c_45097,0.7117647,0.7415891143265896,340,-0.041902079927269006,0,30min,0.5530239624692551,Q3
c_45107,2.6676471,2.628400434621053,340,0.014712099052534273,1,30min,0.7691544616992648,Q4 (high)
c_45110,0.36982247,0.38755271146418485,338,-0.04794256827710664,0,30min,-0.0702237964994342,Q1 (low)
c_45124,1.0487804,1.0493658900894978,328,-0.000558218653087414,0,30min,0.3506363870545739,Q3
c_45134,2.0535715,2.0823834027191856,336,-0.01403016189709003,0,30min,-0.0453786273350082,Q1 (low)
c_45138,3.6172106,3.6993002697613493,337,-0.022694183898350248,0,30min,-0.0100713088779223,Q1 (low)
c_45178,2.9044776,2.8753394121458626,335,0.010032160060172712,1,30min,0.359374871738207,Q3
c_45209,2.837758,2.9488037075555815,339,-0.03913146955116739,0,30min,0.4347100838829662,Q3
c_45213,0.9249249,0.9728209514822206,333,-0.051783707944638255,0,30min,0.0181975381936048,Q1 (low)
c_45216,0.6519174,0.6785334849370547,339,-0.04082739169681755,0,30min,-0.0527885463176288,Q1 (low)
c_45224,0.1305638,0.17697382553431065,337,-0.35545864583948084,0,30min,0.3288237424101026,Q3
c_4523,3.4060607,3.522348582375956,330,-0.03414146050783523,0,30min,0.0238576809273985,Q1 (low)
c_45236,0.537092,0.5934808956317577,337,-0.10498932825498325,0,30min,0.0120559346750078,Q1 (low)
c_45243,0.10650887,0.13605795097783124,338,-0.27743301220484523,0,30min,-0.0399600439416811,Q1 (low)
c_45268,0.6083086,0.6357451687074164,337,-0.04510301976202233,0,30min,0.0649955769228455,Q2
c_45283,0.9881657,1.0803832619427804,338,-0.09332198793513564,0,30min,-0.0242846216023158,Q1 (low)
c_45284,0.035714287,0.0650665267530346,336,-0.8218626676413612,0,30min,0.7133682571832465,Q3
c_45291,4.8431954,4.829947270805053,338,0.0027354187433688663,1,30min,0.8653089379854574,Q4 (high)
c_45293,2.1474926,2.1826765024661023,339,-0.01638369069222703,0,30min,0.6663647882410593,Q3
c_45310,4.1294117,4.257090198440093,340,-0.030919295630699145,0,30min,,
c_45314,2.8761063,2.769564711967972,339,0.037043676598131896,1,30min,0.8258337696977653,Q4 (high)
c_45335,0.810241,0.8545080680422806,332,-0.054634466727109816,0,30min,0.5521941051687956,Q3
c_4541,1.4243324,1.4358942558501098,337,-0.008117399923827439,0,30min,0.6335610470946202,Q3
c_45427,0.6413374,0.6639283643105776,329,-0.035224781499422556,0,30min,-0.0200397205419188,Q1 (low)
c_45484,3.1559634,3.193654366209001,327,-0.011942770024475,0,30min,0.8386636578066177,Q4 (high)
c_45488,9.99403,10.152438560746159,335,-0.01585031883896792,0,30min,0.3268447486708473,Q3
c_45489,0.5933735,0.6066869238256583,332,-0.022436874704473697,0,30min,-0.0254873371113023,Q1 (low)
c_45515,11.367952,11.556595230997699,337,-0.016594271196871582,0,30min,0.1729485382002742,Q2
c_45539,0.4071856,0.42009945438141055,334,-0.03171487357338975,0,30min,0.0506950383326143,Q2
c_45541,1.1242603,1.083281162854652,338,0.03644987132599532,1,30min,0.9088409624912518,Q4 (high)
c_45546,1.4747775,1.5953978850062762,337,-0.08178889911971701,0,30min,0.4488295369696684,Q3
c_45557,0.6507463,0.686629081497434,335,-0.055140991748549945,0,30min,-0.0553370763149726,Q1 (low)
c_45558,0.42477876,0.4375876787653589,339,-0.030154330931073066,0,30min,-0.0233042736147978,Q1 (low)
c_45576,0.69526625,0.7159466984035198,338,-0.02974465063301665,0,30min,0.0866028124522173,Q2
c_45582,3.2462907,3.2742515755308896,337,-0.008613181784535653,0,30min,0.7663990876364974,Q4 (high)
c_45590,1.0176991,0.9996148051198419,339,0.01776980731386616,1,30min,0.8287137359605381,Q4 (high)
