container_id,start_idx,end_idx,n_points
c_64441,1399152,1399488,336
c_64443,1399488,1399831,343
c_64454,1399831,1400173,342
c_64475,1400173,1400510,337
c_64493,1400510,1400852,342
c_64508,1400852,1401194,342
c_64509,1401194,1401537,343
c_64536,1401537,1401878,341
c_64543,1401878,1402218,340
c_64544,1402218,1402560,342
c_64547,1402560,1402902,342
c_64556,1402902,1403244,342
c_64561,1403244,1403583,339
c_64563,1403583,1403916,333
c_64570,1403916,1404256,340
c_64596,1404256,1404593,337
c_64598,1404593,1404923,330
c_64613,1404923,1405261,338
c_64618,1405261,1405604,343
c_6463,1405604,1405946,342
c_64635,1405946,1406284,338
c_64643,1406284,1406625,341
c_64648,1406625,1406965,340
c_64665,1406965,1407303,338
c_64680,1407303,1407642,339
c_64683,1407642,1407986,344
c_64693,1407986,1408324,338
c_64717,1408324,1408667,343
c_6474,1408667,1409008,341
c_64764,1409008,1409348,340
c_64773,1409348,1409691,343
c_64831,1409691,1410034,343
c_64866,1410034,1410370,336
c_64898,1410370,1410714,344
c_64899,1410714,1411055,341
c_649,1411055,1411398,343
c_6490,1411398,1411741,343
c_64900,1411741,1412080,339
c_64916,1412080,1412423,343
c_64918,1412423,1412765,342
c_64929,1412765,1413108,343
c_64940,1413108,1413450,342
c_64946,1413450,1413789,339
c_6495,1413789,1414131,342
c_64975,1414131,1414467,336
c_64982,1414467,1414808,341
c_64984,1414808,1415143,335
c_65018,1415143,1415483,340
c_65022,1415483,1415824,341
c_65074,1415824,1416166,342
c_65075,1416166,1416508,342
c_65083,1416508,1416851,343
c_65135,1416851,1417192,341
c_65234,1417192,1417535,343
c_65244,1417535,1417874,339
c_65259,1417874,1418216,342
c_65287,1418216,1418559,343
c_65298,1418559,1418901,342
c_65311,1418901,1419242,341
c_65347,1419242,1419584,342
c_65384,1419584,1419927,343
c_65388,1419927,1420265,338
c_65403,1420265,1420607,342
c_65410,1420607,1420948,341
c_65415,1420948,1421291,343
c_65438,1421291,1421635,344
c_65466,1421635,1421972,337
c_65473,1421972,1422315,343
c_65475,1422315,1422655,340
c_65487,1422655,1422998,343
c_65494,1422998,1423319,321
c_65506,1423319,1423663,344
c_65525,1423663,1424006,343
c_65536,1424006,1424347,341
c_65542,1424347,1424690,343
c_65544,1424690,1425032,342
c_65548,1425032,1425375,343
c_65567,1425375,1425705,330
c_65569,1425705,1426047,342
c_65592,1426047,1426388,341
c_65606,1426388,1426731,343
c_65626,1426731,1427024,293
c_65635,1427024,1427363,339
c_65639,1427363,1427705,342
c_65641,1427705,1428045,340
c_65643,1428045,1428388,343
c_65648,1428388,1428732,344
c_65653,1428732,1429071,339
c_65656,1429071,1429414,343
c_65663,1429414,1429756,342
c_65671,1429756,1430097,341
c_65678,1430097,1430435,338
c_6568,1430435,1430778,343
c_65689,1430778,1431120,342
c_657,1431120,1431459,339
c_65703,1431459,1431800,341
c_65727,1431800,1432143,343
c_65732,1432143,1432483,340
c_65750,1432483,1432825,342
c_65755,1432825,1433164,339
c_65757,1433164,1433497,333
c_6576,1433497,1433838,341
c_65824,1433838,1434180,342
c_65856,1434180,1434523,343
c_65859,1434523,1434865,342
c_65892,1434865,1435202,337
c_65904,1435202,1435542,340
c_65906,1435542,1435885,343
c_65911,1435885,1436227,342
c_65913,1436227,1436561,334
c_65916,1436561,1436902,341
c_65921,1436902,1437245,343
c_65930,1437245,1437584,339
c_65931,1437584,1437926,342
c_65935,1437926,1438262,336
c_65936,1438262,1438605,343
c_65948,1438605,1438945,340
c_65949,1438945,1439284,339
c_65964,1439284,1439624,340
c_6597,1439624,1439966,342
c_65987,1439966,1440309,343
c_65990,1440309,1440651,342
c_65992,1440651,1440982,331
c_66006,1440982,1441324,342
c_6601,1441324,1441660,336
c_6602,1441660,1442003,343
c_66023,1442003,1442339,336
c_66037,1442339,1442680,341
c_66048,1442680,1443023,343
c_66049,1443023,1443365,342
c_66058,1443365,1443708,343
c_6607,1443708,1444051,343
c_66134,1444051,1444393,342
c_66147,1444393,1444734,341
c_66152,1444734,1445076,342
c_66166,1445076,1445419,343
c_66178,1445419,1445762,343
c_66193,1445762,1446104,342
c_662,1446104,1446446,342
c_66204,1446446,1446781,335
c_66232,1446781,1447124,343
c_6627,1447124,1447466,342
c_66274,1447466,1447807,341
c_66279,1447807,1448150,343
c_66288,1448150,1448491,341
c_66306,1448491,1448833,342
c_66328,1448833,1449175,342
c_66334,1449175,1449514,339
c_66339,1449514,1449846,332
c_66345,1449846,1450189,343
c_66366,1450189,1450528,339
c_6637,1450528,1450869,341
c_66372,1450869,1451208,339
c_66380,1451208,1451537,329
c_66391,1451537,1451878,341
c_66394,1451878,1452219,341
c_66409,1452219,1452562,343
c_66415,1452562,1452904,342
c_66416,1452904,1453247,343
c_66418,1453247,1453584,337
c_66421,1453584,1453924,340
c_66426,1453924,1454263,339
c_66476,1454263,1454605,342
c_66495,1454605,1454947,342
c_66509,1454947,1455280,333
c_66519,1455280,1455621,341
c_6652,1455621,1455964,343
c_66522,1455964,1456306,342
c_66525,1456306,1456648,342
c_6653,1456648,1456985,337
c_66534,1456985,1457323,338
c_66537,1457323,1457666,343
c_6655,1457666,1458009,343
c_66571,1458009,1458348,339
c_66585,1458348,1458691,343
c_66589,1458691,1459034,343
c_66638,1459034,1459375,341
c_66643,1459375,1459714,339
c_66646,1459714,1460054,340
c_66648,1460054,1460397,343
c_6665,1460397,1460739,342
c_6667,1460739,1461080,341
c_66690,1461080,1461423,343
c_66695,1461423,1461765,342
c_66703,1461765,1462105,340
c_66706,1462105,1462447,342
c_6673,1462447,1462785,338
c_66738,1462785,1463125,340
c_66788,1463125,1463468,343
c_66796,1463468,1463810,342
c_66807,1463810,1464149,339
c_66813,1464149,1464490,341
c_66826,1464490,1464831,341
c_66861,1464831,1465172,341
c_66875,1465172,1465512,340
c_66893,1465512,1465851,339
c_66910,1465851,1466192,341
c_66919,1466192,1466533,341
c_66920,1466533,1466875,342
c_66922,1466875,1467217,342
c_66931,1467217,1467557,340
c_66934,1467557,1467895,338
c_66935,1467895,1468235,340
c_66942,1468235,1468576,341
c_66944,1468576,1468918,342
c_66951,1468918,1469262,344
c_66966,1469262,1469605,343
c_6697,1469605,1469948,343
c_66976,1469948,1470289,341
c_67015,1470289,1470632,343
c_67053,1470632,1470971,339
c_67063,1470971,1471313,342
c_67082,1471313,1471656,343
c_67095,1471656,1471999,343
c_67130,1471999,1472340,341
c_67133,1472340,1472683,343
c_67139,1472683,1473024,341
c_67142,1473024,1473366,342
c_67179,1473366,1473708,342
c_67208,1473708,1474042,334
c_6721,1474042,1474383,341
c_67226,1474383,1474725,342
c_67234,1474725,1475063,338
c_67235,1475063,1475405,342
c_67238,1475405,1475749,344
c_67248,1475749,1476092,343
c_67254,1476092,1476428,336
c_67261,1476428,1476771,343
c_67262,1476771,1477112,341
c_67271,1477112,1477455,343
c_67272,1477455,1477792,337
c_67282,1477792,1478130,338
c_67284,1478130,1478469,339
c_67294,1478469,1478812,343
c_67300,1478812,1479150,338
c_6732,1479150,1479491,341
c_67346,1479491,1479834,343
c_67347,1479834,1480168,334
c_67358,1480168,1480505,337
c_67365,1480505,1480842,337
c_67372,1480842,1481166,324
c_67383,1481166,1481503,337
c_67399,1481503,1481846,343
c_67427,1481846,1482187,341
c_67449,1482187,1482530,343
c_67454,1482530,1482874,344
c_67456,1482874,1483211,337
c_67464,1483211,1483554,343
c_67470,1483554,1483897,343
c_67474,1483897,1484226,329
c_67486,1484226,1484567,341
c_67513,1484567,1484617,50
c_67515,1484617,1484960,343
c_67586,1484960,1485298,338
c_67602,1485298,1485639,341
c_67614,1485639,1485980,341
c_67632,1485980,1486322,342
c_67633,1486322,1486660,338
c_67665,1486660,1487003,343
c_67666,1487003,1487342,339
c_67670,1487342,1487686,344
c_67682,1487686,1488028,342
c_67685,1488028,1488367,339
c_67689,1488367,1488710,343
c_67697,1488710,1489048,338
c_67700,1489048,1489391,343
c_67702,1489391,1489731,340
c_67704,1489731,1490073,342
c_67716,1490073,1490411,338
c_6772,1490411,1490753,342
c_67730,1490753,1491095,342
c_67738,1491095,1491429,334
c_67743,1491429,1491768,339
c_67747,1491768,1492111,343
c_67750,1492111,1492453,342
c_67757,1492453,1492794,341
c_67766,1492794,1493132,338
c_67774,1493132,1493471,339
c_67783,1493471,1493814,343
c_67785,1493814,1494157,343
c_67810,1494157,1494499,342
c_67836,1494499,1494839,340
c_67855,1494839,1495182,343
c_67856,1495182,1495509,327
c_67862,1495509,1495851,342
c_67869,1495851,1496190,339
c_67877,1496190,1496531,341
c_67888,1496531,1496873,342
c_67890,1496873,1497208,335
c_67891,1497208,1497550,342
c_67893,1497550,1497888,338
c_67900,1497888,1498230,342
c_67907,1498230,1498562,332
c_67919,1498562,1498904,342
c_6792,1498904,1499242,338
c_67925,1499242,1499570,328
c_67956,1499570,1499906,336
c_67988,1499906,1500248,342
c_680,1500248,1500591,343
c_68004,1500591,1500934,343
c_68014,1500934,1501276,342
c_68017,1501276,1501619,343
c_68042,1501619,1501962,343
c_68052,1501962,1502306,344
c_68057,1502306,1502650,344
c_68078,1502650,1502992,342
c_68092,1502992,1503326,334
c_68104,1503326,1503662,336
c_68111,1503662,1504003,341
c_68130,1504003,1504345,342
c_68151,1504345,1504688,343
c_68161,1504688,1505029,341
c_68165,1505029,1505371,342
c_6817,1505371,1505711,340
c_68203,1505711,1506055,344
c_6821,1506055,1506398,343
c_68210,1506398,1506723,325
c_68235,1506723,1507066,343
c_68263,1507066,1507408,342
c_6828,1507408,1507746,338
c_68285,1507746,1508087,341
c_683,1508087,1508425,338
c_68364,1508425,1508768,343
c_6837,1508768,1509110,342
c_68370,1509110,1509452,342
c_68416,1509452,1509790,338
c_6842,1509790,1510130,340
c_68506,1510130,1510471,341
c_68515,1510471,1510809,338
c_68519,1510809,1511151,342
c_68534,1511151,1511489,338
c_68537,1511489,1511829,340
c_68555,1511829,1512171,342
c_68556,1512171,1512514,343
c_68576,1512514,1512856,342
c_68587,1512856,1513182,326
c_6859,1513182,1513524,342
c_68596,1513524,1513867,343
c_68606,1513867,1514209,342
c_68635,1514209,1514541,332
c_68649,1514541,1514880,339
c_68664,1514880,1515223,343
c_68669,1515223,1515564,341
c_68678,1515564,1515898,334
c_68680,1515898,1516241,343
c_68682,1516241,1516573,332
c_68685,1516573,1516914,341
c_6875,1516914,1517255,341
c_68769,1517255,1517591,336
c_68774,1517591,1517932,341
c_68778,1517932,1518273,341
c_68789,1518273,1518615,342
c_68802,1518615,1518957,342
c_68818,1518957,1519299,342
c_68840,1519299,1519638,339
c_68868,1519638,1519981,343
c_68880,1519981,1520323,342
c_68904,1520323,1520663,340
c_68911,1520663,1521005,342
c_68924,1521005,1521346,341
c_68947,1521346,1521686,340
c_68951,1521686,1522022,336
c_68953,1522022,1522357,335
c_68955,1522357,1522697,340
c_68967,1522697,1523038,341
c_68977,1523038,1523378,340
c_69,1523378,1523657,279
c_690,1523657,1523998,341
c_69035,1523998,1524340,342
c_69040,1524340,1524683,343
c_69043,1524683,1525019,336
c_69048,1525019,1525361,342
c_69074,1525361,1525705,344
c_69076,1525705,1525737,32
c_6908,1525737,1526079,342
c_69081,1526079,1526422,343
c_69103,1526422,1526761,339
c_69116,1526761,1527101,340
c_6912,1527101,1527432,331
c_69129,1527432,1527772,340
c_6915,1527772,1528116,344
c_69157,1528116,1528457,341
c_6916,1528457,1528799,342
c_69173,1528799,1529142,343
c_69184,1529142,1529483,341
c_69196,1529483,1529821,338
c_69209,1529821,1530161,340
c_69231,1530161,1530502,341
c_69236,1530502,1530845,343
c_69278,1530845,1531183,338
c_69295,1531183,1531515,332
c_69297,1531515,1531854,339
c_69311,1531854,1532195,341
c_69326,1532195,1532538,343
c_69336,1532538,1532881,343
c_69372,1532881,1533221,340
c_69373,1533221,1533560,339
c_69383,1533560,1533899,339
c_69386,1533899,1534241,342
c_69418,1534241,1534577,336
c_69425,1534577,1534920,343
c_69471,1534920,1535261,341
c_69478,1535261,1535604,343
c_69481,1535604,1535946,342
c_69497,1535946,1536286,340
c_69501,1536286,1536628,342
c_69521,1536628,1536969,341
c_69541,1536969,1537312,343
c_69548,1537312,1537654,342
c_69555,1537654,1537997,343
c_6957,1537997,1538331,334
c_69592,1538331,1538673,342
c_69596,1538673,1539012,339
c_696,1539012,1539354,342
c_69617,1539354,1539695,341
c_6963,1539695,1540036,341
c_69653,1540036,1540379,343
c_69681,1540379,1540719,340
c_69703,1540719,1541061,342
c_69704,1541061,1541392,331
c_6971,1541392,1541735,343
c_69711,1541735,1542073,338
c_69731,1542073,1542411,338
c_69738,1542411,1542752,341
c_69740,1542752,1543090,338
c_69744,1543090,1543430,340
c_69750,1543430,1543771,341
c_69758,1543771,1544111,340
c_6977,1544111,1544452,341
c_69774,1544452,1544796,344
c_69776,1544796,1545138,342
c_69778,1545138,1545469,331
c_69788,1545469,1545810,341
c_69792,1545810,1546149,339
c_69794,1546149,1546493,344
c_69815,1546493,1546836,343
c_69823,1546836,1547175,339
c_69831,1547175,1547519,344
c_6984,1547519,1547862,343
c_69850,1547862,1548205,343
c_69864,1548205,1548548,343
c_69871,1548548,1548888,340
c_69886,1548888,1549216,328
c_69919,1549216,1549558,342
c_69923,1549558,1549896,338
c_69931,1549896,1550238,342
c_69981,1550238,1550581,343
c_69992,1550581,1550919,338
c_70006,1550919,1551258,339
c_70011,1551258,1551598,340
c_70021,1551598,1551940,342
c_7008,1551940,1552280,340
c_70095,1552280,1552619,339
c_70106,1552619,1552959,340
c_70108,1552959,1553289,330
c_70116,1553289,1553633,344
c_70130,1553633,1553972,339
c_70174,1553972,1554315,343
c_70193,1554315,1554657,342
c_70203,1554657,1554994,337
c_70219,1554994,1555337,343
c_70243,1555337,1555681,344
c_7026,1555681,1556023,342
c_70267,1556023,1556366,343
c_70283,1556366,1556702,336
c_70286,1556702,1557046,344
c_70291,1557046,1557386,340
c_70310,1557386,1557723,337
c_70317,1557723,1558062,339
c_70327,1558062,1558402,340
c_70331,1558402,1558742,340
c_70337,1558742,1559084,342
c_70342,1559084,1559428,344
c_70349,1559428,1559770,342
c_70351,1559770,1560104,334
c_70352,1560104,1560445,341
c_70355,1560445,1560736,291
c_70373,1560736,1561079,343
c_70387,1561079,1561415,336
c_70393,1561415,1561756,341
c_70419,1561756,1562098,342
c_70423,1562098,1562440,342
c_70430,1562440,1562781,341
c_70432,1562781,1563122,341
c_7044,1563122,1563464,342
c_70446,1563464,1563807,343
c_70448,1563807,1564150,343
c_70455,1564150,1564481,331
c_70467,1564481,1564824,343
c_70469,1564824,1565165,341
c_70500,1565165,1565504,339
c_70508,1565504,1565844,340
c_70526,1565844,1566184,340
c_70540,1566184,1566525,341
c_70586,1566525,1566867,342
c_70600,1566867,1567204,337
c_70610,1567204,1567546,342
c_70615,1567546,1567890,344
c_70620,1567890,1568234,344
c_70640,1568234,1568575,341
c_70647,1568575,1568915,340
c_70669,1568915,1569256,341
c_70686,1569256,1569596,340
c_70690,1569596,1569938,342
c_70693,1569938,1570279,341
c_70694,1570279,1570620,341
c_70697,1570620,1570956,336
c_70711,1570956,1571297,341
c_70734,1571297,1571639,342
c_70737,1571639,1571981,342
c_70741,1571981,1572315,334
c_70747,1572315,1572655,340
c_70756,1572655,1572997,342
c_70765,1572997,1573334,337
c_70766,1573334,1573668,334
c_70769,1573668,1574003,335
c_7077,1574003,1574345,342
c_70848,1574345,1574683,338
c_7087,1574683,1575026,343
c_70882,1575026,1575366,340
c_70897,1575366,1575708,342
c_70903,1575708,1576050,342
c_70913,1576050,1576388,338
c_70953,1576388,1576730,342
c_70957,1576730,1577071,341
c_70963,1577071,1577411,340
c_70968,1577411,1577751,340
c_70979,1577751,1578094,343
c_70993,1578094,1578435,341
c_71000,1578435,1578776,341
c_71012,1578776,1579115,339
c_71013,1579115,1579458,343
c_71030,1579458,1579799,341
c_71043,1579799,1580141,342
c_7105,1580141,1580484,343
c_71055,1580484,1580824,340
c_71058,1580824,1581157,333
c_7106,1581157,1581498,341
c_71077,1581498,1581836,338
c_71085,1581836,1582174,338
c_71097,1582174,1582517,343
c_71099,1582517,1582857,340
c_71141,1582857,1583198,341
c_71152,1583198,1583537,339
c_71153,1583537,1583881,344
c_7117,1583881,1584225,344
c_71178,1584225,1584567,342
c_71180,1584567,1584909,342
c_71186,1584909,1585251,342
c_71212,1585251,1585592,341
c_71224,1585592,1585927,335
c_71239,1585927,1586270,343
c_71253,1586270,1586613,343
c_71271,1586613,1586957,344
c_71278,1586957,1587297,340
c_71284,1587297,1587638,341
c_7129,1587638,1587980,342
c_71312,1587980,1588311,331
c_71318,1588311,1588647,336
c_71321,1588647,1588989,342
c_71331,1588989,1589330,341
c_71368,1589330,1589673,343
c_7139,1589673,1589997,324
c_71398,1589997,1590332,335
c_71417,1590332,1590676,344
c_71447,1590676,1591019,343
c_71475,1591019,1591352,333
c_7150,1591352,1591695,343
c_7166,1591695,1592034,339
c_7171,1592034,1592377,343
c_7173,1592377,1592721,344
c_718,1592721,1593059,338
c_7190,1593059,1593402,343
c_7191,1593402,1593744,342
c_7240,1593744,1594087,343
c_7241,1594087,1594428,341
c_7257,1594428,1594770,342
c_7278,1594770,1595112,342
c_7283,1595112,1595451,339
c_7301,1595451,1595793,342
c_732,1595793,1596132,339
c_7354,1596132,1596475,343
c_7374,1596475,1596818,343
c_7391,1596818,1597162,344
c_7400,1597162,1597505,343
c_7428,1597505,1597833,328
c_7454,1597833,1598174,341
c_7470,1598174,1598515,341
c_7483,1598515,1598857,342
c_7485,1598857,1599198,341
c_7490,1599198,1599532,334
c_7503,1599532,1599873,341
c_751,1599873,1600216,343
c_7527,1600216,1600558,342
c_7529,1600558,1600899,341
c_7531,1600899,1601231,332
c_754,1601231,1601571,340
c_7549,1601571,1601909,338
c_7553,1601909,1602246,337
c_7561,1602246,1602589,343
c_7582,1602589,1602930,341
c_7583,1602930,1603270,340
c_7601,1603270,1603608,338
c_7602,1603608,1603938,330
c_7616,1603938,1604272,334
c_7640,1604272,1604615,343
c_7641,1604615,1604954,339
c_7658,1604954,1605293,339
c_7673,1605293,1605634,341
c_7686,1605634,1605977,343
c_7688,1605977,1606319,342
c_7692,1606319,1606662,343
c_7706,1606662,1606998,336
c_772,1606998,1607339,341
c_7736,1607339,1607676,337
c_7738,1607676,1608011,335
c_7740,1608011,1608354,343
c_7749,1608354,1608690,336
c_7779,1608690,1609033,343
c_7794,1609033,1609376,343
c_7840,1609376,1609719,343
c_7887,1609719,1610059,340
c_7892,1610059,1610402,343
c_791,1610402,1610736,334
c_7914,1610736,1611078,342
c_7930,1611078,1611417,339
c_7972,1611417,1611755,338
c_7974,1611755,1612097,342
c_7985,1612097,1612438,341
c_7998,1612438,1612779,341
c_8001,1612779,1613119,340
c_8045,1613119,1613461,342
c_8054,1613461,1613802,341
c_8066,1613802,1614145,343
c_8068,1614145,1614487,342
c_8077,1614487,1614825,338
c_8081,1614825,1615165,340
c_8117,1615165,1615502,337
c_8119,1615502,1615843,341
c_8135,1615843,1616186,343
c_8137,1616186,1616529,343
c_8139,1616529,1616859,330
c_8146,1616859,1617202,343
c_8183,1617202,1617546,344
c_8186,1617546,1617889,343
c_8194,1617889,1618230,341
c_8226,1618230,1618573,343
c_8232,1618573,1618916,343
c_8234,1618916,1619257,341
c_8240,1619257,1619595,338
c_8244,1619595,1619935,340
c_8253,1619935,1620273,338
c_8266,1620273,1620614,341
c_8267,1620614,1620955,341
c_8280,1620955,1621296,341
c_8294,1621296,1621636,340
c_8316,1621636,1621978,342
c_8334,1621978,1622319,341
c_8337,1622319,1622660,341
c_8357,1622660,1622999,339
c_8364,1622999,1623341,342
c_8367,1623341,1623684,343
c_8374,1623684,1624027,343
c_8390,1624027,1624367,340
c_8414,1624367,1624709,342
c_8428,1624709,1625051,342
c_8438,1625051,1625387,336
c_8481,1625387,1625727,340
c_8484,1625727,1626070,343
c_8485,1626070,1626412,342
c_8490,1626412,1626754,342
c_8496,1626754,1627094,340
c_850,1627094,1627432,338
c_8509,1627432,1627771,339
c_8511,1627771,1628101,330
c_8514,1628101,1628444,343
c_8518,1628444,1628788,344
c_8534,1628788,1629131,343
c_8543,1629131,1629469,338
c_8571,1629469,1629808,339
c_8576,1629808,1630140,332
c_8580,1630140,1630483,343
c_8582,1630483,1630826,343
c_8608,1630826,1631161,335
c_8610,1631161,1631500,339
c_8617,1631500,1631844,344
c_862,1631844,1632155,311
c_8629,1632155,1632491,336
c_8654,1632491,1632833,342
c_8669,1632833,1633175,342
c_8671,1633175,1633515,340
c_8707,1633515,1633858,343
c_8709,1633858,1634198,340
c_8716,1634198,1634530,332
c_8719,1634530,1634873,343
c_8720,1634873,1635211,338
c_8782,1635211,1635547,336
c_8786,1635547,1635887,340
c_8792,1635887,1636229,342
c_8817,1636229,1636571,342
c_8822,1636571,1636900,329
c_8826,1636900,1637239,339
c_8839,1637239,1637581,342
c_8848,1637581,1637921,340
c_8858,1637921,1638257,336
c_8859,1638257,1638582,325
c_8863,1638582,1638924,342
c_887,1638924,1639268,344
c_8886,1639268,1639610,342
c_890,1639610,1639948,338
c_8901,1639948,1640290,342
c_8913,1640290,1640634,344
c_893,1640634,1640976,342
c_8932,1640976,1641319,343
c_8938,1641319,1641657,338
c_8939,1641657,1641991,334
c_8954,1641991,1642333,342
c_8955,1642333,1642670,337
c_896,1642670,1643013,343
c_8961,1643013,1643355,342
c_8966,1643355,1643694,339
c_8995,1643694,1644036,342
c_9006,1644036,1644376,340
c_9012,1644376,1644715,339
c_9040,1644715,1645057,342
c_9047,1645057,1645399,342
c_9051,1645399,1645742,343
c_9054,1645742,1646085,343
c_9059,1646085,1646427,342
c_9092,1646427,1646766,339
c_91,1646766,1647106,340
c_9107,1647106,1647443,337
c_9118,1647443,1647785,342
c_9130,1647785,1648126,341
c_9142,1648126,1648461,335
c_9144,1648461,1648783,322
c_9145,1648783,1649123,340
c_9148,1649123,1649380,257
c_9149,1649380,1649717,337
c_9155,1649717,1650058,341
c_9168,1650058,1650399,341
c_9186,1650399,1650742,343
c_9187,1650742,1651082,340
c_9189,1651082,1651423,341
c_9193,1651423,1651763,340
c_9197,1651763,1652101,338
c_9202,1652101,1652444,343
c_9203,1652444,1652787,343
c_9241,1652787,1653121,334
c_9263,1653121,1653463,342
c_9271,1653463,1653807,344
c_9285,1653807,1654149,342
c_9295,1654149,1654491,342
c_9302,1654491,1654833,342
c_9304,1654833,1655173,340
c_9314,1655173,1655515,342
c_9330,1655515,1655847,332
c_936,1655847,1656187,340
c_9365,1656187,1656530,343
c_9376,1656530,1656873,343
c_9378,1656873,1657212,339
c_9392,1657212,1657550,338
c_9402,1657550,1657892,342
c_9404,1657892,1658230,338
c_9428,1658230,1658573,343
c_943,1658573,1658915,342
c_9443,1658915,1659257,342
c_9445,1659257,1659586,329
c_9452,1659586,1659925,339
c_9470,1659925,1660267,342
c_9473,1660267,1660597,330
c_9478,1660597,1660938,341
c_9501,1660938,1661280,342
c_9510,1661280,1661623,343
c_953,1661623,1661966,343
c_9553,1661966,1662306,340
c_9555,1662306,1662647,341
c_9565,1662647,1662990,343
c_9598,1662990,1663331,341
c_9600,1663331,1663667,336
c_9633,1663667,1664008,341
c_9665,1664008,1664343,335
c_9666,1664343,1664672,329
c_9687,1664672,1665009,337
c_9706,1665009,1665352,343
c_9757,1665352,1665695,343
c_9768,1665695,1666037,342
c_9773,1666037,1666375,338
c_9779,1666375,1666715,340
c_9782,1666715,1667058,343
c_9792,1667058,1667399,341
c_9805,1667399,1667733,334
c_9857,1667733,1668074,341
c_9868,1668074,1668409,335
c_9899,1668409,1668745,336
c_9914,1668745,1669087,342
c_992,1669087,1669420,333
c_9941,1669420,1669762,342
c_9956,1669762,1670100,338
c_9961,1670100,1670443,343
