container_id,n_points,et_r2,naive_r2,et_minus_naive_pp,note,horizon
c_30679,337,-0.38567620947762604,-0.3975740671157837,1.189785763815765,,30min
c_3069,331,0.8362727945861884,0.8267248272895813,0.9547967296607118,,30min
c_30702,337,,,,constant_y_true,30min
c_30730,338,0.0004348679125099064,-0.012803077697753906,1.3237945610263813,,30min
c_3074,335,0.09950189153458089,0.0878552794456482,1.1646612088932695,,30min
c_30744,338,0.4489270926012914,0.4464242458343506,0.25028467669407917,,30min
c_30765,339,-0.8226161974304362,-0.8214693069458008,-0.11468904846354544,,30min
c_3078,339,0.9229627192647448,0.8747921586036682,4.817056066107661,,30min
c_30781,336,,,,constant_y_true,30min
c_30801,332,-0.9673203355817708,-0.9920569658279419,2.473663024617112,,30min
c_30811,340,-61.55975920354635,-61.73607635498047,17.631715143411952,,30min
c_30818,337,-0.455752008877655,-0.46177124977111816,0.6019240893463174,,30min
c_30851,338,0.18979453695650683,0.19485467672348022,-0.5060139766973393,,30min
c_30861,339,0.8647316406904959,0.8403857946395874,2.4345846050908504,,30min
c_30876,336,0.0002477522372839047,0.014474570751190186,-1.422681851390628,,30min
c_30880,339,,,,constant_y_true,30min
c_30885,339,-0.9106714508744511,-0.9138439893722534,0.3172538497802302,,30min
c_30886,336,-0.34143338147998614,-0.33046257495880127,-1.0970806521184873,,30min
c_30896,332,0.8298367458031043,0.7901018857955933,3.973486000751103,,30min
c_3090,339,-0.44318441569672196,-0.43595242500305176,-0.7231990693670198,,30min
c_30950,337,0.15993789322769603,0.15286964178085327,0.7068251446842755,,30min
c_30959,331,-0.2693623875390947,-0.28831958770751953,1.8957200168424837,,30min
c_30961,337,0.922129023133171,0.8936476111412048,2.848141199196619,,30min
c_30970,337,-1.1096955446209615,-1.0240237712860107,-8.56717733349508,,30min
c_30973,336,-0.010201796900855431,-0.02835381031036377,1.8152013409508339,,30min
c_30985,337,-0.03769813145080558,0.07209056615829468,-10.978869760910026,,30min
c_30999,338,-0.7945270855094382,-0.7965607643127441,0.20336788033059605,,30min
c_31,337,0.32068649392004234,0.29773378372192383,2.295271019811851,,30min
c_31004,338,-0.5156642921888905,-0.5246115922927856,0.8947300103895106,,30min
c_31011,335,0.3699008292566569,0.3628075122833252,0.7093316973331709,,30min
c_31037,333,0.862292310131584,0.8408897519111633,2.1402558220420698,,30min
c_31058,330,-0.2337358572196908,-0.23338818550109863,-0.03476717185921796,,30min
c_31073,336,-0.5496493744831323,-0.5536128282546997,0.3963453771567371,,30min
c_3110,336,0.697212996666176,0.6683467626571655,2.886623400901045,,30min
c_31125,337,,,,constant_y_true,30min
c_3113,338,-0.06992134803019856,-0.07686686515808105,0.6945517127882495,,30min
c_31139,339,-0.9747286794561107,-0.9689751863479614,-0.5753493108149321,,30min
c_31144,337,-0.2738103404303507,-0.26819491386413574,-0.5615426566214943,,30min
c_31147,339,-0.5919088806605723,-0.6165497303009033,2.4640849640330975,,30min
c_3115,332,-1.0462351031731925,-1.0121212005615234,-3.4113902611669022,,30min
c_31150,339,-0.4713105043440575,-0.4813181161880493,1.0007611843991793,,30min
c_31166,337,,,,constant_y_true,30min
c_31177,333,0.28498700794984577,0.2630566954612732,2.193031248857258,,30min
c_31188,330,-1.8591347575523196,-1.80191969871521,-5.7215058837109645,,30min
c_31196,336,-0.6400977714676088,-0.6253631114959717,-1.4734659971637143,,30min
c_31209,333,0.8216082123359822,0.7795361280441284,4.207208429185383,,30min
c_31224,337,-0.38537539060380865,-0.38604748249053955,0.06720918867308967,,30min
c_31249,337,0.21020423759460016,0.16796457767486572,4.223965991973444,,30min
c_31254,332,-0.39571971327466104,-0.3953131437301636,-0.04065695444974704,,30min
c_31291,339,-0.9010392932603057,-0.89605712890625,-0.49821643540557403,,30min
c_3130,338,-0.8805311526165147,-0.8567612171173096,-2.376993549920514,,30min
c_31348,337,0.25568753056980575,0.2521495819091797,0.3537948660626067,,30min
c_31352,338,-0.7615444680036736,-0.7589319944381714,-0.26124735655022047,,30min
c_31362,340,-0.9327093421005472,-0.9159561395645142,-1.6753202536033074,,30min
c_31414,339,0.7625623531688562,0.7363680601119995,2.619429305685672,,30min
c_31416,336,-0.4849706574193735,-0.4913564920425415,0.6385834623167996,,30min
c_31425,339,0.6914281764769965,0.6641433238983154,2.7284852578681074,,30min
c_3143,339,-1.146521368594188,-1.0118694305419922,-13.465193805219577,,30min
c_31435,334,,,,constant_y_true,30min
c_31446,339,0.5318376094545976,0.5195081233978271,1.2329486056770422,,30min
c_3146,330,-1.3105417921993432,-1.0060789585113525,-30.446283368799065,,30min
c_31469,339,-0.14831001139765432,-0.14788269996643066,-0.04273114312236537,,30min
c_31501,337,-0.4830152771341365,-0.4876755475997925,0.466027046565598,,30min
c_31504,339,,,,constant_y_true,30min
c_31507,339,,,,constant_y_true,30min
c_31515,337,0.8127584621517792,0.7931976914405823,1.9560770711196884,,30min
c_31547,338,-0.534359106297035,-0.5144661664962769,-1.9892939800758125,,30min
c_31556,333,0.7405007519314822,0.7069873213768005,3.35134305546817,,30min
c_31590,338,0.2496193835381938,0.2363339066505432,1.3285476887650582,,30min
c_31595,337,-0.2737644672116166,-0.2738546133041382,0.009014609252155914,,30min
c_31605,339,-0.6524442617458994,-0.6422761678695679,-1.0168093876331552,,30min
c_31607,339,0.6200182749594543,0.6093668341636658,1.0651440795788503,,30min
c_31614,339,-0.656804528863121,-0.6488751173019409,-0.79294115611801,,30min
c_3164,338,-0.3185077665467857,-0.32152700424194336,0.30192376951576616,,30min
c_31645,332,0.8015969353104598,0.7924094796180725,0.9187455692387325,,30min
c_31654,335,-0.4289148411206378,-0.42761659622192383,-0.1298244898713996,,30min
c_31658,330,0.745592944072172,0.7141436338424683,3.1449310229703764,,30min
c_31690,333,0.8410127133786204,0.8412521481513977,-0.023943477277732494,,30min
c_31701,339,0.8686125039191614,0.8617200255393982,0.6892478379763256,,30min
c_31714,339,0.6344374941852773,0.5987604856491089,3.5677008536168398,,30min
c_3173,333,0.5794781821501734,0.5593719482421875,2.0106233907985938,,30min
c_31738,338,-0.8229318665697014,-0.8177672624588013,-0.516460411090014,,30min
c_31755,335,-0.4392880404856436,-0.47436273097991943,3.5074690494275806,,30min
c_31773,339,-0.7202020879351498,-0.6825910806655884,-3.761100726956146,,30min
c_3179,334,-0.22431435347242434,-0.21791374683380127,-0.6400606638623074,,30min
c_31797,332,0.22445511044277966,0.18762797117233276,3.6827139270446896,,30min
c_3180,338,0.9378954001472609,0.908924400806427,2.8970999340833914,,30min
c_31800,339,-0.06536235393381751,-0.051781415939331055,-1.3580937994486453,,30min
c_31833,338,0.5211226730319665,0.506797194480896,1.432547855107047,,30min
c_31874,337,-0.6469975468503935,-0.6722356081008911,2.5238061250497656,,30min
c_31880,336,-0.42501526493603503,-0.3906586170196533,-3.435664791638171,,30min
c_31887,328,0.5047108721929623,0.49960291385650635,0.5107958336455942,,30min
c_31892,336,-0.15556960527407626,-0.1759852170944214,2.0415611820345125,,30min
c_31904,340,-0.8052806451963468,-0.8038747310638428,-0.1405914132504016,,30min
c_31934,331,0.13184285382836491,0.11154294013977051,2.0299913688594406,,30min
c_31938,339,0.7269168594767947,0.6995182037353516,2.739865574144318,,30min
c_31949,336,-0.8420999473894741,-0.8468002080917358,0.4700260702261705,,30min
c_31950,335,-0.7723129251705805,-0.7867838144302368,1.4470889259656339,,30min
c_31970,337,0.6173326051410919,0.6031063199043274,1.4226285236764502,,30min
c_31977,339,-0.2213069991382124,-0.2351360321044922,1.3829032966279797,,30min
c_3198,339,0.02260201389636718,-0.03800785541534424,6.060986931171142,,30min
c_32,336,-0.13192960908866969,-0.12783193588256836,-0.40976732061013266,,30min
c_32000,338,-0.660377464400236,-0.6868407726287842,2.6463308228548144,,30min
c_32008,339,,,,constant_y_true,30min
c_32014,333,0.33332221021670183,0.3358825445175171,-0.2560334300815259,,30min
c_32018,340,0.4964981855318188,0.486775279045105,0.9722906486713812,,30min
c_32056,336,0.7050544920624601,0.6658152937889099,3.9239198273550158,,30min
c_3207,335,0.7343054366381706,0.7202125787734985,1.409285786467207,,30min
c_32085,339,-0.5181082906009142,-0.5237019062042236,0.5593615603309399,,30min
c_32089,331,-0.40490760102776946,-0.4234668016433716,1.8559200615602123,,30min
c_32113,339,-0.37285756046014384,-0.38372087478637695,1.0863314326233109,,30min
c_3214,335,0.7358303248248961,0.708781361579895,2.7048963245001056,,30min
c_32146,325,-0.453584146759511,-0.4473247528076172,-0.6259393951893788,,30min
c_32156,339,0.08140878642435123,0.0868644118309021,-0.5455625406550868,,30min
c_32182,331,0.8001923107385438,0.7813804745674133,1.881183617113047,,30min
c_32186,338,-0.8073032978161288,-0.8068045377731323,-0.04987600429964267,,30min
c_32188,336,0.12833168699732533,-0.026009321212768555,15.43410082100939,,30min
c_32190,340,-0.9410794281258255,-0.9359651803970337,-0.5114247728791765,,30min
c_32223,313,-0.660155579596768,-0.6328026056289673,-2.7352973967800676,,30min
c_32273,335,-1.0579851967536587,-1.0216898918151855,-3.6295304938473105,,30min
c_32274,335,-0.38727868397511567,-0.34559929370880127,-4.16793902663144,,30min
c_32276,336,-1.0324170531333063,-0.9654722213745117,-6.694483175879462,,30min
c_32280,338,,,,constant_y_true,30min
c_32285,336,0.4839598089726528,0.46540403366088867,1.855577531176411,,30min
c_32299,339,-0.8634812681116282,-0.8615169525146484,-0.19643155969797377,,30min
c_32314,338,-0.45863947866813204,-0.44992589950561523,-0.8713579162516805,,30min
c_32325,332,0.08020901154452964,0.07641249895095825,0.37965125935713884,,30min
c_32349,336,-0.8446377423051632,-0.8457343578338623,0.10966155286991075,,30min
c_32358,337,,,,constant_y_true,30min
c_32368,338,0.09699024324913197,0.12330400943756104,-2.6313766188429066,,30min
c_32382,340,-0.4526184425003619,-0.4702204465866089,1.7602004086247014,,30min
c_32388,337,-0.8535941168184997,-0.8300206661224365,-2.3573450696063203,,30min
c_32411,338,0.7451684618475474,0.7619703412055969,-1.6801879358049554,,30min
c_32423,338,-0.4721556229035129,-0.49962317943573,2.746755653221711,,30min
c_3245,331,-0.37800520365701296,-0.4005805253982544,2.257532174124144,,30min
c_32486,338,0.7466460015515183,0.7403480410575867,0.6297960493931609,,30min
c_32516,339,0.8857548750446329,0.8560840487480164,2.967082629661655,,30min
c_32529,334,-0.42389124771000697,-0.4587665796279907,3.4875331917983754,,30min
c_32562,336,-0.6641679604394795,-0.6680047512054443,0.38367907659648814,,30min
c_32568,335,-1.0313186960557181,-1.0043835639953613,-2.6935132060356803,,30min
c_3257,340,-0.7320334408366915,-0.7326564788818359,0.06230380451444084,,30min
c_3258,339,0.10254609564584272,0.07721531391143799,2.533078173440473,,30min
c_32647,339,0.8968086628403901,0.8770891427993774,1.9719520041012628,,30min
c_3265,338,-0.5106323766877607,-0.5268210172653198,1.6188640577559088,,30min
c_32659,337,-0.2605190079710864,-0.26245367527008057,0.19346672989941638,,30min
c_32662,339,-0.7570909038338636,-0.7643239498138428,0.7233045979979202,,30min
c_32665,336,-0.0943679429967792,-0.09515166282653809,0.07837198297588888,,30min
c_32666,336,-0.9445970906602179,-0.9301100969314575,-1.448699372876039,,30min
c_32671,338,0.6287615305595055,0.5902575850486755,3.850394551082992,,30min
c_32673,333,0.6545464361499154,0.61005699634552,4.448943980439535,,30min
c_3270,339,-1.0446476270475227,-1.0225746631622314,-2.207296388529123,,30min
c_32700,339,-1.1058608871584092,-1.0245096683502197,-8.135121880818952,,30min
c_32714,337,-0.4408669100772533,-0.4637117385864258,2.2844828509172466,,30min
c_32720,339,-0.07088186509515237,-0.08417606353759766,1.3294198442445282,,30min
c_32738,339,-0.37707377865461167,-0.3585326671600342,-1.854111149457749,,30min
c_32764,338,-0.8453444321447321,-0.8384379148483276,-0.6906517296404457,,30min
c_32798,328,-0.6093616291537625,-0.5997473001480103,-0.9614329005752209,,30min
c_32821,339,0.5937549522650272,0.5835800766944885,1.0174875570538644,,30min
c_32827,340,0.9054766132784893,0.8713560104370117,3.4120602841477554,,30min
c_32832,340,-0.3331096829287228,-0.35692334175109863,2.381365882237585,,30min
c_3284,338,-0.4858202920175516,-0.4785733222961426,-0.7246969721409036,,30min
c_32844,339,0.8578178808911541,0.8255265951156616,3.229128577549245,,30min
c_32846,338,-0.17860045894635546,-0.20402395725250244,2.5423498306146985,,30min
c_32847,338,-0.9890049623001402,-0.9777587652206421,-1.1246197079498144,,30min
c_32911,339,0.37875839265178635,0.381656289100647,-0.2897896448860626,,30min
c_32920,340,-0.06898798979121357,-0.08533310890197754,1.6345119110763973,,30min
c_32922,339,-0.9089019153078997,-0.9100439548492432,0.11420395413435092,,30min
c_32927,336,-0.5245834639245721,-0.5484211444854736,2.383768056090152,,30min
c_3293,339,0.8237169155618238,0.8176978230476379,0.6019092514185864,,30min
c_32942,337,0.6838716621231282,0.671851396560669,1.2020265562459276,,30min
c_32944,339,0.06614223094948546,0.055445075035095215,1.0697155914390244,,30min
c_32948,332,0.7793755988747506,0.7515519261360168,2.7823672738733762,,30min
c_32951,335,-0.5855452877855865,-0.5588599443435669,-2.668534344201956,,30min
c_32961,336,,,,constant_y_true,30min
c_32974,340,0.16304240636871026,0.14997053146362305,1.307187490508721,,30min
c_33009,338,0.7170188305054499,0.6907327175140381,2.6286112991411814,,30min
c_33016,338,0.32881057343165265,0.31959664821624756,0.9213925215405094,,30min
c_33055,327,0.07893857595907261,0.060458481311798096,1.8480094647274514,,30min
c_33064,337,-0.6953479182211733,-0.697550892829895,0.2202974608721764,,30min
c_33069,339,-1.0208428691471125,-1.0379149913787842,1.707212223167165,,30min
c_33112,339,0.7187306447654609,0.683620035648346,3.5110609117114944,,30min
c_33113,339,-0.23651085574425057,-0.23051881790161133,-0.5992037842639242,,30min
c_33116,335,-0.5693777587196129,-0.5325331687927246,-3.6844589926888327,,30min
c_33124,337,-0.9758532436882823,-0.9717775583267212,-0.407568536156111,,30min
c_33138,336,0.5734239807234578,0.5557732582092285,1.7650722514229278,,30min
c_33146,338,-0.14208125420085138,-0.12327802181243896,-1.8803232388412416,,30min
c_33155,339,0.8557495033205947,0.8226088881492615,3.3140615171333265,,30min
c_33198,339,0.9511479352547307,0.9219276905059814,2.922024474874929,,30min
c_33204,339,0.8259938450479339,0.8210053443908691,0.49885006570647983,,30min
c_33231,334,0.33507634628585836,0.32351183891296387,1.1564507372894495,,30min
c_33258,337,-0.8456534049971776,-0.840844988822937,-0.48084161742405485,,30min
c_33263,335,0.4976248145157611,0.5137797594070435,-1.615494489128233,,30min
c_33304,334,-0.6349036296271904,-0.6314849853515625,-0.341864427562788,,30min
c_33319,337,-1.0994231580422182,-1.0895023345947266,-0.9920823447491678,,30min
c_33330,336,0.6600366782284849,0.6609063148498535,-0.08696366213686302,,30min
c_33338,337,-0.5551914556249864,-0.5622154474258423,0.7023991800855889,,30min
c_33340,332,,,,constant_y_true,30min
c_33362,338,-0.9962219363144758,-0.989698052406311,-0.6523883908164718,,30min
c_33385,330,0.6947879557421154,0.6789828538894653,1.580510185265005,,30min
c_33419,338,,,,constant_y_true,30min
c_33423,333,0.8204076915378595,0.8022513389587402,1.8156352579119295,,30min
c_33436,336,-0.756051467964773,-0.7418276071548462,-1.422386080992677,,30min
c_3346,336,0.8106227350142129,0.7925754189491272,1.8047316065085695,,30min
c_33467,328,0.032555415267168986,0.04333990812301636,-1.0784492855847372,,30min
c_33472,338,,,,constant_y_true,30min
c_33474,334,0.7228424147309569,0.7022610902786255,2.0581324452331407,,30min
c_335,338,-0.7154457882795842,-0.7083512544631958,-0.709453381638836,,30min
c_3350,338,-0.3669283717978069,-0.35748767852783203,-0.9440693269974876,,30min
c_33506,339,-0.9559189278833364,-0.936908483505249,-1.901044437808741,,30min
c_33525,332,-0.6869883114813711,-0.6725077629089355,-1.4480548572435525,,30min
c_33527,337,-0.33622925194101305,-0.35191917419433594,1.5689922253322885,,30min
c_33559,339,0.7271021941659803,0.725043535232544,0.20586589334363747,,30min
c_33566,323,0.8749034428835605,0.852035403251648,2.286803963191253,,30min
c_33588,337,0.25739574331595194,0.24547076225280762,1.1924981063144324,,30min
c_33596,332,-0.6262406654658101,-0.6349350214004517,0.8694355934641518,,30min
c_33634,336,-0.6772982122839906,-0.6548765897750854,-2.2421622508905115,,30min
c_33637,339,-0.5447434227190617,-0.5371026992797852,-0.7640723439276575,,30min
c_33639,337,-0.19779702497771656,-0.21744728088378906,1.96502559060725,,30min
c_33651,338,-0.39439656155310443,-0.39375925064086914,-0.06373109122352894,,30min
c_33657,338,0.12467277118808962,0.12507528066635132,-0.040250947826170336,,30min
c_33661,338,0.9034966081122369,0.8861072659492493,1.7389342162987598,,30min
c_3367,339,-0.9665406463289143,-0.936273455619812,-3.026719070910233,,30min
c_33672,338,-0.0028204355543726134,-0.06083261966705322,5.801218411268061,,30min
c_33694,338,-0.8441664431671929,-0.8473858833312988,0.32194401641059134,,30min
c_33695,340,-0.42037304868822,-0.4394415616989136,1.9068513010693566,,30min
c_33698,337,-0.7337206973611039,-0.7263954877853394,-0.7325209575764546,,30min
c_33700,339,-0.05579237989637842,-0.03317081928253174,-2.262156061384668,,30min
c_33703,339,-0.6744718203168227,-0.6547682285308838,-1.9703591785938945,,30min
c_33736,340,-0.2612494958991627,-0.26159560680389404,0.0346110904731356,,30min
c_33745,336,-0.7440769309027093,-0.7739958763122559,2.991894540954654,,30min
c_3375,337,0.5436120987226696,0.5548692941665649,-1.1257195443895363,,30min
