container_id,start_idx,end_idx,n_points
c_64680,1316113,1316430,317
c_64683,1316430,1316752,322
c_64693,1316752,1317068,316
c_64717,1317068,1317389,321
c_6474,1317389,1317708,319
c_64764,1317708,1318026,318
c_64773,1318026,1318347,321
c_64831,1318347,1318668,321
c_64866,1318668,1318982,314
c_64898,1318982,1319304,322
c_64899,1319304,1319623,319
c_649,1319623,1319944,321
c_6490,1319944,1320265,321
c_64900,1320265,1320582,317
c_64916,1320582,1320903,321
c_64918,1320903,1321223,320
c_64929,1321223,1321544,321
c_64940,1321544,1321864,320
c_64946,1321864,1322181,317
c_6495,1322181,1322501,320
c_64975,1322501,1322815,314
c_64982,1322815,1323134,319
c_64984,1323134,1323447,313
c_65018,1323447,1323765,318
c_65022,1323765,1324084,319
c_65074,1324084,1324404,320
c_65075,1324404,1324724,320
c_65083,1324724,1325045,321
c_65135,1325045,1325364,319
c_65234,1325364,1325685,321
c_65244,1325685,1326002,317
c_65259,1326002,1326322,320
c_65287,1326322,1326643,321
c_65298,1326643,1326963,320
c_65311,1326963,1327282,319
c_65347,1327282,1327602,320
c_65384,1327602,1327923,321
c_65388,1327923,1328239,316
c_65403,1328239,1328559,320
c_65410,1328559,1328878,319
c_65415,1328878,1329199,321
c_65438,1329199,1329521,322
c_65466,1329521,1329836,315
c_65473,1329836,1330157,321
c_65475,1330157,1330475,318
c_65487,1330475,1330796,321
c_65494,1330796,1331095,299
c_65506,1331095,1331417,322
c_65525,1331417,1331738,321
c_65536,1331738,1332057,319
c_65542,1332057,1332378,321
c_65544,1332378,1332698,320
c_65548,1332698,1333019,321
c_65567,1333019,1333327,308
c_65569,1333327,1333647,320
c_65592,1333647,1333966,319
c_65606,1333966,1334287,321
c_65626,1334287,1334558,271
c_65635,1334558,1334875,317
c_65639,1334875,1335195,320
c_65641,1335195,1335513,318
c_65643,1335513,1335834,321
c_65648,1335834,1336156,322
c_65653,1336156,1336473,317
c_65656,1336473,1336794,321
c_65663,1336794,1337114,320
c_65671,1337114,1337433,319
c_65678,1337433,1337749,316
c_6568,1337749,1338070,321
c_65689,1338070,1338390,320
c_657,1338390,1338707,317
c_65703,1338707,1339026,319
c_65727,1339026,1339347,321
c_65732,1339347,1339665,318
c_65750,1339665,1339985,320
c_65755,1339985,1340302,317
c_65757,1340302,1340613,311
c_6576,1340613,1340932,319
c_65824,1340932,1341252,320
c_65856,1341252,1341573,321
c_65859,1341573,1341893,320
c_65892,1341893,1342208,315
c_65904,1342208,1342526,318
c_65906,1342526,1342847,321
c_65911,1342847,1343167,320
c_65913,1343167,1343479,312
c_65916,1343479,1343798,319
c_65921,1343798,1344119,321
c_65930,1344119,1344436,317
c_65931,1344436,1344756,320
c_65935,1344756,1345070,314
c_65936,1345070,1345391,321
c_65948,1345391,1345709,318
c_65949,1345709,1346026,317
c_65964,1346026,1346344,318
c_6597,1346344,1346664,320
c_65987,1346664,1346985,321
c_65990,1346985,1347305,320
c_65992,1347305,1347614,309
c_66006,1347614,1347934,320
c_6601,1347934,1348248,314
c_6602,1348248,1348569,321
c_66023,1348569,1348883,314
c_66037,1348883,1349202,319
c_66048,1349202,1349523,321
c_66049,1349523,1349843,320
c_66058,1349843,1350164,321
c_6607,1350164,1350485,321
c_66134,1350485,1350805,320
c_66147,1350805,1351124,319
c_66152,1351124,1351444,320
c_66166,1351444,1351765,321
c_66178,1351765,1352086,321
c_66193,1352086,1352406,320
c_662,1352406,1352726,320
c_66204,1352726,1353039,313
c_66232,1353039,1353360,321
c_6627,1353360,1353680,320
c_66274,1353680,1353999,319
c_66279,1353999,1354320,321
c_66288,1354320,1354639,319
c_66306,1354639,1354959,320
c_66328,1354959,1355279,320
c_66334,1355279,1355596,317
c_66339,1355596,1355906,310
c_66345,1355906,1356227,321
c_66366,1356227,1356544,317
c_6637,1356544,1356863,319
c_66372,1356863,1357180,317
c_66380,1357180,1357487,307
c_66391,1357487,1357806,319
c_66394,1357806,1358125,319
c_66409,1358125,1358446,321
c_66415,1358446,1358766,320
c_66416,1358766,1359087,321
c_66418,1359087,1359402,315
c_66421,1359402,1359720,318
c_66426,1359720,1360037,317
c_66476,1360037,1360357,320
c_66495,1360357,1360677,320
c_66509,1360677,1360988,311
c_66519,1360988,1361307,319
c_6652,1361307,1361628,321
c_66522,1361628,1361948,320
c_66525,1361948,1362268,320
c_6653,1362268,1362583,315
c_66534,1362583,1362899,316
c_66537,1362899,1363220,321
c_6655,1363220,1363541,321
c_66571,1363541,1363858,317
c_66585,1363858,1364179,321
c_66589,1364179,1364500,321
c_66638,1364500,1364819,319
c_66643,1364819,1365136,317
c_66646,1365136,1365454,318
c_66648,1365454,1365775,321
c_6665,1365775,1366095,320
c_6667,1366095,1366414,319
c_66690,1366414,1366735,321
c_66695,1366735,1367055,320
c_66703,1367055,1367373,318
c_66706,1367373,1367693,320
c_6673,1367693,1368009,316
c_66738,1368009,1368327,318
c_66788,1368327,1368648,321
c_66796,1368648,1368968,320
c_66807,1368968,1369285,317
c_66813,1369285,1369604,319
c_66826,1369604,1369923,319
c_66861,1369923,1370242,319
c_66875,1370242,1370560,318
c_66893,1370560,1370877,317
c_66910,1370877,1371196,319
c_66919,1371196,1371515,319
c_66920,1371515,1371835,320
c_66922,1371835,1372155,320
c_66931,1372155,1372473,318
c_66934,1372473,1372789,316
c_66935,1372789,1373107,318
c_66942,1373107,1373426,319
c_66944,1373426,1373746,320
c_66951,1373746,1374068,322
c_66966,1374068,1374389,321
c_6697,1374389,1374710,321
c_66976,1374710,1375029,319
c_67015,1375029,1375350,321
c_67053,1375350,1375667,317
c_67063,1375667,1375987,320
c_67082,1375987,1376308,321
c_67095,1376308,1376629,321
c_67130,1376629,1376948,319
c_67133,1376948,1377269,321
c_67139,1377269,1377588,319
c_67142,1377588,1377908,320
c_67179,1377908,1378228,320
c_67208,1378228,1378540,312
c_6721,1378540,1378859,319
c_67226,1378859,1379179,320
c_67234,1379179,1379495,316
c_67235,1379495,1379815,320
c_67238,1379815,1380137,322
c_67248,1380137,1380458,321
c_67254,1380458,1380772,314
c_67261,1380772,1381093,321
c_67262,1381093,1381412,319
c_67271,1381412,1381733,321
c_67272,1381733,1382048,315
c_67282,1382048,1382364,316
c_67284,1382364,1382681,317
c_67294,1382681,1383002,321
c_67300,1383002,1383318,316
c_6732,1383318,1383637,319
c_67346,1383637,1383958,321
c_67347,1383958,1384270,312
c_67358,1384270,1384585,315
c_67365,1384585,1384900,315
c_67372,1384900,1385202,302
c_67383,1385202,1385517,315
c_67399,1385517,1385838,321
c_67427,1385838,1386157,319
c_67449,1386157,1386478,321
c_67454,1386478,1386800,322
c_67456,1386800,1387115,315
c_67464,1387115,1387436,321
c_67470,1387436,1387757,321
c_67474,1387757,1388064,307
c_67486,1388064,1388383,319
c_67513,1388383,1388411,28
c_67515,1388411,1388732,321
c_67586,1388732,1389048,316
c_67602,1389048,1389367,319
c_67614,1389367,1389686,319
c_67632,1389686,1390006,320
c_67633,1390006,1390322,316
c_67665,1390322,1390643,321
c_67666,1390643,1390960,317
c_67670,1390960,1391282,322
c_67682,1391282,1391602,320
c_67685,1391602,1391919,317
c_67689,1391919,1392240,321
c_67697,1392240,1392556,316
c_67700,1392556,1392877,321
c_67702,1392877,1393195,318
c_67704,1393195,1393515,320
c_67716,1393515,1393831,316
c_6772,1393831,1394151,320
c_67730,1394151,1394471,320
c_67738,1394471,1394783,312
c_67743,1394783,1395100,317
c_67747,1395100,1395421,321
c_67750,1395421,1395741,320
c_67757,1395741,1396060,319
c_67766,1396060,1396376,316
c_67774,1396376,1396693,317
c_67783,1396693,1397014,321
c_67785,1397014,1397335,321
c_67810,1397335,1397655,320
c_67836,1397655,1397973,318
c_67855,1397973,1398294,321
c_67856,1398294,1398599,305
c_67862,1398599,1398919,320
c_67869,1398919,1399236,317
c_67877,1399236,1399555,319
c_67888,1399555,1399875,320
c_67890,1399875,1400188,313
c_67891,1400188,1400508,320
c_67893,1400508,1400824,316
c_67900,1400824,1401144,320
c_67907,1401144,1401454,310
c_67919,1401454,1401774,320
c_6792,1401774,1402090,316
c_67925,1402090,1402396,306
c_67956,1402396,1402710,314
c_67988,1402710,1403030,320
c_680,1403030,1403351,321
c_68004,1403351,1403672,321
c_68014,1403672,1403992,320
c_68017,1403992,1404313,321
c_68042,1404313,1404634,321
c_68052,1404634,1404956,322
c_68057,1404956,1405278,322
c_68078,1405278,1405598,320
c_68092,1405598,1405910,312
c_68104,1405910,1406224,314
c_68111,1406224,1406543,319
c_68130,1406543,1406863,320
c_68151,1406863,1407184,321
c_68161,1407184,1407503,319
c_68165,1407503,1407823,320
c_6817,1407823,1408141,318
c_68203,1408141,1408463,322
c_6821,1408463,1408784,321
c_68210,1408784,1409087,303
c_68235,1409087,1409408,321
c_68263,1409408,1409728,320
c_6828,1409728,1410044,316
c_68285,1410044,1410363,319
c_683,1410363,1410679,316
c_68364,1410679,1411000,321
c_6837,1411000,1411320,320
c_68370,1411320,1411640,320
c_68416,1411640,1411956,316
c_6842,1411956,1412274,318
c_68506,1412274,1412593,319
c_68515,1412593,1412909,316
c_68519,1412909,1413229,320
c_68534,1413229,1413545,316
c_68537,1413545,1413863,318
c_68555,1413863,1414183,320
c_68556,1414183,1414504,321
c_68576,1414504,1414824,320
c_68587,1414824,1415128,304
c_6859,1415128,1415448,320
c_68596,1415448,1415769,321
c_68606,1415769,1416089,320
c_68635,1416089,1416399,310
c_68649,1416399,1416716,317
c_68664,1416716,1417037,321
c_68669,1417037,1417356,319
c_68678,1417356,1417668,312
c_68680,1417668,1417989,321
c_68682,1417989,1418299,310
c_68685,1418299,1418618,319
c_6875,1418618,1418937,319
c_68769,1418937,1419251,314
c_68774,1419251,1419570,319
c_68778,1419570,1419889,319
c_68789,1419889,1420209,320
c_68802,1420209,1420529,320
c_68818,1420529,1420849,320
c_68840,1420849,1421166,317
c_68868,1421166,1421487,321
c_68880,1421487,1421807,320
c_68904,1421807,1422125,318
c_68911,1422125,1422445,320
c_68924,1422445,1422764,319
c_68947,1422764,1423082,318
c_68951,1423082,1423396,314
c_68953,1423396,1423709,313
c_68955,1423709,1424027,318
c_68967,1424027,1424346,319
c_68977,1424346,1424664,318
c_69,1424664,1424921,257
c_690,1424921,1425240,319
c_69035,1425240,1425560,320
c_69040,1425560,1425881,321
c_69043,1425881,1426195,314
c_69048,1426195,1426515,320
c_69074,1426515,1426837,322
c_69076,1426837,1426847,10
c_6908,1426847,1427167,320
c_69081,1427167,1427488,321
c_69103,1427488,1427805,317
c_69116,1427805,1428123,318
c_6912,1428123,1428432,309
c_69129,1428432,1428750,318
c_6915,1428750,1429072,322
c_69157,1429072,1429391,319
c_6916,1429391,1429711,320
c_69173,1429711,1430032,321
c_69184,1430032,1430351,319
c_69196,1430351,1430667,316
c_69209,1430667,1430985,318
c_69231,1430985,1431304,319
c_69236,1431304,1431625,321
c_69278,1431625,1431941,316
c_69295,1431941,1432251,310
c_69297,1432251,1432568,317
c_69311,1432568,1432887,319
c_69326,1432887,1433208,321
c_69336,1433208,1433529,321
c_69372,1433529,1433847,318
c_69373,1433847,1434164,317
c_69383,1434164,1434481,317
c_69386,1434481,1434801,320
c_69418,1434801,1435115,314
c_69425,1435115,1435436,321
c_69471,1435436,1435755,319
c_69478,1435755,1436076,321
c_69481,1436076,1436396,320
c_69497,1436396,1436714,318
c_69501,1436714,1437034,320
c_69521,1437034,1437353,319
c_69541,1437353,1437674,321
c_69548,1437674,1437994,320
c_69555,1437994,1438315,321
c_6957,1438315,1438627,312
c_69592,1438627,1438947,320
c_69596,1438947,1439264,317
c_696,1439264,1439584,320
c_69617,1439584,1439903,319
c_6963,1439903,1440222,319
c_69653,1440222,1440543,321
c_69681,1440543,1440861,318
c_69703,1440861,1441181,320
c_69704,1441181,1441490,309
c_6971,1441490,1441811,321
c_69711,1441811,1442127,316
c_69731,1442127,1442443,316
c_69738,1442443,1442762,319
c_69740,1442762,1443078,316
c_69744,1443078,1443396,318
c_69750,1443396,1443715,319
c_69758,1443715,1444033,318
c_6977,1444033,1444352,319
c_69774,1444352,1444674,322
c_69776,1444674,1444994,320
c_69778,1444994,1445303,309
c_69788,1445303,1445622,319
c_69792,1445622,1445939,317
c_69794,1445939,1446261,322
c_69815,1446261,1446582,321
c_69823,1446582,1446899,317
c_69831,1446899,1447221,322
c_6984,1447221,1447542,321
c_69850,1447542,1447863,321
c_69864,1447863,1448184,321
c_69871,1448184,1448502,318
c_69886,1448502,1448808,306
c_69919,1448808,1449128,320
c_69923,1449128,1449444,316
c_69931,1449444,1449764,320
c_69981,1449764,1450085,321
c_69992,1450085,1450401,316
c_70006,1450401,1450718,317
c_70011,1450718,1451036,318
c_70021,1451036,1451356,320
c_7008,1451356,1451674,318
c_70095,1451674,1451991,317
c_70106,1451991,1452309,318
c_70108,1452309,1452617,308
c_70116,1452617,1452939,322
c_70130,1452939,1453256,317
c_70174,1453256,1453577,321
c_70193,1453577,1453897,320
c_70203,1453897,1454212,315
c_70219,1454212,1454533,321
c_70243,1454533,1454855,322
c_7026,1454855,1455175,320
c_70267,1455175,1455496,321
c_70283,1455496,1455810,314
c_70286,1455810,1456132,322
c_70291,1456132,1456450,318
c_70310,1456450,1456765,315
c_70317,1456765,1457082,317
c_70327,1457082,1457400,318
c_70331,1457400,1457718,318
c_70337,1457718,1458038,320
c_70342,1458038,1458360,322
c_70349,1458360,1458680,320
c_70351,1458680,1458992,312
c_70352,1458992,1459311,319
c_70355,1459311,1459580,269
c_70373,1459580,1459901,321
c_70387,1459901,1460215,314
c_70393,1460215,1460534,319
c_70419,1460534,1460854,320
c_70423,1460854,1461174,320
c_70430,1461174,1461493,319
c_70432,1461493,1461812,319
c_7044,1461812,1462132,320
c_70446,1462132,1462453,321
c_70448,1462453,1462774,321
c_70455,1462774,1463083,309
c_70467,1463083,1463404,321
c_70469,1463404,1463723,319
c_70500,1463723,1464040,317
c_70508,1464040,1464358,318
c_70526,1464358,1464676,318
c_70540,1464676,1464995,319
c_70586,1464995,1465315,320
c_70600,1465315,1465630,315
c_70610,1465630,1465950,320
c_70615,1465950,1466272,322
c_70620,1466272,1466594,322
c_70640,1466594,1466913,319
c_70647,1466913,1467231,318
c_70669,1467231,1467550,319
c_70686,1467550,1467868,318
c_70690,1467868,1468188,320
c_70693,1468188,1468507,319
c_70694,1468507,1468826,319
c_70697,1468826,1469140,314
c_70711,1469140,1469459,319
c_70734,1469459,1469779,320
c_70737,1469779,1470099,320
c_70741,1470099,1470411,312
c_70747,1470411,1470729,318
c_70756,1470729,1471049,320
c_70765,1471049,1471364,315
c_70766,1471364,1471676,312
c_70769,1471676,1471989,313
c_7077,1471989,1472309,320
c_70848,1472309,1472625,316
c_7087,1472625,1472946,321
c_70882,1472946,1473264,318
c_70897,1473264,1473584,320
c_70903,1473584,1473904,320
c_70913,1473904,1474220,316
c_70953,1474220,1474540,320
c_70957,1474540,1474859,319
c_70963,1474859,1475177,318
c_70968,1475177,1475495,318
c_70979,1475495,1475816,321
c_70993,1475816,1476135,319
c_71000,1476135,1476454,319
c_71012,1476454,1476771,317
c_71013,1476771,1477092,321
c_71030,1477092,1477411,319
c_71043,1477411,1477731,320
c_7105,1477731,1478052,321
c_71055,1478052,1478370,318
c_71058,1478370,1478681,311
c_7106,1478681,1479000,319
c_71077,1479000,1479316,316
c_71085,1479316,1479632,316
c_71097,1479632,1479953,321
c_71099,1479953,1480271,318
c_71141,1480271,1480590,319
c_71152,1480590,1480907,317
c_71153,1480907,1481229,322
c_7117,1481229,1481551,322
c_71178,1481551,1481871,320
c_71180,1481871,1482191,320
c_71186,1482191,1482511,320
c_71212,1482511,1482830,319
c_71224,1482830,1483143,313
c_71239,1483143,1483464,321
c_71253,1483464,1483785,321
c_71271,1483785,1484107,322
c_71278,1484107,1484425,318
c_71284,1484425,1484744,319
c_7129,1484744,1485064,320
c_71312,1485064,1485373,309
c_71318,1485373,1485687,314
c_71321,1485687,1486007,320
c_71331,1486007,1486326,319
c_71368,1486326,1486647,321
c_7139,1486647,1486949,302
c_71398,1486949,1487262,313
c_71417,1487262,1487584,322
c_71447,1487584,1487905,321
c_71475,1487905,1488216,311
c_7150,1488216,1488537,321
c_7166,1488537,1488854,317
c_7171,1488854,1489175,321
c_7173,1489175,1489497,322
c_718,1489497,1489813,316
c_7190,1489813,1490134,321
c_7191,1490134,1490454,320
c_7240,1490454,1490775,321
c_7241,1490775,1491094,319
c_7257,1491094,1491414,320
c_7278,1491414,1491734,320
c_7283,1491734,1492051,317
c_7301,1492051,1492371,320
c_732,1492371,1492688,317
c_7354,1492688,1493009,321
c_7374,1493009,1493330,321
c_7391,1493330,1493652,322
c_7400,1493652,1493973,321
c_7428,1493973,1494279,306
c_7454,1494279,1494598,319
c_7470,1494598,1494917,319
c_7483,1494917,1495237,320
c_7485,1495237,1495556,319
c_7490,1495556,1495868,312
c_7503,1495868,1496187,319
c_751,1496187,1496508,321
c_7527,1496508,1496828,320
c_7529,1496828,1497147,319
c_7531,1497147,1497457,310
c_754,1497457,1497775,318
c_7549,1497775,1498091,316
c_7553,1498091,1498406,315
c_7561,1498406,1498727,321
c_7582,1498727,1499046,319
c_7583,1499046,1499364,318
c_7601,1499364,1499680,316
c_7602,1499680,1499988,308
c_7616,1499988,1500300,312
c_7640,1500300,1500621,321
c_7641,1500621,1500938,317
c_7658,1500938,1501255,317
c_7673,1501255,1501574,319
c_7686,1501574,1501895,321
c_7688,1501895,1502215,320
c_7692,1502215,1502536,321
c_7706,1502536,1502850,314
c_772,1502850,1503169,319
c_7736,1503169,1503484,315
c_7738,1503484,1503797,313
c_7740,1503797,1504118,321
c_7749,1504118,1504432,314
c_7779,1504432,1504753,321
c_7794,1504753,1505074,321
c_7840,1505074,1505395,321
c_7887,1505395,1505713,318
c_7892,1505713,1506034,321
c_791,1506034,1506346,312
c_7914,1506346,1506666,320
c_7930,1506666,1506983,317
c_7972,1506983,1507299,316
c_7974,1507299,1507619,320
c_7985,1507619,1507938,319
c_7998,1507938,1508257,319
c_8001,1508257,1508575,318
c_8045,1508575,1508895,320
c_8054,1508895,1509214,319
c_8066,1509214,1509535,321
c_8068,1509535,1509855,320
c_8077,1509855,1510171,316
c_8081,1510171,1510489,318
c_8117,1510489,1510804,315
c_8119,1510804,1511123,319
c_8135,1511123,1511444,321
c_8137,1511444,1511765,321
c_8139,1511765,1512073,308
c_8146,1512073,1512394,321
c_8183,1512394,1512716,322
c_8186,1512716,1513037,321
c_8194,1513037,1513356,319
c_8226,1513356,1513677,321
c_8232,1513677,1513998,321
c_8234,1513998,1514317,319
c_8240,1514317,1514633,316
c_8244,1514633,1514951,318
c_8253,1514951,1515267,316
c_8266,1515267,1515586,319
c_8267,1515586,1515905,319
c_8280,1515905,1516224,319
c_8294,1516224,1516542,318
c_8316,1516542,1516862,320
c_8334,1516862,1517181,319
c_8337,1517181,1517500,319
c_8357,1517500,1517817,317
c_8364,1517817,1518137,320
c_8367,1518137,1518458,321
c_8374,1518458,1518779,321
c_8390,1518779,1519097,318
c_8414,1519097,1519417,320
c_8428,1519417,1519737,320
c_8438,1519737,1520051,314
c_8481,1520051,1520369,318
c_8484,1520369,1520690,321
c_8485,1520690,1521010,320
c_8490,1521010,1521330,320
c_8496,1521330,1521648,318
c_850,1521648,1521964,316
c_8509,1521964,1522281,317
c_8511,1522281,1522589,308
c_8514,1522589,1522910,321
c_8518,1522910,1523232,322
c_8534,1523232,1523553,321
c_8543,1523553,1523869,316
c_8571,1523869,1524186,317
c_8576,1524186,1524496,310
c_8580,1524496,1524817,321
c_8582,1524817,1525138,321
c_8608,1525138,1525451,313
c_8610,1525451,1525768,317
c_8617,1525768,1526090,322
c_862,1526090,1526379,289
c_8629,1526379,1526693,314
c_8654,1526693,1527013,320
c_8669,1527013,1527333,320
c_8671,1527333,1527651,318
c_8707,1527651,1527972,321
c_8709,1527972,1528290,318
c_8716,1528290,1528600,310
c_8719,1528600,1528921,321
c_8720,1528921,1529237,316
c_8782,1529237,1529551,314
c_8786,1529551,1529869,318
c_8792,1529869,1530189,320
c_8817,1530189,1530509,320
c_8822,1530509,1530816,307
c_8826,1530816,1531133,317
c_8839,1531133,1531453,320
c_8848,1531453,1531771,318
c_8858,1531771,1532085,314
c_8859,1532085,1532388,303
c_8863,1532388,1532708,320
c_887,1532708,1533030,322
c_8886,1533030,1533350,320
c_890,1533350,1533666,316
c_8901,1533666,1533986,320
c_8913,1533986,1534308,322
c_893,1534308,1534628,320
c_8932,1534628,1534949,321
c_8938,1534949,1535265,316
c_8939,1535265,1535577,312
c_8954,1535577,1535897,320
c_8955,1535897,1536212,315
c_896,1536212,1536533,321
c_8961,1536533,1536853,320
c_8966,1536853,1537170,317
c_8995,1537170,1537490,320
c_9006,1537490,1537808,318
c_9012,1537808,1538125,317
c_9040,1538125,1538445,320
c_9047,1538445,1538765,320
c_9051,1538765,1539086,321
c_9054,1539086,1539407,321
c_9059,1539407,1539727,320
c_9092,1539727,1540044,317
c_91,1540044,1540362,318
c_9107,1540362,1540677,315
c_9118,1540677,1540997,320
c_9130,1540997,1541316,319
c_9142,1541316,1541629,313
c_9144,1541629,1541929,300
c_9145,1541929,1542247,318
c_9148,1542247,1542482,235
c_9149,1542482,1542797,315
c_9155,1542797,1543116,319
c_9168,1543116,1543435,319
c_9186,1543435,1543756,321
c_9187,1543756,1544074,318
c_9189,1544074,1544393,319
c_9193,1544393,1544711,318
c_9197,1544711,1545027,316
c_9202,1545027,1545348,321
c_9203,1545348,1545669,321
c_9241,1545669,1545981,312
c_9263,1545981,1546301,320
c_9271,1546301,1546623,322
c_9285,1546623,1546943,320
c_9295,1546943,1547263,320
c_9302,1547263,1547583,320
c_9304,1547583,1547901,318
c_9314,1547901,1548221,320
c_9330,1548221,1548531,310
c_936,1548531,1548849,318
c_9365,1548849,1549170,321
c_9376,1549170,1549491,321
c_9378,1549491,1549808,317
c_9392,1549808,1550124,316
c_9402,1550124,1550444,320
c_9404,1550444,1550760,316
c_9428,1550760,1551081,321
c_943,1551081,1551401,320
c_9443,1551401,1551721,320
c_9445,1551721,1552028,307
c_9452,1552028,1552345,317
c_9470,1552345,1552665,320
c_9473,1552665,1552973,308
c_9478,1552973,1553292,319
c_9501,1553292,1553612,320
c_9510,1553612,1553933,321
c_953,1553933,1554254,321
c_9553,1554254,1554572,318
c_9555,1554572,1554891,319
c_9565,1554891,1555212,321
c_9598,1555212,1555531,319
c_9600,1555531,1555845,314
c_9633,1555845,1556164,319
c_9665,1556164,1556477,313
c_9666,1556477,1556784,307
c_9687,1556784,1557099,315
c_9706,1557099,1557420,321
c_9757,1557420,1557741,321
c_9768,1557741,1558061,320
c_9773,1558061,1558377,316
c_9779,1558377,1558695,318
c_9782,1558695,1559016,321
c_9792,1559016,1559335,319
c_9805,1559335,1559647,312
c_9857,1559647,1559966,319
c_9868,1559966,1560279,313
c_9899,1560279,1560593,314
c_9914,1560593,1560913,320
c_992,1560913,1561224,311
c_9941,1561224,1561544,320
c_9956,1561544,1561860,316
c_9961,1561860,1562181,321
