container_id,cv,hurst
c_42019,0.6440770172587525,0.776741069550521
c_4205,0.19513438775917807,0.8101931244961441
c_42065,0.3234489936520699,0.7945205618364065
c_42086,13.095745197355221,0.47055276924814526
c_42087,0.15991157998554528,0.6889345801449037
c_42130,0.39754411560432396,0.8080632979911306
c_42131,0.31290619076278325,0.8680026096851268
c_42138,0.24845466183824627,0.7661776645202485
c_42161,0.0896769253359834,0.7747898082749405
c_4221,0.9333334930181211,0.7767790454750605
c_42239,0.4169127359966705,0.7276724050664362
c_42244,0.30162218666309515,0.7417929208982073
c_42255,0.24694527696746826,0.688933597596892
c_42268,0.36329268217489036,0.7984719223771246
c_42292,0.3959080584844856,0.7843428870594369
c_42294,0.4123436455633941,0.7775356670618752
c_42301,0.3481055214961141,0.7994872548913168
c_42317,0.3033637561102137,0.6091455137211291
c_42323,0.3263356794002124,0.8153083262147016
c_42334,0.370651542085594,0.8114138316289574
c_42340,0.5461577395909901,0.6618483904837839
c_4236,0.297298886487953,0.8235398795923473
c_42362,0.3253168555377808,0.8516038994377337
c_42392,0.3272498856869983,0.8953370919272804
c_42411,0.27860471478274657,0.7367929255799385
c_42449,1.5613598501985186,0.681157818117873
c_42453,0.39869454551896316,0.8621850220281337
c_42460,0.21808874023067087,0.752515514080035
c_42461,0.30741491634785356,0.7934843986749152
c_42492,0.40423698449747614,0.800908210495479
c_42494,0.29473445447108404,0.745990675237162
c_42519,0.3295613747459543,0.7928111942573903
c_42525,0.3532002411256888,0.8082396843805615
c_42527,0.33709871421897986,0.8218590263762737
c_42530,0.7720471487419145,0.8928918748262046
c_42541,0.37871303958953945,0.7363393998637959
c_42551,0.4948595169603885,0.8681071636110176
c_42552,0.18825303613698977,0.8169394661644318
c_42556,0.30992945779125164,0.7406684183054841
c_42590,0.1457856870514092,0.8078415481053214
c_42600,0.2365639336296902,0.8463478294257005
c_42602,0.27756002134287694,0.7179980562036903
c_42629,0.25294162741344034,0.612445959436672
c_42647,0.24863583524758667,0.795265751370586
c_42659,0.2435708903970936,0.8184008904729418
c_42661,0.58797049475015,0.762378345843767
c_42664,0.6419438499144873,0.7982217592883358
c_42671,0.655796783611991,0.720494386461402
c_42682,0.31652551096786796,0.7743899053241222
c_42701,0.8916660544485485,0.6403491171273558
c_42706,0.25359972287899507,0.6385047606470229
c_42733,0.4187174903457914,0.732243380680818
c_42747,0.5416686454904046,0.7169594088234772
c_42756,0.3811031684398689,0.7811929131597343
c_42757,0.23492874410834302,0.7067532135103776
c_42791,0.4942900925305208,0.862494629611381
c_42823,0.24716390221963971,0.7789247016210019
c_42827,0.6129251170558452,0.8863299802777187
c_42842,0.760419685139986,0.8428123192426757
c_42869,0.33296216431189524,0.8708696692958997
c_42872,0.27770161261772164,0.873989748943919
c_42888,0.24733133674118088,0.797189268079278
c_42889,0.35618911964204586,0.8095141711226428
c_42896,0.43066759251548986,0.7277084723462077
c_42914,0.4021815864760283,0.8401301051775911
c_42926,0.3094484896838961,0.8389063580845724
c_42930,0.355682500759706,0.7689129462427623
c_42933,0.2722653838813953,0.7891483533614917
c_42938,0.2674757190822108,0.7922247096488959
c_42945,9.205856863242566,0.47986512371265166
c_42949,0.31918847986127735,0.8074388555505178
c_42959,0.239380257041829,0.8240271087485342
c_42962,0.28284399107750124,0.6891458196658179
c_42975,0.5447150333926807,0.7110799454374954
c_42978,0.34036489270237297,0.7617163475462215
c_42982,0.4179158065085955,0.7899500003434612
c_4299,0.3300507072198316,0.6826375303038007
c_42998,0.29883382667874636,0.6113711808861989
c_4300,0.3105524915945984,0.809455209583802
c_43000,0.34501622736864407,0.8757671837482204
c_43004,0.7640335091404697,0.8213353991042399
c_43030,0.23710474504050227,0.7671171948783602
c_43054,0.2956833353784925,0.8116898710516234
c_43062,0.3748654311875053,0.8351144275967899
c_43069,0.23892530056478248,0.8298626835801455
c_43077,0.4629739058096507,0.809871133614087
c_43107,0.2747680801464529,0.7626043993958425
c_43141,0.1902786037121348,0.7496310150758881
c_43192,0.5872529327867994,0.708822028631002
c_43205,0.4127001322355675,0.7240670836489842
c_43206,0.16142133689285876,0.7599897515544702
c_43246,0.6170758725780112,0.8037754732628462
c_43254,0.4040815259980883,0.8496093041370545
c_43259,0.5196542177419315,0.7736911408060961
c_43262,0.3922332756411011,0.7094497913571036
c_43335,0.24693861698832584,0.8036412962960939
c_4336,0.36507388036252414,0.7638080227667432
c_43360,0.3104043938246018,0.8805221078472474
c_43368,0.17331139758138933,0.6496449735323094
c_4340,0.37131127284009724,0.7341838370435152
c_43414,0.2765186596675091,0.7665839912329782
c_43433,0.5177959040527398,0.6906240644302721
c_4345,0.30605580807366484,0.8389347757099821
c_43462,0.22983441781203884,0.7595059773485906
c_43466,0.46776618679529813,0.7571473993695279
c_43488,0.27105338357879577,0.8139941989216444
c_43496,0.5763293350741315,0.7431995805666187
c_43502,0.23925892689504993,0.6234622292001153
c_43511,0.24782833095918183,0.7626232366653337
c_43527,0.301725902878078,0.8059400987051284
c_43531,0.2379858620413695,0.8102101040552114
c_43536,0.3809248871153655,0.7611799837871172
c_43547,0.20152635267060645,0.7519379326041404
c_43549,0.5454601962504074,0.8461635376853611
c_43575,0.3709761180218049,0.8350709616230657
c_43590,0.3317043546416696,0.8553120355454938
c_43596,0.447369242363057,0.6603566425918006
c_43602,0.4551085942371108,0.6941872675775445
c_43607,0.3412686133781071,0.8556617210029056
c_43665,0.39321073717036076,0.7723986392671157
c_43670,0.23471104969822826,0.6976620713438935
c_43674,0.2928244695814352,0.7681949253558329
c_43681,0.26509472697057695,0.7621486144733589
c_43706,0.7191982809259226,0.7651052158256688
c_4371,2.6631466271564124,0.7859727162464275
c_43718,0.527445109580793,0.8581872875327832
c_43720,0.5049545124831745,0.7825252552210583
c_4373,0.33462660733124433,0.6815014889246389
c_43735,0.43570964339615126,0.8133167662326568
c_4380,0.18935804065398512,0.7514352274343993
c_43806,0.2915559332206019,0.8047806839087418
c_43813,0.6572570565373803,0.8255150060987433
c_43814,0.49284639848838524,0.7846038937160965
c_43823,0.326547491304342,0.7727069282369406
c_43831,2.3795076789238037,0.7895936629807241
c_4384,0.27544011060275564,0.8298921971660462
c_43845,0.4024434513090414,0.9014959528338469
c_43883,0.021468023497164434,0.7029808104672237
c_43891,0.5159418970929838,0.7046845733676756
c_43905,0.4692041231918479,0.775141426319067
c_43957,0.3445204750231508,0.7831022815542957
c_44008,0.9594127110948346,0.7878177992093531
c_44039,0.2637481246896082,0.7850485400047683
c_44050,0.3468226008024219,0.7894203388387847
c_44056,0.3146906194559303,0.7330483072692706
c_44059,0.3662312679239698,0.8679753860441292
c_4409,0.370693292325008,0.7968204587722589
c_44115,0.38694333973744466,0.684942277112573
c_44118,0.3242067096847358,0.8067759127913867
c_44135,0.6713054860333015,0.8015010198647887
c_44141,5.0227528597367,0.9478717868441864
c_44164,0.1925393151351026,0.7381511213377833
c_44174,0.6561652897721809,0.6890172417167297
c_44187,0.3506718954501619,0.7295826470540614
c_44189,0.38432947309795695,0.7504517294527632
c_44194,0.3878372302701132,0.7204771739189605
c_44226,0.5202109583460448,0.7805246969060713
c_44256,0.3410712821323525,0.6891185319680234
c_4426,0.5128388518505108,0.640824194441508
c_44260,0.22202426546979503,0.772293755031056
c_44266,0.4112049584628625,0.7383807396803181
c_44295,0.9188967062141269,0.7039264100041509
c_44313,0.4853856743201116,0.8014419232674153
c_44328,0.27564287796734777,0.834217026204097
c_44342,0.23350032264698653,0.7480874213566054
c_44355,0.3816913227608655,0.7968354772540693
c_44360,0.23295748874082225,0.7581237487675655
c_44364,0.4529516090319161,0.8334851800985853
c_44406,0.36163165365713407,0.802707556690788
c_44418,0.3086139338129102,0.7659413099892511
c_44427,0.20722137600771157,0.7773173940867535
c_44525,0.16883663398731322,0.8194864142455696
c_44553,0.4039199870876043,0.8570284964194301
c_44555,0.21036122246899364,0.68248470150866
c_44560,0.3192920481533599,0.7303217305114535
c_44568,0.2557928130020631,0.7858120052179909
c_44574,0.33023198976183055,0.84999302737343
c_44582,0.2771355966705363,0.8076067999695977
c_44588,0.6335273331959855,0.8171821591980477
c_44601,0.5068163241310302,0.858811549493782
c_44607,0.32304300286246973,0.8080893363492971
c_4461,0.7121025673609822,0.7398440869775665
c_44613,0.24900966879367228,0.8227666837822598
c_44616,0.3254252008972794,0.8656657625437614
c_44632,0.3015689769793299,0.8294068151321092
c_44644,0.1819947231216471,0.7437989775821457
c_4466,0.20549387534008684,0.8172105381819426
c_44662,0.10563534217659275,0.7792260983796513
c_44685,0.5154858949318593,0.6362641477902313
c_44688,0.5751617115113767,0.7364073474453501
c_44696,1.1808063567118066,0.799425329159196
c_44707,0.33657548100299595,0.7706294037325119
c_44718,0.549111897274701,0.8578024981741939
c_44726,0.20071327202358719,0.7959390895354146
c_44730,0.3088726817304036,0.6591388351110461
c_44743,0.4133640980192514,0.7673237142592573
c_44790,0.7945890672170073,0.7713014568385945
c_44791,0.31293976997908945,0.8597332295589237
c_44809,0.49173982875863376,0.6975783271642612
c_44829,0.43912644439771775,0.7657570817999233
c_44851,0.40287706190695444,0.7082361334770543
c_44855,0.31387626101454363,0.868059790547054
c_44867,0.24865698229844943,0.8107891252414261
c_44879,0.39564039406056367,0.7434518804066239
c_44911,0.2755834608872582,0.8667151564852633
c_44921,0.25358152027561315,0.7576142175971521
c_44928,0.2367952324439674,0.74009921746113
c_44929,0.2841905343621682,0.8119848920331958
c_44953,0.4170803321294212,0.732624008813771
c_44967,0.35574655493104546,0.9156944277900345
c_44976,0.3328401030045415,0.7475605713175069
c_44992,0.17948767468421314,0.6915543300740274
c_45005,0.31039976754967735,0.794948952236675
c_45021,0.47706565077489255,0.6904028855601221
c_45027,0.3878419827608401,0.8001649812885236
c_4506,0.3769033957974638,0.7097277417075065
c_45072,0.19484211886848307,0.7273915583836842
c_45087,0.472615168456572,0.7546774750832665
c_45097,0.31031575935775885,0.8173300007451507
c_45107,0.2535965142420539,0.8555478441076234
c_45110,0.3655716047732552,0.7515678686378597
c_45124,0.2862398985533166,0.7000704920426266
c_45134,0.4700798584429915,0.7572276705241776
c_45138,0.3749112257454022,0.7259329941316601
c_45178,0.36454490895665626,0.7442861652295736
c_45209,0.40455377920836616,0.8031812171995105
c_45213,0.22288039233642995,0.7226841104936871
c_45216,0.28504024353223856,0.7064939828957693
c_45224,0.19747883228416746,0.7288713041335786
c_4523,0.8229655175657873,0.655795109493227
c_45236,0.1794588497032731,0.7878692481204692
c_45243,4.261914262901279,0.6934790864649891
c_45268,0.1652372195061811,0.6062120950785096
c_45283,0.6084788798638804,0.6590288140978302
c_45284,2.2876810101408127,0.8887786986240456
c_45287,1.270266297109266,0.686133236808054
c_45291,0.34219864709326997,0.8158407605975927
c_45293,0.3624064499144961,0.8189449177169557
c_45310,0.26689261116997615,0.7551895607689914
c_45314,0.3424541464682298,0.7643612967924692
c_45335,0.20443811830405487,0.8308847502574922
c_4541,0.8609972132947793,0.8236851636428868
c_45427,0.28600005872670475,0.6386676788282859
c_45484,0.30053682088684613,0.7890457494965635
c_45488,0.9210942687076749,0.7205532983470879
c_45489,0.38173375589807074,0.6975048966803694
c_45515,0.48078735792529104,0.7828281789151895
c_45539,0.5120642741133019,0.5286289079028004
c_45541,0.39844980645944694,0.9067586628692141
c_45546,0.20479381390044538,0.8033811237955664
c_45557,0.9186047491591091,0.7150395496181164
c_45558,0.19736450516275672,0.7246141105764408
c_45576,0.41084290970063725,0.6642042273735632
c_45582,0.3833448719282883,0.783007013927375
c_45590,0.281072580838456,0.789174041747314
c_4560,1.2728510367449455,0.8433710534929642
c_45620,0.31985074089594095,0.748016356899089
c_45658,0.3673802781709767,0.7973497438137941
c_45659,0.2870113562333266,0.7201833916796332
c_45679,0.34669267700427703,0.7179408402949559
c_45722,0.2849854396507634,0.7631377583385263
c_45730,0.28012137637829754,0.826795431977581
c_45733,0.40359529274099704,0.8888694782245018
c_45759,0.23087882751191358,0.8075783437032156
c_45772,0.36792399243038293,0.7681059353846587
c_45777,0.24524268167085359,0.7094416643272422
c_45780,0.27230007703923287,0.8130439062103194
c_45786,0.5136712175591397,0.7086838922123206
c_45821,0.35517988660179256,0.7227392254762224
c_45841,0.2470295393995976,0.7053220754368515
c_45855,0.5139296225658706,0.7331968519627132
c_4586,0.266009559559379,0.8068342117392926
c_45865,0.18389804817923935,0.8322527544096765
c_45872,0.28735238011035846,0.8533943103344894
c_45894,0.5779680638118728,0.8331912802453285
c_45911,0.350259061383133,0.7895674973914351
c_4593,0.33107872943232575,0.7980879244329873
c_45935,0.2922516327753808,0.8605943389274562
c_45939,0.2683580314626204,0.90682535340294
c_45940,0.47334884030156094,0.7856374523675255
c_4595,0.2927909613735532,0.7896405863392155
c_4599,0.3977139874458205,0.895490545667833
c_45998,0.9032316328282383,0.6761237989845055
c_45999,0.3638068536324102,0.7970665518035007
c_46000,0.19448326986274897,0.7416809414574166
c_46002,6.865879296016112,0.8286481096584827
c_46010,0.5642970158091722,0.807801238839185
c_46033,0.6357175626884782,0.6758300674625011
c_46045,0.3310379338600869,0.8023932295393419
c_4605,0.43679991213954283,0.789964515473098
c_46060,0.35637057766646474,0.8850551915530089
c_46065,0.35680827241649604,0.672361513688229
c_46085,0.23766963864555948,0.734749645295155
c_46114,0.2355063192564282,0.8169276534690282
c_46116,0.7934807722848086,0.6109909975585182
c_46128,0.7196728383333182,0.7409748336508617
c_46136,0.5033915862789404,0.8576199625347218
c_46156,1.391647901026452,0.718090215500715
c_46169,1.5775587508066906,0.7125667365440972
c_46175,0.20853250084248184,0.7105760542978811
c_46193,0.30858248328342075,0.7815948818534826
c_462,0.4675202057536129,0.76614454523338
c_46246,0.4299750041785394,0.8300222387578035
c_46247,0.34197410636778786,0.7563958703946765
c_46279,0.7396382718088808,0.6958096264109024
c_46291,0.3410328582333491,0.7416192283689723
c_46292,0.3306320725008903,0.7847138874187426
c_46312,0.29703930757704305,0.7766604295696033
c_46322,0.2419904126658367,0.711834245212922
c_46337,1.1073705692307707,0.8117325361541146
c_46368,0.4005944562797409,0.8102457651209237
c_46374,0.4000166852871704,0.6461796310051395
c_4640,0.4029044584105977,0.7800524630601084
c_46409,0.3916655279363477,0.742957493149827
c_46423,0.235028415760394,0.8034420790095547
c_4643,0.2698101165375332,0.7132660330773043
c_46433,1.1195578276903728,0.7757372844026571
c_46445,0.16902554112293783,0.7316842978860929
c_46449,0.22120648960436012,0.801547730412027
c_46464,0.7130634766570358,0.6004238385498384
c_46467,0.3817707023943735,0.8091506650982765
c_46471,2.9149855098912263,0.8138544366514273
c_46504,0.28852530189574227,0.8133711488649128
c_46513,0.6709680299223141,0.7611723144485509
c_46524,0.20875550197100112,0.793146736000856
c_46533,0.5482192623108649,0.7766432604947063
c_46543,0.3551470538227574,0.828164049952155
c_46546,0.7083814886749105,0.677051714062475
c_46559,0.28530679370459766,0.8024760090149068
c_46581,0.18773239209711967,0.7851584215477794
c_46616,0.20208537073348615,0.8131615961591554
c_46717,0.21437404752172223,0.7488744503245741
c_4672,0.5383092744279185,0.8160690281651777
c_46727,0.40535199001827854,0.6730409901312112
c_46735,0.2994948521255858,0.837581631021374
c_4675,0.3728933818075657,0.8116925508382244
c_46755,0.48718852605406715,0.6985230881263298
c_46757,0.2893966160114743,0.7110310062005539
c_4676,0.9227685444130325,0.776848669048049
c_46776,0.3634364704413894,0.8011366986366728
c_46797,0.2792685512658905,0.7392906270983644
c_46799,0.18841177530866873,0.8244269652869238
c_46810,0.22201729716590618,0.7828060597790503
c_46813,0.32308996906912757,0.8077338387638124
c_46827,0.3220486215580493,0.7348542543537364
c_4683,0.2926051377723875,0.7148188714541682
c_46831,0.4378560835174584,0.8085470390738843
c_46837,0.24465928035410353,0.7472275763350573
c_4684,0.7937817537352765,0.8186575674477528
c_46841,0.4129437413347876,0.7346697823229954
c_4686,1.1783484383879945,0.7017741177462316
c_46862,0.1756749137896677,0.762561841223308
c_46887,0.2839517333704053,0.8283938817114052
c_46898,0.3147307970018922,0.885285031476263
c_46941,0.20888313707207715,0.8967582652340074
c_46973,0.6052002178232503,0.8901957696986417
c_470,0.30492467352733627,0.7936386398588182
c_47007,0.4317125635414738,0.7447168660954215
c_4701,0.6446896279907686,0.7555876694697048
c_47015,0.2491562156743419,0.7818274917090579
c_47053,0.4328924328888253,0.844427084857367
c_47065,0.41622327029570244,0.7813729335734708
c_47079,0.42660612250198454,0.6834839204224465
c_47081,0.41831769678857766,0.8116370056365085
c_47101,0.384171060709776,0.8227847927816663
c_47103,0.39381366851069155,0.727785341275092
c_47106,1.4061051516818956,0.6938510163851066
c_47128,0.3434727786793701,0.7200781533196585
c_47169,0.33125663576525255,0.7667538512834216
c_4719,1.2771117521044608,0.7567663175639017
c_47214,0.36354730140793884,0.7605556784106664
c_47218,0.3085881160454043,0.7912933987355477
c_4722,0.30855979209758494,0.7631943495956216
c_4727,0.7441720705462114,0.6878407128446618
c_47271,1.0224131736375803,0.7842747856817762
c_47274,0.2987229842699792,0.8432388558996553
c_473,0.16091238965009874,0.7350217928791801
c_47308,0.20962692612969228,0.8161859896130288
c_47317,0.7284103226713721,0.8260806993284814
c_47319,0.48600882524714584,0.7468491855627297
c_47323,0.20011536671370705,0.6989384349228909
c_47329,0.328852707754642,0.8518116966122196
c_47355,0.21217118195663628,0.8167853118306229
c_47356,0.5441875346947104,0.829245019879111
c_47383,1.2888505317589545,0.6826456606482686
c_47393,0.549774148407444,0.7496375436879353
c_47422,0.3026752076130896,0.8231629723408774
c_47427,0.35008713099661953,0.8112645230214484
c_47447,0.19552995483049543,0.7178545377164778
c_47460,0.312104831490408,0.726846043147764
c_47461,0.44788829108616107,0.8518338852531121
c_47467,0.3306801352983096,0.7996433153468563
c_47476,0.3553481205621045,0.8489479100850548
c_47486,0.5171544066832516,0.8776541057014116
c_47562,0.7093542113272485,0.7103999038743325
c_47593,0.2834453881843651,0.8716898849664407
c_47595,0.17924575627741313,0.6636842757313417
c_47603,0.3408875670466198,0.7657432230691927
c_47618,0.22853722531357498,0.873364415988668
c_47626,0.6018837567485397,0.8267784976626167
c_47628,0.3475723020838478,0.7535539846930654
c_47663,0.3762031780024767,0.7680669284823676
c_47667,0.2674030873269607,0.8326773797898692
c_47668,0.28194241599394737,0.8454645051017315
c_47672,0.5467678946351066,0.8720155178619031
c_47741,0.4280271497905429,0.7433696871720176
c_4775,0.3988123751803717,0.8068447198583684
c_47808,0.2868191447351001,0.7552919465191806
c_47810,0.36706451214149616,0.8275941266781333
c_47815,0.1981309194314472,0.6944155445958891
c_47920,0.2942498092245239,0.7613714237878866
c_47932,0.3558133532132527,0.85502186656081
c_47949,0.29650196346692903,0.7485203941461362
c_47960,0.3853194559519958,0.7703999151714646
c_47977,0.3768927832293551,0.7735419563345607
c_47980,0.31790961108535537,0.6818353812641347
c_47988,0.2971420447211786,0.7224613625932795
c_4800,0.40424289028085936,0.8182882465122236
c_48012,0.6035087442294494,0.6824619281618212
c_48014,0.5049581915054263,0.7230026107106573
c_48021,0.2643882020936895,0.7863120230316669
c_48079,0.45889408022002093,0.704940716791684
c_48090,0.40229541912323874,0.7037226017280614
c_48100,0.45904419211386976,0.8263329493703696
c_48108,0.8373293185937636,0.785199752203811
c_48117,0.33270567861544686,0.8648553133861392
c_48128,0.26351830954510774,0.7195818164424569
c_48142,0.3883373228527666,0.8139758431713748
c_48155,0.7726643653192129,0.8278739793600114
c_48188,0.37408781183312984,0.8239768333742182
c_482,0.2649388105545087,0.8622762260031441
c_48207,0.6776894710610729,0.7147704614181071
c_48211,0.28537878884099616,0.86419922574358
c_48213,0.48350539758275163,0.8549869455835355
c_48216,0.22074044082906513,0.8222623587993192
c_48217,0.07374487382303678,0.7583513812550631
c_48230,0.23074487440634728,0.7675851027861005
c_48236,0.3224139318432665,0.8259572284750367
c_48245,0.4231570761685802,0.820298115658782
c_48274,0.29094792588512836,0.8790143329978282
c_48277,0.6296952294919572,0.803920880527934
c_48279,0.31354916965512536,0.7926192134414187
c_48284,0.9423751042248504,0.7814280321179486
c_48291,0.19533230481915193,0.769747521402049
c_4830,0.31578027515944185,0.82846566559323
c_48300,1.45376396980504,0.774394779844385
c_48349,0.160284068709355,0.7495435957065508
c_48352,0.19348190635859275,0.7569884321583635
c_48354,1.439378602502922,0.7269868497316467
c_48385,0.7961359381667227,0.7081583531114048
c_4839,0.3395423764495227,0.8419444529387632
c_48396,0.628205352761834,0.7294079318569575
c_48412,0.6216670936181043,0.8764062840407151
c_48416,0.3100194065384301,0.6155954988045226
c_48420,0.4251159121752823,0.8480285061372135
c_48433,0.06132916208556582,0.8157702794612967
c_48436,0.3168454154381304,0.7115517574614332
c_48449,0.301196335633142,0.8471543021197876
c_48461,0.2995843833396703,0.7978380096156408
c_48464,0.42068462681389174,0.8341675808300077
c_48479,0.36766464547296684,0.7983239388875167
c_48485,0.45931473664128986,0.8082729694135475
c_48487,0.5524006698968645,0.8052575531387425
c_48489,0.4810303472355369,0.6051212280491594
c_48490,0.35369195096068246,0.8805489282360669
c_48492,0.6651178515804321,0.7512426498895621
c_48495,0.24658137130429872,0.7402738637431707
c_48523,0.19033266765558152,0.8742472995768907
c_48527,0.33327718970371806,0.8929201297636513
c_48540,0.3846526987953711,0.7782041829661277
c_4856,0.42565984576276955,0.74494574312095
c_48579,0.4680225178677707,0.8767257102232541
c_4860,6.118975442434483,0.782860611228743
c_48612,0.47994448837740067,0.7316564116113544
c_48615,0.33475089769217004,0.7303984054943522
c_48621,0.5253293798021884,0.7583402611352988
c_48629,0.18719830296377443,0.7371037384022755
c_48642,0.18751116843927562,0.6539981395265013
c_48643,0.2935752187416517,0.6293594692969207
c_48673,1.5799187710256222,0.749625648226829
c_487,1.1447860499958575,0.8027920878392949
c_48716,0.36607555724121693,0.7784870969074058
c_48722,0.5129544416022882,0.8125852819275816
c_48731,0.40914017074127557,0.7366717694841854
c_48737,0.2584677362289478,0.7545072530122534
c_48754,0.276122042825557,0.8050511062008359
c_48757,0.20798314271514184,0.8443055393781258
c_48817,0.42503854504712324,0.7463290005448903
c_48819,0.4013884346886554,0.9556983719461853
c_48830,0.38587501822266307,0.7437755440211309
c_48845,0.8606142393050799,0.8436035267780904
c_48872,0.23290146865248337,0.6703590285159067
c_48924,0.2543658203732024,0.6465595338853957
c_48934,0.318057016841634,0.7370775996424254
c_48972,0.2389357879276975,0.7568341834788852
c_48985,0.9194844874560814,0.7486693621224827
c_48990,0.16094773939539195,0.8258314011270136
c_49041,0.37283644318558545,0.855511386921955
c_49042,0.40324035935874347,0.7226548717642639
c_49045,0.42346726117512,0.8412988043686558
c_49060,0.45405633929070144,0.6166630766395151
c_49070,0.3477288874976225,0.7977392302829069
c_49084,0.40268645285389243,0.8764582265867693
c_49087,0.3757987194267436,0.8687252738180073
c_49112,0.2729222643779327,0.6655983715360103
c_49127,0.8882349330720535,0.8062331564812031
c_49151,0.24806684802523474,0.7616690986328827
c_49153,0.24012357223357023,0.825739232564126
c_49159,0.2596741615025309,0.8117627332272153
c_49178,1.1261731240678448,0.7544230212190624
c_49181,0.39654532466590786,0.833470200114905
c_49232,0.25151131871460286,0.7938349739352877
c_49255,0.17128054671810158,0.760328441098298
c_49260,0.25503475270990794,0.8372534325606207
c_49268,0.3477048845766706,0.8434941150411046
c_49271,0.16379907690306972,0.6633289601826158
c_49275,0.258579961827432,0.7967758730460699
c_49288,1.061847656631363,0.8555996379551438
c_49302,0.22049426842539238,0.8183647704542757
c_49328,0.31752330132369,0.7414994867428479
c_49344,0.4932702743045556,0.6387325375707553
c_49369,0.37266817495897686,0.6060992983803579
c_49393,0.26812704078465044,0.6973459175458352
c_49399,0.34744941475463187,0.7675095296048445
c_49405,1.0033701993534,0.7010369065492101
c_49410,0.26952279022915165,0.759633048510431
c_49423,1.0964592887835891,0.8110099856574179
c_49431,0.9137123247154865,0.7027152579240742
c_4944,0.1836344696025827,0.7621339510295486
c_49449,0.22877907304969194,0.7752576635570272
c_49452,1.175171377529376,0.6965186103636295
c_49454,0.3014892203277959,0.7502389167086645
c_49455,0.2659039489424684,0.7968829004619733
c_49485,0.3668094468612512,0.7455139595996862
c_49499,0.2932233560060408,0.7621535113814373
c_49529,0.30982024822630577,0.8015916919766571
c_49550,0.4201842129024485,0.7551629623290752
c_4957,0.6955425222713477,0.7709660916120142
c_49571,0.3549291370497763,0.7549479473976815
c_49573,0.3730453447866706,0.7384287164278496
c_49589,0.39096183303753657,0.8239722754430654
c_49597,0.34624753288914456,0.8188796768026982
c_49598,0.4494867784001279,0.8592172612586173
c_496,0.5509762785920984,0.8726701161220518
c_49604,0.37052269837285956,0.8788010951726652
c_49607,0.19558071074699462,0.736971177709088
c_4961,0.35424081370178695,0.72227731428077
c_49620,0.5147496939274567,0.8635206840955287
c_49622,0.23393713230786276,0.7615053839792953
c_49625,4.661607033809241,0.9564786338810133
c_49630,0.49641578113668006,0.8057826553376394
c_49638,0.24598131628366088,0.7709344357990114
c_49663,0.24462058509108364,0.7319423715838641
c_49673,0.5897610670566554,0.7930571796512884
c_49690,0.3650187483239365,0.821360852132873
c_49698,0.35273162865544705,0.7363987387369697
c_49706,0.34507732735609975,0.8043018174631278
c_4971,0.2788781619951969,0.8563206657181544
c_4972,0.3144882620838412,0.6927807082890753
c_49769,0.18678426134247453,0.7201558927475662
c_49820,1.862870533417274,0.7979712302267308
c_49835,0.3268946822769309,0.7747130146038297
c_49838,0.3504084590902636,0.9055950293786594
c_49852,0.31373626336649607,0.7744885683494684
c_49860,0.5189077494488038,0.689920702050939
c_49864,0.33006289260458854,0.6867124843642616
c_49881,0.2626976584887606,0.7842665931374762
c_49888,0.24220441147912672,0.8154042185807855
c_49913,0.23675988277963486,0.7612900684302751
c_4993,0.2953065793768909,0.8613411087371354
c_49952,0.24217054792565906,0.6799001129396427
c_49970,0.390621111947556,0.8922306393313846
c_49978,0.6591098654268718,0.8109830693464921
c_49980,0.512742485270222,0.6223223126169811
c_50021,0.7308717324664603,0.7009629609981362
c_50059,0.22983790790935682,0.6994357942888555
c_50090,0.7961101614409111,0.6699515367499955
c_50100,0.3639720406224585,0.7980058070782549
c_50109,0.4535813427942346,0.7365011741464336
c_50135,0.36316521273743557,0.8014227936425038
c_5015,0.4158497210014987,0.8209230192961583
c_50162,0.5438668819043911,0.6913179880548789
c_50164,0.24036677538408244,0.7406903513481464
c_50165,2.047767332540528,0.784497436734072
c_50168,0.3753860256697357,0.7708387472979237
c_50194,0.6951900572666243,0.6121564143312053
c_50201,0.4061379938449034,0.6834422162819914
c_5021,0.5186783840353751,0.8298149393125622
c_50219,0.4628299248326095,0.7506985425605841
c_50242,0.31105509193600794,0.8263785352216588
c_5025,0.3237003112181166,0.7315392983728839
c_50250,0.37436764834256,0.7931107229816212
c_50265,0.20039935299365252,0.7601860380940256
c_50283,0.37095554715285556,0.7012433718883544
c_50291,0.5595621006406565,0.7678375237835418
c_50309,0.3068415272197027,0.7399389347867324
c_50336,0.30349969417839356,0.8631272239957841
c_5035,0.2165190329507833,0.7422987901362988
c_50363,0.3619987795198235,0.759452132347338
c_50367,2.4700765715701736,0.7370447389443278
c_50377,0.41125817562537265,0.7925695914777425
c_50388,1.0217986816129767,0.7178864072472858
c_504,0.24706804581890135,0.7968225334081911
c_5040,0.636469935001161,0.6013888708332863
c_50417,0.4052051884334119,0.769445580268892
c_50448,0.2971600951450537,0.7925159001263887
c_50464,0.29691747899873494,0.7594490792883607
c_50490,0.39002021068320875,0.6669048654830974
c_50492,0.3888345110970894,0.8415654692727192
c_505,0.3670416043658034,0.8476414194676922
c_5050,0.3233930742721329,0.7719030003175343
c_50518,0.279386966400326,0.5587678602687837
c_50551,0.5266263151206023,0.7842043394583318
c_50561,0.3709546759815258,0.753248903696543
