container_id,dataset,n_test_points,mean,std,cv,DFA,LZC,SampEn,WPE,catch22_1,catch22_2,catch22_3,catch22_4,catch22_5,catch22_6,catch22_7,catch22_8,catch22_9,catch22_10,catch22_11,catch22_12,catch22_13,catch22_14,catch22_15,catch22_16,catch22_17,catch22_18,catch22_19,catch22_20,catch22_21,catch22_22
c_38503,alibaba,344,1.572674418604651,0.6823845407382962,0.43390070612564496,1.1338274482388382,0.36742433523410306,0.1666369157410308,0.5327100504861717,-0.5453411151921702,-0.6916728964917853,28.547996924119715,8.0,0.44529754915216924,0.0,0.09912536443148688,125.0,0.07407407407407407,85.0,0.36005416366046683,7.0,0.00980392156862745,0.125,-0.37790697674418605,0.8688521332165229,2.0,1.2905162842484164,0.13333333333333333,0.8666666666666667,0.03681553890925782,0.5210672872104907
c_3852,alibaba,340,1.3323529411764705,0.5725179618221568,0.42970443050669604,1.1333453273503444,0.5936040660803084,0.15686357520293231,0.5904145475833349,-0.23083670729140782,-0.40524666391158276,4.540417303870902,8.0,0.20821077954275274,-0.18779990578509936,0.12389380530973451,20.0,0.029513888888888888,8.0,0.1734316831872995,7.0,0.07142857142857142,-0.42647058823529416,0.04117647058823537,0.7722045148893341,2.0,0.9414879685223032,0.6666666666666666,0.4444444444444444,0.196349540849375,0.7478556454823035
c_38547,alibaba,344,7.683139534883721,2.6117256888029554,0.3399294880621327,1.2112167988344875,0.29393946818728245,0.4375745596165781,0.5633721444137165,0.8858091392953722,1.0769749761320146,35.684902891911086,96.0,0.8309074569695023,0.018900996559960682,0.19825072886297376,110.0,0.08000000000000002,0.0,0.49864130506935544,40.0,0.01694915254237288,0.20348837209302317,-0.3168604651162791,0.9394990844899999,2.0,1.3779948364608097,0.8222222222222222,0.15555555555555556,0.03681553890925782,0.37095057346204224
c_38565,alibaba,345,2.008695652173913,0.490412169280288,0.24414458643823864,1.1370412712587903,0.2932331322318446,0.13151088789839768,0.5182493925333187,-0.01770559781738712,0.18590877708256448,3.542316147472469,20.0,0.2337595452877306,-0.02453956519963779,0.09011627906976744,22.0,0.1933333333333333,47.0,0.14220067175600237,16.0,0.058823529411764705,0.4434782608695653,-0.4173913043478261,0.7421858798297885,2.0,0.5441334560332601,0.28888888888888886,0.13333333333333333,0.23316507975863282,0.769121326488042
c_38582,alibaba,345,21.831884057971013,7.417615007019071,0.3397606449046176,1.2584638157602468,0.3176692265844983,0.2685592687926507,0.5673328094665914,-0.4754576326106935,0.9851552383535906,46.149344827823874,115.0,0.8559193217891687,-0.008219419546607997,0.2238372093023256,126.0,0.04166666666666667,0.0,0.5679228728051449,40.0,0.014285714285714285,0.2753623188405796,-0.38550724637681155,0.9683781494482222,3.0,1.3237548903690548,0.8222222222222222,0.13333333333333333,0.024543692606171875,0.2561445133308006
c_3859,alibaba,343,16.486880466472304,5.615391946396907,0.34059760170011305,1.442547502595715,0.36831187024079354,0.17479953507049248,0.448492845009761,0.7491860794615013,0.5624727955932156,31.393418343478068,92.0,1.0209236328785318,0.03409890246272943,0.19005847953216373,112.0,0.07407407407407407,0.0,0.3631933014232385,40.0,0.0196078431372549,-0.7871720116618076,-0.37900874635568516,0.9725192878904126,3.0,1.3498920032468744,0.8666666666666667,0.8666666666666667,0.03681553890925782,0.25963622906796435
c_38590,alibaba,345,0.7536231884057971,0.43090054340053635,0.5717718748968655,1.1223528222376478,0.048872188705307434,0.14577026742508514,0.5244071295156144,0.33920708520347886,0.45507485193139985,3.9168299439105643,8.0,0.14748475115909881,-0.03617590906889868,0.09011627906976744,50.0,0.33333333333333337,30.0,0.20513128142908912,7.0,0.07692307692307693,0.05217391304347818,-0.28695652173913044,0.7232025496844949,2.0,0.0,0.6666666666666666,0.8666666666666667,0.23316507975863282,0.7836668302161721
c_38634,alibaba,345,20.518840579710144,7.500362800158767,0.3655354098113822,1.0024727530890647,0.4398496983477669,0.2582556326204792,0.5425305858105219,0.3036987748039912,-0.002508312625445819,4.168474630769309,5.0,0.5993486282861504,-0.0921117636508436,0.2063953488372093,112.0,0.027777777777777776,11.0,0.09383490855150713,4.0,0.019230769230769232,-0.6318840579710145,-0.33913043478260874,0.8088923984620893,2.0,1.3576034550529048,0.8666666666666667,0.6,0.11044661672777344,0.743515757927602
c_38636,alibaba,344,0.25,0.4330127018922193,1.7320508075688772,1.0448435700434782,0.36742433523410306,0.07964218320785106,0.5623416767498193,-0.3459062919212336,-0.46120838922831153,28.02049510065678,14.0,0.25609379231878654,0.0,0.05830903790087463,24.0,0.10666666666666667,15.0,0.2804451286979675,13.0,0.014925373134328358,0.25872093023255816,-0.24709302325581395,0.8213807677772924,2.0,0.7764874300558745,0.13333333333333333,0.8666666666666667,0.03681553890925782,0.6098364464860517
c_38657,alibaba,343,22.043731778425656,9.645063092095674,0.437542208780428,1.4797456955565798,0.19643299746175655,0.18109708154462525,0.43133426097126715,-0.8534631475705027,-0.2633493408739792,34.12496451865741,93.0,0.9419449311136678,-0.020444012317526458,0.17251461988304093,94.0,0.08000000000000002,0.0,0.2470349410981638,40.0,0.015384615384615385,-0.24781341107871724,-0.5947521865889213,0.9681049621484357,3.0,1.2841480342255478,0.8666666666666667,0.8666666666666667,0.024543692606171875,0.28050620263943293
c_38662,alibaba,345,30.48695652173913,1.5679685965760828,0.051430801085638765,1.1461524822985603,0.4154136039951132,0.17121301464682984,0.5041063165333577,-0.5011676758677421,-0.2782726598050173,3.942057729837355,9.0,0.2423234015234251,-0.02252473822020713,0.11627906976744186,20.0,0.11574074074074076,18.0,0.1470663397590811,8.0,0.03571428571428571,-0.2753623188405797,-0.6434782608695653,0.8087065013086382,2.0,0.7327695134585501,0.13333333333333333,0.8666666666666667,0.30679615757714845,0.737782547854039
c_38686,alibaba,342,5.286549707602339,2.330774366624524,0.44088762908494866,1.2639298819539124,0.3445904538257385,0.2576420360623811,0.45575062963542434,-0.5511762221247822,-0.3369690994353783,9.249214908013418,12.0,0.5177042069280292,-0.01568000668944941,0.12609970674486803,29.0,0.030000000000000002,14.0,0.16307819443968893,11.0,0.030303030303030304,-0.5555555555555556,0.26608187134502925,0.8449071810303488,2.0,1.4445917705383295,0.8444444444444444,0.8666666666666667,0.08590292412160157,0.5958061113426323
c_38693,alibaba,345,13.884057971014492,9.236876678793978,0.6652865248818209,1.150810077817571,0.2932331322318446,0.27776940229546565,0.5528961151656709,-0.6469047208748965,-0.911761206861579,30.476723557966423,53.0,0.7180360168261459,0.04945907645545284,0.19476744186046513,61.0,0.12500000000000003,69.0,0.1946641653654504,40.0,0.012658227848101266,0.026086956521739202,-0.336231884057971,0.8861253828866116,3.0,1.339958906302824,0.13333333333333333,0.8666666666666667,0.024543692606171875,0.4926336807609331
c_3870,alibaba,341,5.023460410557185,5.63759175636925,1.122252649691719,1.310886406545041,0.24673395686287897,0.14539268101223843,0.5073883534352184,-0.4292443378517178,-0.6595008903319532,21.59423843178821,37.0,0.6843216806212244,-0.04803155044745002,0.18529411764705883,41.0,0.053333333333333344,0.0,0.23607022901938368,36.0,0.016129032258064516,0.14956011730205288,-0.32551319648093846,0.9181246254314853,3.0,1.3854633353726586,0.8444444444444444,0.8666666666666667,0.03681553890925782,0.41628457181905654
c_38700,alibaba,346,14.736994219653178,4.658594665785187,0.31611566078871833,1.175687382704416,0.3412855352222952,0.3417284162415502,0.5296358859672473,-0.17940685446834426,0.06709172078356973,21.88989075857689,12.0,0.653247115818007,0.029230118820776564,0.20579710144927535,68.0,0.018518518518518517,15.0,0.22807145347511945,11.0,0.018518518518518517,0.17341040462427748,-0.361271676300578,0.8762440571998099,4.0,1.4257409305875204,0.8666666666666667,0.5777777777777777,0.03681553890925782,0.5445540424021102
c_38702,alibaba,344,4.601744186046512,1.248765615504446,0.27136789117721377,1.2667186330481317,0.34292937955182956,0.19501704877897327,0.43088284143755273,-0.08135729648817802,-0.2812637964305581,32.673662183887274,43.0,0.755869341752912,0.016396807018331693,0.09620991253644315,78.0,0.013333333333333334,0.0,0.44989891715486824,40.0,0.015625,0.2325581395348837,-0.3226744186046512,0.9390095857658959,2.0,1.2272660937488693,0.13333333333333333,0.15555555555555556,0.024543692606171875,0.40108995152578414
c_38718,alibaba,345,24.692753623188405,11.718860295287161,0.4745870174755336,1.5682589890446097,0.171052660468576,0.16971189353668717,0.5001154996305456,0.23920201117848727,0.06452403244231264,29.631955105112333,79.0,1.1519894078763058,-0.0022534375088249844,0.20930232558139536,62.0,0.047619047619047616,0.0,0.6644718516487823,40.0,0.02127659574468085,-0.6927536231884057,-0.3449275362318841,0.9872433778296029,3.0,1.2665134745218465,0.8666666666666667,0.8222222222222222,0.03681553890925782,0.17887612450534465
c_38741,alibaba,339,1.4749262536873156,0.7457586526570166,0.5056243665014573,1.0572591537241438,0.6694360457365229,0.24919335676919352,0.5708895056718108,-0.23421526413658328,-0.4350558405505002,2.608791980224051,6.0,0.2104481704952622,-0.007101725798658408,0.15088757396449703,15.0,0.057823129251700675,7.0,0.14169650735568642,5.0,0.08333333333333333,0.03539823008849563,-0.014749262536873142,0.6405364469192839,2.0,1.3403357510426552,0.2,0.2,0.4172427743049219,0.880516492552057
c_38744,alibaba,339,14.277286135693215,5.413283973006003,0.3791535675307923,1.3257292522088484,0.3719089142980683,0.3007660522653323,0.5724362130934205,-0.6783051512596396,-0.9181006591692523,16.145620284546716,11.0,0.5769150269289658,-0.037266940920010136,0.23668639053254437,65.0,0.006802721088435373,31.0,0.24126429089922388,10.0,0.022222222222222223,0.05014749262536866,0.37463126843657824,0.9069947526908434,4.0,1.5046247732113798,0.13333333333333333,0.8666666666666667,0.04908738521234375,0.5026782055229797
c_38754,alibaba,345,2.034782608695652,0.794150003527885,0.39028739489618286,1.2892810771473187,0.342105320937152,0.19187847970015845,0.5210631774207961,-0.16947318419639917,0.019134069183464608,5.466559042406098,20.0,0.4693043791834577,0.06934644437274252,0.11627906976744186,19.0,0.12105445716267776,51.0,0.17549070331114072,10.0,0.09090909090909091,-0.5913043478260869,-0.48985507246376814,0.8214404846669171,2.0,0.7177011979629186,0.5333333333333333,0.4444444444444444,0.196349540849375,0.6801533723101246
c_38758,alibaba,343,4.7492711370262395,1.1176262300257471,0.23532584217239486,1.1040576341724964,0.4419742442889522,0.30136217635586104,0.512523403510862,0.22401326623712303,0.4027029181425492,3.7453000241889116,7.0,0.5761795822645754,-0.10009752810304377,0.14912280701754385,33.0,0.044217687074829926,12.0,0.1770506222291007,6.0,0.043478260869565216,0.35276967930029146,-0.7755102040816326,0.7607322399588401,2.0,1.532807355662634,0.13333333333333333,0.8222222222222222,0.23316507975863282,0.7657181591657329
c_38765,alibaba,346,25.621387283236995,8.038815109483647,0.3137540922595986,1.3915774798241827,0.24377538230163945,0.25511186957454257,0.41918892432414934,-0.9715457335018293,-1.1454489015264713,50.37336479753806,131.0,1.0814932052167856,0.012933088664630532,0.19130434782608696,127.0,0.0625,0.0,0.4928271687798065,40.0,0.013333333333333334,0.21387283236994215,-0.4277456647398844,0.9815221111608762,3.0,1.2261147699815957,0.13333333333333333,0.8666666666666667,0.024543692606171875,0.2048134901525704
c_38770,alibaba,339,14.176991150442477,6.0969019965613604,0.4300561333404705,1.012882596905111,0.42149676953781073,0.21201625918700115,0.5686267884744727,0.183921485313158,0.43777371661811926,16.26794952891257,8.0,0.5747514395305082,0.15758428582140366,0.1952662721893491,45.0,0.0625,9.0,0.1671951972450868,7.0,0.014285714285714285,0.864306784660767,-0.33628318584070793,0.8426617083235163,3.0,1.4011719943686085,0.8,0.6,0.08590292412160157,0.576445979156801
c_38776,alibaba,341,23.278592375366568,9.759953746756564,0.41926735042126334,1.3629252335719604,0.3207541439217427,0.2377224450119304,0.42902627364801327,0.4830432376009417,0.25796309049024213,34.32875459595255,101.0,0.832360573613927,0.05400418680825064,0.22647058823529412,120.0,0.04000000000000001,0.0,0.2946427622863647,40.0,0.016129032258064516,0.011730205278592365,-0.3812316715542522,0.9605091418414705,3.0,1.3153356738781639,0.8666666666666667,0.8666666666666667,0.03681553890925782,0.3286531104951269
c_38780,alibaba,345,24.223188405797103,8.039001757330217,0.3318721558309112,1.1643489316067548,0.5375940757583818,0.4729225276973225,0.4451592400464051,-0.41278367586029474,-0.04635490472482606,4.094386808811467,7.0,0.2710967366779848,-0.23261188108877665,0.26744186046511625,14.0,0.01928374655647383,14.0,0.08971836018038543,6.0,0.03225806451612903,0.5391304347826087,-0.2985507246376812,0.8359772239637823,4.0,1.698316324080979,0.8666666666666667,0.13333333333333333,0.28225246497097656,0.7056153456356085
c_38795,alibaba,345,3.536231884057971,1.2274600869561352,0.34710961475398905,1.198082562288138,0.6109023588163429,0.3996697586563045,0.5803717716026301,-0.2735276213190018,-0.43622939606909766,4.021793019277202,11.0,0.4632132589432456,-0.023475762123786995,0.19186046511627908,14.0,0.020191094285199208,18.0,0.20160661022581586,7.0,0.125,0.0608695652173914,0.3101449275362318,0.7622293657914144,3.0,1.4752712136252968,0.3111111111111111,0.8444444444444444,0.28225246497097656,0.7537459677463563
c_38810,alibaba,341,30.765395894428153,12.614895035212381,0.41003519273733885,1.3549121019650505,0.3454275396080306,0.3080951195790892,0.6338068774848676,0.7309655500888086,0.4855848949605521,31.91757294759296,104.0,0.8245783198878786,-0.0035037246565197107,0.22647058823529412,164.0,0.04000000000000001,0.0,0.2692899963633672,40.0,0.01694915254237288,-0.24633431085043989,-0.35777126099706746,0.9554976890217983,3.0,1.456663658481063,0.8666666666666667,0.6,0.03681553890925782,0.365098755087012
c_38817,alibaba,345,0.5391304347826087,0.8473688845272928,1.571732608397398,1.3329225363680544,0.4154136039951132,0.1274631678210413,0.5404925715044601,-0.04611177441915226,-0.3407147776526255,6.685601863566931,11.0,0.41792729773323156,-0.08562597819338559,0.07267441860465117,55.0,0.10416666666666667,56.0,0.13908047258844494,10.0,0.047619047619047616,-0.2840579710144927,0.3623188405797102,0.8611450549318344,2.0,1.0652314367615674,0.5333333333333333,0.6666666666666666,0.14726215563703127,0.6031475699215829
c_38819,alibaba,344,8.026162790697674,2.64507250026133,0.32955629847515305,1.243625576947269,0.3919192909163766,0.4874189210397804,0.45530126759330275,0.36763480697418705,0.631892901061901,38.68787967353041,28.0,0.6964878960710569,0.03340998329907098,0.21282798833819241,68.0,0.09333333333333335,105.0,0.2937230029069783,27.0,0.01694915254237288,0.2616279069767442,-0.3924418604651163,0.933788994625668,3.0,1.4824955604035723,0.8,0.8666666666666667,0.024543692606171875,0.41564659651661995
c_38834,alibaba,340,9.673529411764706,3.907293995437509,0.40391607128268564,1.4140385047177229,0.46993655231357745,0.37683223067125,0.5284561221749181,-0.40212323305361886,-0.6704559324931365,6.12162900250677,12.0,0.3106087624640552,0.06469170074619944,0.1887905604719764,13.0,0.012222222222222221,68.0,0.13379780766589364,10.0,0.09090909090909091,-0.538235294117647,-0.2588235294117647,0.8569126489911885,3.0,1.5325909256598576,0.5111111111111111,0.8444444444444444,0.1595340019401172,0.6072435809919656
c_38836,alibaba,344,16.973837209302324,5.739693628604525,0.33814944480903525,1.5191424411495646,0.26944451250500895,0.12937485336584303,0.5116597919663866,0.7526307964270862,0.6047546743498924,46.47818511085586,117.0,0.9702178523634098,0.0002916734260225243,0.1661807580174927,171.0,0.04166666666666667,0.0,1.2521260419144589,40.0,0.014285714285714285,0.3313953488372092,-0.3691860465116279,0.9893485843917348,3.0,1.2467647008084413,0.8666666666666667,0.7555555555555555,0.024543692606171875,0.14498889412820057
c_38843,alibaba,343,0.8279883381924198,0.4280653881597846,0.5169944652774864,1.0420734934028806,0.12277062341359783,0.1041085572824593,0.5020365698098282,0.4012488224217251,0.16798043921723094,3.5906200834657476,5.0,0.1924039219630252,-0.2226859321991134,0.07309941520467836,76.0,0.23407407407407407,7.0,0.1296459173780811,4.0,0.045454545454545456,-0.358600583090379,-0.641399416909621,0.7026666235998792,2.0,0.14787732347225988,0.13333333333333333,0.8,0.18407769454628906,0.7809942356624766
c_38848,alibaba,345,28.747826086956522,9.578517762184235,0.3331910292350838,1.2015878475684603,0.342105320937152,0.20417551817615198,0.4309445829911165,0.5996576424472266,0.4172221163058747,37.80002370693152,78.0,0.9689696279113866,-0.009040615536075061,0.17732558139534885,181.0,0.046296296296296294,0.0,0.30418403877778016,40.0,0.03571428571428571,0.17101449275362324,-0.3797101449275362,0.9591498024909703,3.0,1.3115165905923358,0.8,0.5777777777777777,0.024543692606171875,0.3014489096147685
c_38874,alibaba,332,3.1897590361445785,0.9002094480564815,0.28221863716218304,1.056791357922811,0.5549724924386515,0.30170627877799927,0.5324458290056321,0.011359055504059357,-0.21047661669287143,2.703355317841395,11.0,0.3800820029583256,-0.08657559120030653,0.15709969788519637,22.0,0.16833333333333333,13.0,0.1474038710326252,10.0,0.0625,-0.10240963855421692,-0.0662650602409639,0.6522655684977393,2.0,0.9034350513377439,0.2,0.6888888888888889,0.3313398501833203,0.8517495006194866
c_38888,alibaba,341,4.266862170087976,2.0310749667583314,0.4760113839619183,1.0364995072671632,0.6415082878434853,0.366621936623787,0.6128283122685946,-0.47533619316675835,-0.794894176834978,3.0400533660627236,8.0,0.2421541177862151,0.3138386061604365,0.2088235294117647,17.0,0.061143984220907305,10.0,0.09041882669142601,7.0,0.038461538461538464,0.08211143695014655,0.09090909090909083,0.736637150618895,3.0,1.5695864824608434,0.13333333333333333,0.8,0.3313398501833203,0.816209192393026
c_38893,alibaba,320,71.4625,15.038861118781568,0.21044409471795092,1.7158892491146462,0.15603615177913804,0.09476041949528509,0.4971024971685139,0.9053993268043345,0.7427428024655174,37.3739177705132,96.0,1.0716121143542714,-0.0019025421184143301,0.19435736677115986,154.0,0.04000000000000001,0.0,1.0331694756533278,40.0,0.01818181818181818,0.3031250000000001,-0.30937499999999996,0.9903961856047071,3.0,1.2594780722365995,0.8636363636363636,0.8409090909090909,0.024543692606171875,0.12774376159289852
c_38922,alibaba,339,1.9587020648967552,0.1989784301361658,0.10158687924120513,1.2628224118940752,0.04958785523974244,0.012960080555879475,0.5857879336484401,-0.29458177801070073,-0.04366915804681337,7.471471250685862,16.0,0.08404483413931027,0.0,0.01775147928994083,269.0,0.33333333333333337,51.0,0.04409999159384053,12.0,0.07142857142857142,0.04424778761061954,-0.6371681415929203,0.791466012412824,2.0,0.0,0.7555555555555555,0.8666666666666667,0.14726215563703127,0.6590380877742706
c_38953,alibaba,340,1.15,0.38862502719807673,0.3379348062591972,1.032604878884682,0.3710025413001927,0.09160234828737193,0.5243560281209028,0.12846938037624026,-0.12846938037623984,2.240897051219517,11.0,0.07314739472358353,0.0,0.07669616519174041,9.0,0.12849584278155704,19.0,0.11119324535486046,6.0,0.125,-0.014705882352941124,0.05294117647058827,0.6196332634438291,2.0,0.6289026718806527,0.2,0.7555555555555555,0.39269908169875,0.9250852687817104
c_38961,alibaba,344,14.267441860465116,4.48362503516096,0.31425570743589454,1.2246427421005197,0.36742433523410306,0.38170250156343377,0.6632150672141592,-0.059561817016914986,0.11860570519020452,28.84314130351831,86.0,0.8728782769227349,-0.01877543875062329,0.20116618075801748,49.0,0.013605442176870746,113.0,0.3154647058065973,40.0,0.021739130434782608,0.01744186046511631,-0.3284883720930233,0.9466857473099384,3.0,1.4497097737662967,0.8,0.5777777777777777,0.03681553890925782,0.3348353454161675
c_39034,alibaba,340,4.182352941176471,0.9466568383264196,0.2263455168994252,1.2479837408672578,0.32153553579350036,0.25005808385509126,0.5093193535637894,-0.29782430030205714,-0.13960514076658936,16.92048558312657,22.0,0.6224520244903715,-0.048465397595069674,0.11799410029498525,46.0,0.054421768707482984,69.0,0.35591227148974686,21.0,0.022727272727272728,-0.14117647058823535,0.5147058823529411,0.8934203443947257,2.0,1.1469753971113357,0.15555555555555556,0.8,0.061359231515429685,0.5108908731154428
c_39051,alibaba,341,21.633431085043988,8.869066954207337,0.4099704258349874,1.212960326497924,0.22206056117659106,0.17755593797105537,0.4442222936479373,0.7167864386120271,0.46909726945185093,35.599442357101985,95.0,0.8123903164837887,0.06179323087292398,0.18529411764705883,170.0,0.04000000000000001,0.0,0.24723227384174423,5.0,0.01694915254237288,0.3049853372434017,-0.36656891495601174,0.9414600719057479,3.0,1.3350035753532876,0.8222222222222222,0.6,0.03681553890925782,0.36638782947414833
c_39064,alibaba,344,8.69186046511628,1.7631047612478015,0.20284549761513165,1.0928048051417305,0.34292937955182956,0.2744421598898453,0.592896736082917,0.7408730406568316,0.45769490067244245,3.3457298603401213,7.0,0.4199184012775285,0.18537155189652577,0.16909620991253643,32.0,0.10416666666666669,10.0,0.12577192907453766,6.0,0.014285714285714285,0.41279069767441867,-0.22383720930232553,0.7527854640064386,3.0,1.488554125330347,0.2,0.7333333333333333,0.34361169648640627,0.7891328111090271
c_39067,alibaba,342,11.950292397660819,4.09540998624549,0.3427037473197841,1.3842983113296956,0.3445904538257385,0.354006068517966,0.5846941680237037,0.012119635731726364,0.20717447903763508,31.55064181448135,85.0,0.9547658761036452,0.014026839106305295,0.18475073313782991,60.0,0.03401360544217687,0.0,0.6312313101793008,40.0,0.02127659574468085,-0.7865497076023392,-0.32748538011695905,0.9672702807725523,3.0,1.3466609239507383,0.13333333333333333,0.8444444444444444,0.03681553890925782,0.2740096304265245
c_39099,alibaba,344,2.005813953488372,0.6194248365842244,0.3088147011376423,0.990093541963716,0.34292937955182956,0.15792443277074783,0.6539377445118265,0.3130381322778415,-0.009372399169995105,2.562165127991347,7.0,0.21793325716664416,-0.36640788086310266,0.13119533527696792,13.0,0.22789115646258504,24.0,0.12395611434749301,6.0,0.08333333333333333,0.09883720930232553,-0.2906976744186046,0.6192757388316897,3.0,0.5386867442411847,0.24444444444444444,0.8666666666666667,0.3681553890925781,0.8934750662238928
c_39109,alibaba,343,2.947521865889213,1.3215586186266917,0.4483626173975818,1.1952075727088038,0.5647448677025501,0.22767045477351947,0.48215822603665803,-0.4136957216810126,-0.564811411283342,4.222183865176613,9.0,0.41212599907569025,0.07063185398493103,0.1608187134502924,24.0,0.03935185185185186,24.0,0.21820833891524768,8.0,0.07142857142857142,-0.4577259475218659,0.18658892128279891,0.7960870845544349,3.0,1.4375278719530382,0.4,0.8222222222222222,0.20862138715246095,0.720242975133886
c_39120,alibaba,346,14.367052023121387,3.7263258078428048,0.25936606910352256,1.2701714371497128,0.4144181499127871,0.33277181224681146,0.6096890922053961,0.30359921340536156,0.5313760722383127,39.74729365251488,99.0,0.7552631767316939,0.010988012693247964,0.17391304347826086,164.0,0.04000000000000001,0.0,0.4357576417786274,40.0,0.01639344262295082,0.2890173410404624,-0.3439306358381503,0.9662378155305671,3.0,1.2496814788668607,0.8,0.5777777777777777,0.024543692606171875,0.2628240437332322
c_3913,alibaba,343,21.355685131195337,13.473719849077002,0.6309195779158241,1.33940331975664,0.24554124682719566,0.3360489711216132,0.5757886819205188,-0.9823825950658369,-0.7934013698311977,37.3893911057151,58.0,0.873430227161434,-0.00010235469887538016,0.23391812865497075,121.0,0.1111111111111111,83.0,0.5429610432742663,40.0,0.010638297872340425,0.2886297376093294,-0.402332361516035,0.9598805202819004,4.0,1.4494143880352677,0.13333333333333333,0.8666666666666667,0.024543692606171875,0.3229546484190949
c_39139,alibaba,344,24.622093023255815,8.497412754846643,0.34511333974819897,1.3435120867763748,0.2449495568227354,0.2028821419000303,0.5292790059890932,0.044408492851278236,0.23242721950776724,37.64113428419123,96.0,1.0844181254836245,-0.0077966216715040886,0.18075801749271136,166.0,0.018518518518518517,0.0,0.5078682139345608,40.0,0.017857142857142856,-0.7994186046511628,-0.36627906976744184,0.9762519612596092,3.0,1.296930892457923,0.7777777777777778,0.5777777777777777,0.024543692606171875,0.2298447987202253
c_39164,alibaba,345,5.249275362318841,1.3215738518579745,0.2517631026455004,1.2112750571176747,0.2932331322318446,0.28657810339323736,0.4732538204018667,0.1894415545494208,0.0005475189437843531,7.934974116405854,13.0,0.5526927422247443,-0.12288598148634021,0.14244186046511628,67.0,0.04000000000000001,19.0,0.17626667211529723,12.0,0.015151515151515152,0.07536231884057965,-0.42028985507246375,0.8742257746447895,2.0,1.2050905408642252,0.13333333333333333,0.8444444444444444,0.08590292412160157,0.5747113654296635
c_39175,alibaba,345,0.0,0.0,,,0.048872188705307434,,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,
c_39203,alibaba,344,1.305232558139535,0.7008105386143897,0.536923887045323,1.2504394059288586,0.36742433523410306,0.07759642021887567,0.5154944448829368,-0.0074555772979376655,-0.22118212650548022,4.785198096361829,11.0,0.2728902706376153,-0.00843349368564444,0.06705539358600583,19.0,0.08159722222222221,33.0,0.12015146122551887,10.0,0.07142857142857142,0.15406976744186052,0.04069767441860472,0.8063323905742801,2.0,0.7325926778727754,0.5555555555555556,0.8666666666666667,0.196349540849375,0.6735059450839587
c_39217,alibaba,344,100.0,0.0,0.0,,0.04898991136454708,,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,
c_39219,alibaba,343,4.451895043731779,1.897486651463647,0.4262199878533274,1.1175261937043919,0.7120696157988674,0.5141034827060328,0.5338219602799242,0.1305637765896936,-0.5798657974391856,3.072519013450325,12.0,0.26937963193035397,-0.10610480020264966,0.23391812865497075,30.0,0.0065903572667360385,33.0,0.16059421760995699,10.0,0.09090909090909091,-0.5189504373177842,-0.07871720116618075,0.7241321399255564,3.0,1.6394138338910296,0.13333333333333333,0.8,0.3190680038802344,0.816585416975361
c_39228,alibaba,342,4.409356725146199,1.3835817347041046,0.3137831255098168,1.1674724409468284,0.5168856807386077,0.28946801501093244,0.6067800913883691,-0.43977539259348586,-0.22326409086559895,9.930750747737793,10.0,0.5753513487975404,0.034173169765004396,0.17595307917888564,51.0,0.06802721088435373,11.0,0.2275907970342698,9.0,0.02127659574468085,0.16666666666666674,-0.4327485380116959,0.8369004187877366,3.0,1.343957283691755,0.8,0.8666666666666667,0.12271846303085937,0.6422312945098405
c_39236,alibaba,343,3.6530612244897958,1.1348113285271708,0.3106466765241976,1.2501544137838523,0.5892989923852696,0.37537024430935545,0.43547647452996346,-0.9266078006907144,-0.6626323225869643,4.423550187394586,10.0,0.38951592733554136,0.1533880796657192,0.1783625730994152,24.0,0.06887052341597796,16.0,0.19182714093832626,9.0,0.03333333333333333,0.4723032069970845,-0.5131195335276968,0.8349329932718911,3.0,1.448716473158657,0.3111111111111111,0.6666666666666666,0.24543692606171874,0.6992928713286146
c_39239,alibaba,343,0.6005830903790087,0.5298106911533783,0.8821605197359649,1.0633621854813171,0.12277062341359783,0.25792740818539445,0.5968568827880709,0.7527863270680638,0.9412576483705061,3.4313177050113843,10.0,0.18961389006286833,0.11745214972154393,0.14327485380116958,33.0,0.07407407407407408,15.0,0.16414644168351616,9.0,0.02,0.014577259475218707,-0.2274052478134111,0.7068313998950178,2.0,1.2006652910475855,0.13333333333333333,0.8666666666666667,0.3190680038802344,0.801666453090072
c_39248,alibaba,338,4.591715976331361,0.9096081553359296,0.19809765238630425,1.114725560868463,0.3728200933261325,0.2968749121662825,0.6067001936009878,0.9970660527365629,0.7226293053221016,3.3669792006661137,11.0,0.3383512369018301,0.1216854233595155,0.17804154302670624,50.0,0.06001846722068328,24.0,0.14133549640810758,10.0,0.058823529411764705,0.1449704142011834,-0.33136094674556216,0.7346137944742653,3.0,1.450212401088113,0.3111111111111111,0.8666666666666667,0.2577087723648047,0.806118474269759
c_39253,alibaba,332,7.4879518072289155,5.028518610820109,0.671547939980803,1.4853704044923532,0.30271226860290085,0.13805941167683164,0.41164215558119804,-0.3947396439553241,-0.1465321405591733,8.163393217977328,18.0,0.5520451857152854,-0.0003074893215107017,0.16012084592145015,64.0,0.031999999999999994,74.0,0.12035146487935904,12.0,0.07692307692307693,-0.42469879518072284,-0.32831325301204817,0.9155681169596126,2.0,1.4069836477894955,0.8666666666666667,0.8,0.13499030933394532,0.5039439222081531
