container_id,dataset,horizon,horizon_min,model,r2,n_points,naive_r2,pred_key,source
c_14122,alibaba,h060,60,chronos2,-0.12380642361111116,20,-0.6666666666666667,y_pred_mean,foundation_npz
c_14125,alibaba,h060,60,chronos2,0.6881603315014784,20,0.5603548013883533,y_pred_mean,foundation_npz
c_14133,alibaba,h060,60,chronos2,-0.3344182194890204,20,-1.5225225225225225,y_pred_mean,foundation_npz
c_14140,alibaba,h060,60,chronos2,0.7606150498437733,20,0.7723553042701978,y_pred_mean,foundation_npz
c_14169,alibaba,h060,60,chronos2,0.12964642908723278,20,0.07567879838243785,y_pred_mean,foundation_npz
c_14185,alibaba,h060,60,chronos2,-0.13412600511695905,20,-0.9883040935672514,y_pred_mean,foundation_npz
c_14210,alibaba,h060,60,chronos2,0.8900989359075373,20,0.8587662337662337,y_pred_mean,foundation_npz
c_1422,alibaba,h060,60,chronos2,0.07274615575396826,20,-0.39682539682539675,y_pred_mean,foundation_npz
c_14233,alibaba,h060,60,chronos2,0.25651041666666663,20,0.16666666666666663,y_pred_mean,foundation_npz
c_14236,alibaba,h060,60,chronos2,0.5010591685979142,20,0.47856315179606024,y_pred_mean,foundation_npz
c_14257,alibaba,h060,60,chronos2,-0.32761292965524347,20,-0.07349298100743185,y_pred_mean,foundation_npz
c_14258,alibaba,h060,60,chronos2,0.6208301488903986,20,0.6376811594202898,y_pred_mean,foundation_npz
c_1426,alibaba,h060,60,chronos2,-0.7761993408203125,20,-2.125,y_pred_mean,foundation_npz
c_14275,alibaba,h060,60,chronos2,0.2008586240576723,20,-0.8384508069780243,y_pred_mean,foundation_npz
c_14294,alibaba,h060,60,chronos2,0.6568817111004079,20,0.6622846781504986,y_pred_mean,foundation_npz
c_14347,alibaba,h060,60,chronos2,0.6774807783142647,20,0.737587908050803,y_pred_mean,foundation_npz
c_14387,alibaba,h060,60,chronos2,0.07476851851851851,20,0.28888888888888886,y_pred_mean,foundation_npz
c_14391,alibaba,h060,60,chronos2,0.7730109512549166,20,0.7649372541674471,y_pred_mean,foundation_npz
c_14397,alibaba,h060,60,chronos2,-0.4519207294170673,20,-0.34615384615384603,y_pred_mean,foundation_npz
c_14399,alibaba,h060,60,chronos2,0.1802420753100522,20,0.36466492602262846,y_pred_mean,foundation_npz
c_1441,alibaba,h060,60,chronos2,0.578898749755094,20,0.8244514106583072,y_pred_mean,foundation_npz
c_14429,alibaba,h060,60,chronos2,-0.42033727635208584,20,-0.5624999999999998,y_pred_mean,foundation_npz
c_14433,alibaba,h060,60,chronos2,,20,,y_pred_mean,foundation_npz
c_14434,alibaba,h060,60,chronos2,0.7401647919226044,20,0.6953316953316953,y_pred_mean,foundation_npz
c_14446,alibaba,h060,60,chronos2,-0.5296136765252974,20,-0.6666666666666665,y_pred_mean,foundation_npz
c_14469,alibaba,h060,60,chronos2,-0.04421700705380571,20,-0.3779527559055118,y_pred_mean,foundation_npz
c_14472,alibaba,h060,60,chronos2,,20,,y_pred_mean,foundation_npz
c_14477,alibaba,h060,60,chronos2,-18.42131213403768,20,-18.22606924643585,y_pred_mean,foundation_npz
c_14478,alibaba,h060,60,chronos2,0.6214530462792756,20,0.5241013071895424,y_pred_mean,foundation_npz
c_14485,alibaba,h060,60,chronos2,-0.9120205965909092,20,-55.63636363636363,y_pred_mean,foundation_npz
c_145,alibaba,h060,60,chronos2,0.6761679030919278,20,0.6596804316248184,y_pred_mean,foundation_npz
c_14516,alibaba,h060,60,chronos2,-0.8293632895259533,20,-1.1186440677966099,y_pred_mean,foundation_npz
c_14530,alibaba,h060,60,chronos2,0.624305036926396,20,0.573479379304622,y_pred_mean,foundation_npz
c_14537,alibaba,h060,60,chronos2,0.6434404407857522,20,0.6424347349114657,y_pred_mean,foundation_npz
c_14538,alibaba,h060,60,chronos2,0.15350697292862991,20,0.19606234618539786,y_pred_mean,foundation_npz
c_14558,alibaba,h060,60,chronos2,-0.8931793839964148,20,-0.5410958904109588,y_pred_mean,foundation_npz
c_14591,alibaba,h060,60,chronos2,0.7039818090856577,20,0.7524343951147054,y_pred_mean,foundation_npz
c_14621,alibaba,h060,60,chronos2,0.6804893860812931,20,0.7611868290917863,y_pred_mean,foundation_npz
c_14643,alibaba,h060,60,chronos2,0.7561406978129633,20,0.7235755136623596,y_pred_mean,foundation_npz
c_14666,alibaba,h060,60,chronos2,0.007796937250996061,20,-0.19521912350597592,y_pred_mean,foundation_npz
c_14668,alibaba,h060,60,chronos2,0.6875998972919097,20,0.5624270711785297,y_pred_mean,foundation_npz
c_14670,alibaba,h060,60,chronos2,0.7492212924524366,20,0.7641299510458389,y_pred_mean,foundation_npz
c_14712,alibaba,h060,60,chronos2,-0.12185407821685157,20,-0.5284128020901369,y_pred_mean,foundation_npz
c_14723,alibaba,h060,60,chronos2,-1.7571545617055087,20,-4.423728813559323,y_pred_mean,foundation_npz
c_14725,alibaba,h060,60,chronos2,-0.15474063753646972,20,0.43107221006564544,y_pred_mean,foundation_npz
c_14732,alibaba,h060,60,chronos2,0.28264373334378423,20,0.09076657783351616,y_pred_mean,foundation_npz
c_14733,alibaba,h060,60,chronos2,-0.19720538368636187,20,-0.8729096989966554,y_pred_mean,foundation_npz
c_14737,alibaba,h060,60,chronos2,-0.5059212206332995,20,-0.7364657814096018,y_pred_mean,foundation_npz
c_14738,alibaba,h060,60,chronos2,,20,,y_pred_mean,foundation_npz
c_14739,alibaba,h060,60,chronos2,0.7083588944835718,20,0.6704802574970522,y_pred_mean,foundation_npz
c_1483,alibaba,h060,60,chronos2,-1.1401531776685392,20,-1.191011235955056,y_pred_mean,foundation_npz
c_14833,alibaba,h060,60,chronos2,0.050470347298284146,20,0.13106973347937212,y_pred_mean,foundation_npz
c_14842,alibaba,h060,60,chronos2,,20,,y_pred_mean,foundation_npz
c_14852,alibaba,h060,60,chronos2,-1.2851952679081053,20,-1.1004566210045663,y_pred_mean,foundation_npz
c_14864,alibaba,h060,60,chronos2,0.6947908645283296,20,0.7602883245327299,y_pred_mean,foundation_npz
c_14865,alibaba,h060,60,chronos2,-0.30701274256552424,20,-0.935483870967742,y_pred_mean,foundation_npz
c_14884,alibaba,h060,60,chronos2,0.005589303607214435,20,-0.0821643286573146,y_pred_mean,foundation_npz
c_1492,alibaba,h060,60,chronos2,0.2383248465401786,20,-0.0714285714285714,y_pred_mean,foundation_npz
c_14921,alibaba,h060,60,chronos2,0.001483917236328125,20,-0.25,y_pred_mean,foundation_npz
c_14937,alibaba,h060,60,chronos2,0.49527336223506746,20,0.49132947976878616,y_pred_mean,foundation_npz
c_14955,alibaba,h060,60,chronos2,-0.3049139492753623,20,-104.94202898550724,y_pred_mean,foundation_npz
c_14963,alibaba,h060,60,chronos2,-0.1527179801551093,20,-0.22262773722627727,y_pred_mean,foundation_npz
c_14964,alibaba,h060,60,chronos2,0.2517864469365426,20,0.21225382932166303,y_pred_mean,foundation_npz
c_14968,alibaba,h060,60,chronos2,0.4819647097120098,20,0.3897058823529411,y_pred_mean,foundation_npz
c_14989,alibaba,h060,60,chronos2,-0.30684885346015256,20,-0.31835523526918186,y_pred_mean,foundation_npz
c_14998,alibaba,h060,60,chronos2,0.2781720842633928,20,0.4363839285714285,y_pred_mean,foundation_npz
c_1502,alibaba,h060,60,chronos2,-0.08078917050691259,20,-0.1619486504279133,y_pred_mean,foundation_npz
c_15023,alibaba,h060,60,chronos2,-0.2134671498493974,20,-0.7469879518072287,y_pred_mean,foundation_npz
c_15049,alibaba,h060,60,chronos2,0.8191707639088815,20,0.7898373398589319,y_pred_mean,foundation_npz
c_15072,alibaba,h060,60,chronos2,-0.11337912870159461,20,0.05239179954441908,y_pred_mean,foundation_npz
c_15077,alibaba,h060,60,chronos2,0.62890625,20,0.40828402366863903,y_pred_mean,foundation_npz
c_15095,alibaba,h060,60,chronos2,-0.3589477539062502,20,-1.7777777777777781,y_pred_mean,foundation_npz
c_15100,alibaba,h060,60,chronos2,0.0893927537838729,20,-0.8055697699541728,y_pred_mean,foundation_npz
c_15112,alibaba,h060,60,chronos2,0.8680438391729068,20,0.8613293889248406,y_pred_mean,foundation_npz
c_15163,alibaba,h060,60,chronos2,-0.29292189472853525,20,-2.0303030303030303,y_pred_mean,foundation_npz
c_1519,alibaba,h060,60,chronos2,-0.16026941389484972,20,-0.3292458614347027,y_pred_mean,foundation_npz
c_15190,alibaba,h060,60,chronos2,-0.3584563691737288,20,-0.8644067796610169,y_pred_mean,foundation_npz
c_15208,alibaba,h060,60,chronos2,0.12477587090163933,20,0.0,y_pred_mean,foundation_npz
c_15209,alibaba,h060,60,chronos2,-1.0807757036719514,20,-0.9780219780219781,y_pred_mean,foundation_npz
c_15215,alibaba,h060,60,chronos2,0.32246873358718486,20,0.21218487394957986,y_pred_mean,foundation_npz
c_1524,alibaba,h060,60,chronos2,-0.1540178571428572,20,-0.6363636363636365,y_pred_mean,foundation_npz
c_15241,alibaba,h060,60,chronos2,0.6381782370780591,20,0.5729957805907173,y_pred_mean,foundation_npz
c_15271,alibaba,h060,60,chronos2,-0.028972006513026116,20,-0.12224448897795592,y_pred_mean,foundation_npz
c_15279,alibaba,h060,60,chronos2,-1.383650962752525,20,-3.4444444444444446,y_pred_mean,foundation_npz
c_15294,alibaba,h060,60,chronos2,-7.282712670201622,20,-35.58025661167844,y_pred_mean,foundation_npz
c_15305,alibaba,h060,60,chronos2,0.13438219790928418,20,0.20623671155209067,y_pred_mean,foundation_npz
c_15316,alibaba,h060,60,chronos2,-0.7179066051136365,20,-1.1363636363636362,y_pred_mean,foundation_npz
c_15329,alibaba,h060,60,chronos2,0.6094144316473368,20,0.5807560137457044,y_pred_mean,foundation_npz
c_1537,alibaba,h060,60,chronos2,0.39799365234374995,20,0.37649999999999995,y_pred_mean,foundation_npz
c_15391,alibaba,h060,60,chronos2,0.482424426237003,20,0.35733319400177654,y_pred_mean,foundation_npz
c_15405,alibaba,h060,60,chronos2,-0.744364306913408,20,-2.910614525139665,y_pred_mean,foundation_npz
c_15408,alibaba,h060,60,chronos2,0.7000871099228612,20,0.2239364188873305,y_pred_mean,foundation_npz
c_15440,alibaba,h060,60,chronos2,,20,,y_pred_mean,foundation_npz
c_15447,alibaba,h060,60,chronos2,-0.06543805007136072,20,-0.1988582302568982,y_pred_mean,foundation_npz
c_15452,alibaba,h060,60,chronos2,-1.3607221656483368,20,-6.567322923738403,y_pred_mean,foundation_npz
c_15468,alibaba,h060,60,chronos2,0.09336486880400596,20,0.17567518710003982,y_pred_mean,foundation_npz
c_15498,alibaba,h060,60,chronos2,-0.3790646114864864,20,-1.8378378378378377,y_pred_mean,foundation_npz
c_15501,alibaba,h060,60,chronos2,-0.44554876512096775,20,-0.7741935483870968,y_pred_mean,foundation_npz
c_15510,alibaba,h060,60,chronos2,-0.5873965385568032,20,-0.16248348745046237,y_pred_mean,foundation_npz
c_1553,alibaba,h060,60,chronos2,-1.0018240754281824,20,-1.3076775542300392,y_pred_mean,foundation_npz
c_15543,alibaba,h060,60,chronos2,0.7716741202765429,20,0.7656903765690377,y_pred_mean,foundation_npz
c_15548,alibaba,h060,60,chronos2,0.6308154030378259,20,0.3829593693147362,y_pred_mean,foundation_npz
c_1557,alibaba,h060,60,chronos2,-0.7417413725269784,20,-1.5899280575539567,y_pred_mean,foundation_npz
c_15594,alibaba,h060,60,chronos2,-0.6611381199048914,20,-1.1739130434782612,y_pred_mean,foundation_npz
c_15599,alibaba,h060,60,chronos2,0.6697498572994847,20,0.6505108961027217,y_pred_mean,foundation_npz
c_156,alibaba,h060,60,chronos2,-0.2617118175174862,20,-0.1379058356822216,y_pred_mean,foundation_npz
c_15602,alibaba,h060,60,chronos2,0.5935491928192669,20,0.5956691515796947,y_pred_mean,foundation_npz
c_15606,alibaba,h060,60,chronos2,0.0865237276137667,20,-0.3706029302545406,y_pred_mean,foundation_npz
c_15607,alibaba,h060,60,chronos2,0.7924644913704607,20,0.7938320715171735,y_pred_mean,foundation_npz
c_15612,alibaba,h060,60,chronos2,-0.10471285306490397,20,-0.08173076923076916,y_pred_mean,foundation_npz
c_15637,alibaba,h060,60,chronos2,-0.268519807820504,20,-1.1766893551329733,y_pred_mean,foundation_npz
c_15651,alibaba,h060,60,chronos2,-0.13685019679583865,20,-0.42568736781388217,y_pred_mean,foundation_npz
c_15674,alibaba,h060,60,chronos2,-1.5889471399853798,20,-2.508771929824561,y_pred_mean,foundation_npz
c_1568,alibaba,h060,60,chronos2,-0.43066925698138303,20,-2.574468085106383,y_pred_mean,foundation_npz
c_15688,alibaba,h060,60,chronos2,0.017277644230769273,20,-0.1217948717948718,y_pred_mean,foundation_npz
c_15736,alibaba,h060,60,chronos2,-0.052824321546052655,20,-3.2105263157894735,y_pred_mean,foundation_npz
c_15773,alibaba,h060,60,chronos2,-0.266422887002268,20,-0.6129032258064515,y_pred_mean,foundation_npz
c_15774,alibaba,h060,60,chronos2,0.5006755189546337,20,0.3007769145394006,y_pred_mean,foundation_npz
c_15796,alibaba,h060,60,chronos2,-0.9630764402748413,20,-1.536997885835095,y_pred_mean,foundation_npz
c_15803,alibaba,h060,60,chronos2,-0.745076155462185,20,-1.3529411764705883,y_pred_mean,foundation_npz
c_15805,alibaba,h060,60,chronos2,-0.2419327445652173,20,0.6521739130434783,y_pred_mean,foundation_npz
c_1581,alibaba,h060,60,chronos2,,20,,y_pred_mean,foundation_npz
c_15816,alibaba,h060,60,chronos2,-0.15546866779776947,20,-0.18686868686868685,y_pred_mean,foundation_npz
c_15821,alibaba,h060,60,chronos2,0.3039247389024532,20,0.6308828052906799,y_pred_mean,foundation_npz
c_1584,alibaba,h060,60,chronos2,0.500726050773095,20,0.6555323590814196,y_pred_mean,foundation_npz
c_15846,alibaba,h060,60,chronos2,0.7654136671029669,20,0.7382198952879582,y_pred_mean,foundation_npz
c_15889,alibaba,h060,60,chronos2,0.6738481602764617,20,0.6522379134274805,y_pred_mean,foundation_npz
c_15893,alibaba,h060,60,chronos2,-0.12434567024410792,20,-0.25701459034792373,y_pred_mean,foundation_npz
c_15902,alibaba,h060,60,chronos2,-1.2760131835937498,20,-5.133333333333334,y_pred_mean,foundation_npz
c_15934,alibaba,h060,60,chronos2,0.47264177704705446,20,0.3404964801778436,y_pred_mean,foundation_npz
c_1594,alibaba,h060,60,chronos2,-0.7121018948460791,20,-0.38892255484183735,y_pred_mean,foundation_npz
c_15971,alibaba,h060,60,chronos2,0.399183157604847,20,0.4767487607207491,y_pred_mean,foundation_npz
c_16,alibaba,h060,60,chronos2,-0.009003513950752051,20,0.23859147827548544,y_pred_mean,foundation_npz
c_16018,alibaba,h060,60,chronos2,0.04034336812627304,20,-0.3034623217922605,y_pred_mean,foundation_npz
c_16021,alibaba,h060,60,chronos2,0.6116653552158273,20,0.5755395683453237,y_pred_mean,foundation_npz
c_16026,alibaba,h060,60,chronos2,-0.5951798249323412,20,-1.002706359945873,y_pred_mean,foundation_npz
c_16027,alibaba,h060,60,chronos2,0.038167511933174136,20,-0.62291169451074,y_pred_mean,foundation_npz
c_16035,alibaba,h060,60,chronos2,0.514815983409016,20,0.46218828483726127,y_pred_mean,foundation_npz
c_16048,alibaba,h060,60,chronos2,0.29197087674146216,20,0.006780914807052119,y_pred_mean,foundation_npz
c_16054,alibaba,h060,60,chronos2,0.4528313954184221,20,0.5155112983531214,y_pred_mean,foundation_npz
c_16056,alibaba,h060,60,chronos2,-0.6983013511422285,20,-0.4285714285714288,y_pred_mean,foundation_npz
c_16069,alibaba,h060,60,chronos2,0.07575545900097991,20,-0.03288279201129707,y_pred_mean,foundation_npz
c_1609,alibaba,h060,60,chronos2,-1.353861310840708,20,-16.640117994100297,y_pred_mean,foundation_npz
c_16092,alibaba,h060,60,chronos2,0.27523309368681204,20,0.3035272972365761,y_pred_mean,foundation_npz
c_16109,alibaba,h060,60,chronos2,-0.34690376177226034,20,-0.3013698630136987,y_pred_mean,foundation_npz
c_16114,alibaba,h060,60,chronos2,0.32780510323082246,20,0.5283344851416725,y_pred_mean,foundation_npz
c_16148,alibaba,h060,60,chronos2,-0.02905765656502024,20,0.18010752688172038,y_pred_mean,foundation_npz
c_16149,alibaba,h060,60,chronos2,0.3478307454937304,20,0.1849529780564263,y_pred_mean,foundation_npz
c_1615,alibaba,h060,60,chronos2,,20,,y_pred_mean,foundation_npz
c_1616,alibaba,h060,60,chronos2,0.4060107098509934,20,-0.19205298013245042,y_pred_mean,foundation_npz
c_16169,alibaba,h060,60,chronos2,-1.215605945121951,20,-1.3059866962305984,y_pred_mean,foundation_npz
c_16186,alibaba,h060,60,chronos2,,20,,y_pred_mean,foundation_npz
c_16201,alibaba,h060,60,chronos2,-2.0954637254754855,20,-0.91101152368758,y_pred_mean,foundation_npz
c_16241,alibaba,h060,60,chronos2,0.014327449030333117,20,-0.2928891098955744,y_pred_mean,foundation_npz
c_16242,alibaba,h060,60,chronos2,0.3692309754039398,20,0.5750332005312084,y_pred_mean,foundation_npz
c_16243,alibaba,h060,60,chronos2,0.24556317667322836,20,0.16535433070866146,y_pred_mean,foundation_npz
c_16247,alibaba,h060,60,chronos2,0.7301987527870679,20,0.7898979504330674,y_pred_mean,foundation_npz
c_16253,alibaba,h060,60,chronos2,-0.9588369693396228,20,-0.9811320754716981,y_pred_mean,foundation_npz
c_16255,alibaba,h060,60,chronos2,0.6730673284276635,20,0.6246973365617434,y_pred_mean,foundation_npz
c_16287,alibaba,h060,60,chronos2,-0.38396391997466206,20,-0.8918918918918919,y_pred_mean,foundation_npz
c_16289,alibaba,h060,60,chronos2,,20,,y_pred_mean,foundation_npz
c_16301,alibaba,h060,60,chronos2,0.6350623022151899,20,-1.6424050632911391,y_pred_mean,foundation_npz
c_16304,alibaba,h060,60,chronos2,-0.22999463762555816,20,-1.5892857142857144,y_pred_mean,foundation_npz
c_16324,alibaba,h060,60,chronos2,-0.3452432321947676,20,-0.8023255813953489,y_pred_mean,foundation_npz
c_1635,alibaba,h060,60,chronos2,0.5184367881548975,20,-0.42369020501138954,y_pred_mean,foundation_npz
c_16351,alibaba,h060,60,chronos2,-1.106542673716012,20,-1.1953675730110773,y_pred_mean,foundation_npz
c_16352,alibaba,h060,60,chronos2,-0.43490858196612847,20,0.2220164064567347,y_pred_mean,foundation_npz
c_16363,alibaba,h060,60,chronos2,0.25278655159835517,20,0.01578458681522743,y_pred_mean,foundation_npz
c_16384,alibaba,h060,60,chronos2,0.717124670756565,20,0.7564591274883524,y_pred_mean,foundation_npz
c_16395,alibaba,h060,60,chronos2,0.52348944195287,20,0.6113143711396987,y_pred_mean,foundation_npz
c_16406,alibaba,h060,60,chronos2,0.11007202602230481,20,-0.486988847583643,y_pred_mean,foundation_npz
c_16441,alibaba,h060,60,chronos2,0.0069750865127008455,20,0.8521532050009922,y_pred_mean,foundation_npz
c_16467,alibaba,h060,60,chronos2,-0.16711261099546793,20,-0.7875210792580101,y_pred_mean,foundation_npz
c_16474,alibaba,h060,60,chronos2,-0.46808701767071126,20,-0.6817155756207676,y_pred_mean,foundation_npz
c_16483,alibaba,h060,60,chronos2,0.7698156171853292,20,0.7732703528757988,y_pred_mean,foundation_npz
c_16484,alibaba,h060,60,chronos2,0.5734547363039166,20,0.36539414972731776,y_pred_mean,foundation_npz
c_16492,alibaba,h060,60,chronos2,,20,,y_pred_mean,foundation_npz
c_16500,alibaba,h060,60,chronos2,0.01942568375823006,20,-0.7700199050681364,y_pred_mean,foundation_npz
c_16504,alibaba,h060,60,chronos2,0.0129059436274509,20,-0.11111111111111116,y_pred_mean,foundation_npz
c_16516,alibaba,h060,60,chronos2,-1.5628821331521738,20,-4.043478260869565,y_pred_mean,foundation_npz
c_16538,alibaba,h060,60,chronos2,0.7476797869232101,20,0.6913687126655701,y_pred_mean,foundation_npz
c_1655,alibaba,h060,60,chronos2,0.5824146855828221,20,0.48386236329687915,y_pred_mean,foundation_npz
c_16563,alibaba,h060,60,chronos2,-2.2845730251736116,20,-9.000000000000002,y_pred_mean,foundation_npz
c_16567,alibaba,h060,60,chronos2,0.6521752823070364,20,0.6465024936044859,y_pred_mean,foundation_npz
c_16570,alibaba,h060,60,chronos2,-0.43850137899210173,20,-0.5384615384615385,y_pred_mean,foundation_npz
c_16573,alibaba,h060,60,chronos2,,20,,y_pred_mean,foundation_npz
c_16593,alibaba,h060,60,chronos2,0.4134738231125038,20,0.34944792599224117,y_pred_mean,foundation_npz
c_16607,alibaba,h060,60,chronos2,-0.7552100511213722,20,-2.113456464379947,y_pred_mean,foundation_npz
c_16651,alibaba,h060,60,chronos2,0.8383722625111669,20,0.8350742166025289,y_pred_mean,foundation_npz
c_16662,alibaba,h060,60,chronos2,0.848636690483807,20,0.8235086480762442,y_pred_mean,foundation_npz
c_16683,alibaba,h060,60,chronos2,0.30689876870324184,20,0.24937655860349128,y_pred_mean,foundation_npz
c_16685,alibaba,h060,60,chronos2,-0.3337625426985482,20,-5.827497865072587,y_pred_mean,foundation_npz
c_16710,alibaba,h060,60,chronos2,-0.6333298456101191,20,-0.6666666666666665,y_pred_mean,foundation_npz
c_16723,alibaba,h060,60,chronos2,0.26737636547138455,20,0.18784136784611738,y_pred_mean,foundation_npz
c_16737,alibaba,h060,60,chronos2,-0.5276443902600849,20,-0.29087048832271756,y_pred_mean,foundation_npz
c_16745,alibaba,h060,60,chronos2,-0.5658036901595744,20,-2.0638297872340425,y_pred_mean,foundation_npz
c_16750,alibaba,h060,60,chronos2,0.18561545801526713,20,0.2854961832061069,y_pred_mean,foundation_npz
c_16751,alibaba,h060,60,chronos2,,20,,y_pred_mean,foundation_npz
c_16753,alibaba,h060,60,chronos2,,20,,y_pred_mean,foundation_npz
c_16782,alibaba,h060,60,chronos2,-0.22723858650728035,20,-1.3423623916407026,y_pred_mean,foundation_npz
c_16783,alibaba,h060,60,chronos2,-0.675327845982143,20,-3.375,y_pred_mean,foundation_npz
c_16794,alibaba,h060,60,chronos2,-0.767442924653887,20,-0.36315228966986157,y_pred_mean,foundation_npz
c_16799,alibaba,h060,60,chronos2,-0.33626302083333326,20,-0.5412186379928314,y_pred_mean,foundation_npz
c_16802,alibaba,h060,60,chronos2,0.4908037361623616,20,0.4907749077490775,y_pred_mean,foundation_npz
c_16803,alibaba,h060,60,chronos2,0.793033675843501,20,0.764691235059761,y_pred_mean,foundation_npz
c_16831,alibaba,h060,60,chronos2,,20,,y_pred_mean,foundation_npz
c_16834,alibaba,h060,60,chronos2,-0.0550610772494613,20,-0.2068965517241379,y_pred_mean,foundation_npz
c_16836,alibaba,h060,60,chronos2,0.6248148442855743,20,0.7159925570463226,y_pred_mean,foundation_npz
c_16862,alibaba,h060,60,chronos2,0.024798219738519478,20,-0.710592629924995,y_pred_mean,foundation_npz
c_16870,alibaba,h060,60,chronos2,0.06594348107013137,20,0.016485051690416364,y_pred_mean,foundation_npz
c_16912,alibaba,h060,60,chronos2,-0.12819323478900868,20,-3.2001962708537777,y_pred_mean,foundation_npz
c_16917,alibaba,h060,60,chronos2,-0.19270735044347997,20,-0.16625778448763917,y_pred_mean,foundation_npz
c_16925,alibaba,h060,60,chronos2,-0.9106264467592591,20,-3.0740740740740735,y_pred_mean,foundation_npz
c_16937,alibaba,h060,60,chronos2,-0.10617610596629379,20,0.4444444444444444,y_pred_mean,foundation_npz
c_16965,alibaba,h060,60,chronos2,0.7393112992093729,20,0.7099668182376797,y_pred_mean,foundation_npz
c_16968,alibaba,h060,60,chronos2,0.02616534988344621,20,0.06986954340190665,y_pred_mean,foundation_npz
c_16974,alibaba,h060,60,chronos2,-0.7768776633522727,20,-0.9090909090909092,y_pred_mean,foundation_npz
c_1698,alibaba,h060,60,chronos2,0.30679030712958666,20,0.4530887134231305,y_pred_mean,foundation_npz
c_16984,alibaba,h060,60,chronos2,0.43633048765120974,20,0.344758064516129,y_pred_mean,foundation_npz
c_16988,alibaba,h060,60,chronos2,0.5485607427587509,20,0.5466553448438533,y_pred_mean,foundation_npz
c_17011,alibaba,h060,60,chronos2,-0.15515098452194365,20,-1.1818181818181817,y_pred_mean,foundation_npz
c_1702,alibaba,h060,60,chronos2,-0.20183633156256708,20,-0.19338913930027912,y_pred_mean,foundation_npz
c_17023,alibaba,h060,60,chronos2,0.6088192757372171,20,0.452054794520548,y_pred_mean,foundation_npz
c_17028,alibaba,h060,60,chronos2,0.39417921812416556,20,-0.315086782376502,y_pred_mean,foundation_npz
c_17058,alibaba,h060,60,chronos2,0.35132668862452066,20,0.44154950349031563,y_pred_mean,foundation_npz
c_17066,alibaba,h060,60,chronos2,-0.39058191636029416,20,-0.2941176470588236,y_pred_mean,foundation_npz
c_17067,alibaba,h060,60,chronos2,-0.25497989065479465,20,-0.24999999999999978,y_pred_mean,foundation_npz
c_1707,alibaba,h060,60,chronos2,0.22591199241181292,20,0.2780968006562756,y_pred_mean,foundation_npz
c_17077,alibaba,h060,60,chronos2,0.637271642001229,20,0.6763621466612044,y_pred_mean,foundation_npz
c_17089,alibaba,h060,60,chronos2,0.7315521547252264,20,0.7686116700201208,y_pred_mean,foundation_npz
c_17114,alibaba,h060,60,chronos2,0.05009836390398559,20,0.34782608695652173,y_pred_mean,foundation_npz
c_17121,alibaba,h060,60,chronos2,0.3890750911358404,20,0.45510360706062936,y_pred_mean,foundation_npz
c_17124,alibaba,h060,60,chronos2,0.020800781249999956,20,-0.02499999999999991,y_pred_mean,foundation_npz
c_17136,alibaba,h060,60,chronos2,-0.31429036458333326,20,-2.888888888888889,y_pred_mean,foundation_npz
c_17155,alibaba,h060,60,chronos2,-0.59859375,20,-1.1600000000000001,y_pred_mean,foundation_npz
c_17156,alibaba,h060,60,chronos2,-0.05085974464439347,20,-1.1798324356672651,y_pred_mean,foundation_npz
c_17188,alibaba,h060,60,chronos2,0.821149720275922,20,0.8001194937808919,y_pred_mean,foundation_npz
c_17193,alibaba,h060,60,chronos2,0.7344936020286047,20,0.840657455373208,y_pred_mean,foundation_npz
c_17199,alibaba,h060,60,chronos2,-0.29277393071338387,20,-1.6262626262626263,y_pred_mean,foundation_npz
c_17208,alibaba,h060,60,chronos2,0.5547931198417098,20,0.5713229859571323,y_pred_mean,foundation_npz
c_17213,alibaba,h060,60,chronos2,0.7097264087106299,20,0.6692913385826771,y_pred_mean,foundation_npz
c_17248,alibaba,h060,60,chronos2,-0.3993060002561477,20,-2.3606557377049184,y_pred_mean,foundation_npz
c_17250,alibaba,h060,60,chronos2,0.6698768561613475,20,0.7404255319148936,y_pred_mean,foundation_npz
c_17272,alibaba,h060,60,chronos2,,20,,y_pred_mean,foundation_npz
c_17273,alibaba,h060,60,chronos2,0.5513667456165159,20,0.5739064856711915,y_pred_mean,foundation_npz
c_17295,alibaba,h060,60,chronos2,-0.707604449728261,20,-0.9130434782608696,y_pred_mean,foundation_npz
c_17297,alibaba,h060,60,chronos2,-0.5269854428956835,20,-0.8705035971223021,y_pred_mean,foundation_npz
c_17311,alibaba,h060,60,chronos2,0.455821813196181,20,0.457149352125483,y_pred_mean,foundation_npz
c_17312,alibaba,h060,60,chronos2,0.6900163301351849,20,0.7654784240150094,y_pred_mean,foundation_npz
c_17316,alibaba,h060,60,chronos2,-0.7768961352657004,20,-0.15478260869565208,y_pred_mean,foundation_npz
c_17363,alibaba,h060,60,chronos2,-0.48190893308080796,20,-0.6161616161616161,y_pred_mean,foundation_npz
c_17365,alibaba,h060,60,chronos2,0.515515038538874,20,0.4906166219839142,y_pred_mean,foundation_npz
c_17387,alibaba,h060,60,chronos2,0.14222055069292483,20,0.24142961342086067,y_pred_mean,foundation_npz
c_17397,alibaba,h060,60,chronos2,-0.5637272837348382,20,-1.8571428571428572,y_pred_mean,foundation_npz
c_1741,alibaba,h060,60,chronos2,0.23250756223885793,20,-0.01671309192200554,y_pred_mean,foundation_npz
