container_id,dataset,horizon,horizon_min,model,r2,n_points,naive_r2,pred_key,source
c_2144,alibaba,h120,120,chronos2,-0.42874923406862764,20,-0.9607843137254903,y_pred_mean,foundation_npz
c_21444,alibaba,h120,120,chronos2,0.3227626061386414,20,0.10913140311804004,y_pred_mean,foundation_npz
c_2146,alibaba,h120,120,chronos2,-1.4159924737338363,20,-1.7586206896551726,y_pred_mean,foundation_npz
c_21460,alibaba,h120,120,chronos2,0.029300682261208633,20,-0.078622482131254,y_pred_mean,foundation_npz
c_21473,alibaba,h120,120,chronos2,0.1762152777777778,20,0.4285714285714286,y_pred_mean,foundation_npz
c_21490,alibaba,h120,120,chronos2,-0.43482149043791574,20,0.024390243902439046,y_pred_mean,foundation_npz
c_21491,alibaba,h120,120,chronos2,-0.02834302325581395,20,-0.5116279069767442,y_pred_mean,foundation_npz
c_21493,alibaba,h120,120,chronos2,0.06771302270908364,20,0.015606242496998823,y_pred_mean,foundation_npz
c_21494,alibaba,h120,120,chronos2,-0.08031989926613115,20,-0.7446690667405149,y_pred_mean,foundation_npz
c_21498,alibaba,h120,120,chronos2,-0.522667926290761,20,-0.5217391304347827,y_pred_mean,foundation_npz
c_21543,alibaba,h120,120,chronos2,0.5354431818181818,20,0.3687272727272727,y_pred_mean,foundation_npz
c_21560,alibaba,h120,120,chronos2,-0.8556016491305443,20,-0.6129032258064515,y_pred_mean,foundation_npz
c_21563,alibaba,h120,120,chronos2,0.23026875201255836,20,-0.0948317501207534,y_pred_mean,foundation_npz
c_21567,alibaba,h120,120,chronos2,-0.3513586023351649,20,-0.5934065934065935,y_pred_mean,foundation_npz
c_21577,alibaba,h120,120,chronos2,-0.6035813551682694,20,-1.5000000000000004,y_pred_mean,foundation_npz
c_21621,alibaba,h120,120,chronos2,,20,,y_pred_mean,foundation_npz
c_21655,alibaba,h120,120,chronos2,0.07529180135398883,20,0.09109538911929738,y_pred_mean,foundation_npz
c_21658,alibaba,h120,120,chronos2,0.055720777563520896,20,-0.007259528130671544,y_pred_mean,foundation_npz
c_21675,alibaba,h120,120,chronos2,-0.14444793216765883,20,-0.3492063492063493,y_pred_mean,foundation_npz
c_21679,alibaba,h120,120,chronos2,-0.27394061222254673,20,-0.8224299065420562,y_pred_mean,foundation_npz
c_21724,alibaba,h120,120,chronos2,-0.29259356330422803,20,-0.3529411764705883,y_pred_mean,foundation_npz
c_21749,alibaba,h120,120,chronos2,-1.3614092452076676,20,-2.6208732694355694,y_pred_mean,foundation_npz
c_21775,alibaba,h120,120,chronos2,-0.6621189347967238,20,-0.2486265108380783,y_pred_mean,foundation_npz
c_21783,alibaba,h120,120,chronos2,-0.24760134324778127,20,-1.1192132405852724,y_pred_mean,foundation_npz
c_21817,alibaba,h120,120,chronos2,0.2969401981459763,20,0.09058101768314697,y_pred_mean,foundation_npz
c_21820,alibaba,h120,120,chronos2,-0.15680259578326905,20,-0.5234640671049648,y_pred_mean,foundation_npz
c_21835,alibaba,h120,120,chronos2,0.38091521922236393,20,0.2606082680750319,y_pred_mean,foundation_npz
c_21850,alibaba,h120,120,chronos2,-0.31883317890835583,20,-0.7789757412398921,y_pred_mean,foundation_npz
c_2186,alibaba,h120,120,chronos2,0.5338367280505951,20,0.5315255731922398,y_pred_mean,foundation_npz
c_21872,alibaba,h120,120,chronos2,0.10654762446095034,20,0.09942324990740259,y_pred_mean,foundation_npz
c_21884,alibaba,h120,120,chronos2,0.07323311293781276,20,-0.1408148677626877,y_pred_mean,foundation_npz
c_21900,alibaba,h120,120,chronos2,-1.4073197904236276,20,-4.155131264916468,y_pred_mean,foundation_npz
c_21902,alibaba,h120,120,chronos2,-0.21024901437847854,20,-0.9666048237476808,y_pred_mean,foundation_npz
c_21927,alibaba,h120,120,chronos2,0.5176623435165628,20,0.44876616351553245,y_pred_mean,foundation_npz
c_21933,alibaba,h120,120,chronos2,-0.6993010147758152,20,-1.3043478260869565,y_pred_mean,foundation_npz
c_2194,alibaba,h120,120,chronos2,0.23394439653590693,20,0.27488899489926977,y_pred_mean,foundation_npz
c_2195,alibaba,h120,120,chronos2,-1.0169813368055554,20,-1.5555555555555554,y_pred_mean,foundation_npz
c_21950,alibaba,h120,120,chronos2,-1.2813497003150363,20,-1.3814609141392569,y_pred_mean,foundation_npz
c_21979,alibaba,h120,120,chronos2,-0.5475109157377629,20,-0.9780219780219781,y_pred_mean,foundation_npz
c_22016,alibaba,h120,120,chronos2,0.34605817941127426,20,-1.961974649766511,y_pred_mean,foundation_npz
c_22017,alibaba,h120,120,chronos2,-0.46536067149499294,20,-0.14449213161659524,y_pred_mean,foundation_npz
c_22020,alibaba,h120,120,chronos2,-0.13785794684353214,20,-0.006971340046475705,y_pred_mean,foundation_npz
c_22021,alibaba,h120,120,chronos2,-0.40968906732253085,20,-1.2261904761904763,y_pred_mean,foundation_npz
c_22025,alibaba,h120,120,chronos2,0.23620108836486142,20,0.1655869396216637,y_pred_mean,foundation_npz
c_22044,alibaba,h120,120,chronos2,0.007736643996749226,20,0.06155096454082731,y_pred_mean,foundation_npz
c_22048,alibaba,h120,120,chronos2,-0.23610758958755906,20,-0.21365787694388105,y_pred_mean,foundation_npz
c_2205,alibaba,h120,120,chronos2,-0.9357079574742266,20,-1.4484536082474224,y_pred_mean,foundation_npz
c_2209,alibaba,h120,120,chronos2,-0.28628722622863245,20,-0.43162393162393164,y_pred_mean,foundation_npz
c_22095,alibaba,h120,120,chronos2,-0.11868277868293009,20,-0.9436799577269426,y_pred_mean,foundation_npz
c_22098,alibaba,h120,120,chronos2,-0.3998544851087298,20,-2.93633785061456,y_pred_mean,foundation_npz
c_22104,alibaba,h120,120,chronos2,-0.24102676123903488,20,-0.43274853801169577,y_pred_mean,foundation_npz
c_22119,alibaba,h120,120,chronos2,-0.466325740750418,20,-1.2909698996655519,y_pred_mean,foundation_npz
c_2212,alibaba,h120,120,chronos2,0.018114517819706633,20,-0.2279125486672655,y_pred_mean,foundation_npz
c_22124,alibaba,h120,120,chronos2,-0.8392525867474918,20,-1.8093645484949836,y_pred_mean,foundation_npz
c_22142,alibaba,h120,120,chronos2,0.08419239277742352,20,-0.22448979591836715,y_pred_mean,foundation_npz
c_2215,alibaba,h120,120,chronos2,-0.14961567674757204,20,0.07407407407407429,y_pred_mean,foundation_npz
c_22160,alibaba,h120,120,chronos2,-1.2098357371794872,20,-41.666666666666664,y_pred_mean,foundation_npz
c_22181,alibaba,h120,120,chronos2,0.3668716289937418,20,0.2951251646903821,y_pred_mean,foundation_npz
c_2219,alibaba,h120,120,chronos2,-0.8719595151715036,20,-4.118733509234827,y_pred_mean,foundation_npz
c_22204,alibaba,h120,120,chronos2,-0.467529296875,20,-1.4347826086956523,y_pred_mean,foundation_npz
c_22213,alibaba,h120,120,chronos2,-0.9065093994140627,20,-3.0625,y_pred_mean,foundation_npz
c_22226,alibaba,h120,120,chronos2,-0.49083298792041696,20,-1.1174798673614403,y_pred_mean,foundation_npz
c_2223,alibaba,h120,120,chronos2,0.00210931231612721,20,0.021128644022465837,y_pred_mean,foundation_npz
c_22244,alibaba,h120,120,chronos2,0.29150706048796104,20,0.3059633762212375,y_pred_mean,foundation_npz
c_22253,alibaba,h120,120,chronos2,0.15922142416843943,20,0.2303229549410173,y_pred_mean,foundation_npz
c_22256,alibaba,h120,120,chronos2,-0.16722703218937873,20,-0.9939879759519039,y_pred_mean,foundation_npz
c_22262,alibaba,h120,120,chronos2,0.23795977821993075,20,0.1738049184857695,y_pred_mean,foundation_npz
c_22266,alibaba,h120,120,chronos2,,20,,y_pred_mean,foundation_npz
c_22276,alibaba,h120,120,chronos2,,20,,y_pred_mean,foundation_npz
c_22279,alibaba,h120,120,chronos2,-0.6744223363286264,20,-0.386392811296534,y_pred_mean,foundation_npz
c_22280,alibaba,h120,120,chronos2,-0.11891004774305558,20,-1.0833333333333335,y_pred_mean,foundation_npz
c_22291,alibaba,h120,120,chronos2,,20,,y_pred_mean,foundation_npz
c_22313,alibaba,h120,120,chronos2,-0.22249661591042735,20,-0.20540964327714617,y_pred_mean,foundation_npz
c_22324,alibaba,h120,120,chronos2,-0.00039478058510633574,20,-0.1914893617021276,y_pred_mean,foundation_npz
c_22336,alibaba,h120,120,chronos2,-0.12796306829052084,20,-0.48359777562369266,y_pred_mean,foundation_npz
c_22342,alibaba,h120,120,chronos2,-0.4271000453404017,20,-0.9047619047619047,y_pred_mean,foundation_npz
c_22345,alibaba,h120,120,chronos2,-0.2083254707936757,20,-0.3714046272185805,y_pred_mean,foundation_npz
c_22347,alibaba,h120,120,chronos2,-0.21896683930066962,20,-0.6666666666666665,y_pred_mean,foundation_npz
c_22359,alibaba,h120,120,chronos2,0.3180928215051231,20,0.35303514376996814,y_pred_mean,foundation_npz
c_22385,alibaba,h120,120,chronos2,-37.01733608903556,20,-31.06896551724138,y_pred_mean,foundation_npz
c_22414,alibaba,h120,120,chronos2,-1.7091805793378998,20,-2.926940639269407,y_pred_mean,foundation_npz
c_22438,alibaba,h120,120,chronos2,-0.0526320075079747,20,-0.05263157894736836,y_pred_mean,foundation_npz
c_22442,alibaba,h120,120,chronos2,-0.6180129278273809,20,-1.1428571428571428,y_pred_mean,foundation_npz
c_22450,alibaba,h120,120,chronos2,-0.45936420192773997,20,-2.307468477206595,y_pred_mean,foundation_npz
c_22452,alibaba,h120,120,chronos2,0.5060318259153266,20,0.6055323676241919,y_pred_mean,foundation_npz
c_22468,alibaba,h120,120,chronos2,-1.243048040779132,20,-0.8407563503815925,y_pred_mean,foundation_npz
c_22477,alibaba,h120,120,chronos2,0.5502904688556559,20,0.4455177743431221,y_pred_mean,foundation_npz
c_22478,alibaba,h120,120,chronos2,-0.2839582854626226,20,-0.9607843137254903,y_pred_mean,foundation_npz
c_22479,alibaba,h120,120,chronos2,-0.1229707347010307,20,-0.1680465428507496,y_pred_mean,foundation_npz
c_22483,alibaba,h120,120,chronos2,0.11266431184700165,20,0.08651781880635467,y_pred_mean,foundation_npz
c_2249,alibaba,h120,120,chronos2,-0.4456647670340681,20,-1.1242484969939879,y_pred_mean,foundation_npz
c_22493,alibaba,h120,120,chronos2,-0.3658905029296875,20,-0.36363636363636354,y_pred_mean,foundation_npz
c_22500,alibaba,h120,120,chronos2,-0.25095367431640625,20,-0.5625,y_pred_mean,foundation_npz
c_22514,alibaba,h120,120,chronos2,-0.460778285966706,20,-1.1449488281598983,y_pred_mean,foundation_npz
c_22522,alibaba,h120,120,chronos2,0.5653221211066448,20,0.49248837888212715,y_pred_mean,foundation_npz
c_22543,alibaba,h120,120,chronos2,-0.26994724380237445,20,-1.122905027932961,y_pred_mean,foundation_npz
c_22547,alibaba,h120,120,chronos2,-0.05248949679003023,20,-0.9939577039274923,y_pred_mean,foundation_npz
c_22581,alibaba,h120,120,chronos2,-0.6709908395176252,20,-1.189239332096475,y_pred_mean,foundation_npz
c_22583,alibaba,h120,120,chronos2,-0.5586893846299275,20,-1.092825408828812,y_pred_mean,foundation_npz
c_22593,alibaba,h120,120,chronos2,-0.445016571969697,20,-40.59090909090909,y_pred_mean,foundation_npz
c_22629,alibaba,h120,120,chronos2,-0.2272731920811517,20,-0.4921465968586387,y_pred_mean,foundation_npz
c_22640,alibaba,h120,120,chronos2,-1.9897218175195772,20,-2.751593516663631,y_pred_mean,foundation_npz
c_22641,alibaba,h120,120,chronos2,-0.5202740063370566,20,-1.2575976845151953,y_pred_mean,foundation_npz
c_22667,alibaba,h120,120,chronos2,0.3171568174619932,20,0.4144144144144144,y_pred_mean,foundation_npz
c_22721,alibaba,h120,120,chronos2,0.6253077019359146,20,0.5004450378282154,y_pred_mean,foundation_npz
c_22754,alibaba,h120,120,chronos2,-0.23074363115062324,20,-0.7963042544048133,y_pred_mean,foundation_npz
c_22758,alibaba,h120,120,chronos2,0.23155400964066608,20,0.3701431492842536,y_pred_mean,foundation_npz
c_22765,alibaba,h120,120,chronos2,0.24806898793518262,20,0.23789980186810078,y_pred_mean,foundation_npz
c_22768,alibaba,h120,120,chronos2,0.2488933904704118,20,0.37334614282584155,y_pred_mean,foundation_npz
c_22776,alibaba,h120,120,chronos2,-0.0995100326644891,20,-0.12925804946336905,y_pred_mean,foundation_npz
c_22793,alibaba,h120,120,chronos2,-0.6714675134892085,20,-2.633093525179856,y_pred_mean,foundation_npz
c_22801,alibaba,h120,120,chronos2,-0.2825885649159463,20,-0.6691993541646879,y_pred_mean,foundation_npz
c_22842,alibaba,h120,120,chronos2,-0.323194781553398,20,-0.9805825242718447,y_pred_mean,foundation_npz
c_22899,alibaba,h120,120,chronos2,-0.4468905800267269,20,-0.05263157894736836,y_pred_mean,foundation_npz
c_22901,alibaba,h120,120,chronos2,-0.005443531078296759,20,0.1208791208791209,y_pred_mean,foundation_npz
c_22912,alibaba,h120,120,chronos2,0.13634657471498368,20,0.07980456026058624,y_pred_mean,foundation_npz
c_22917,alibaba,h120,120,chronos2,-0.21544117647058814,20,-0.803921568627451,y_pred_mean,foundation_npz
c_22931,alibaba,h120,120,chronos2,0.4969951033027251,20,0.3601895734597157,y_pred_mean,foundation_npz
c_22933,alibaba,h120,120,chronos2,-1.0636588821083692,20,-2.465665236051502,y_pred_mean,foundation_npz
c_2295,alibaba,h120,120,chronos2,0.6428946460769315,20,0.5022401923287072,y_pred_mean,foundation_npz
c_22951,alibaba,h120,120,chronos2,-0.19638871173469385,20,-0.37755102040816313,y_pred_mean,foundation_npz
c_2298,alibaba,h120,120,chronos2,0.24619427849264708,20,0.32352941176470584,y_pred_mean,foundation_npz
c_23023,alibaba,h120,120,chronos2,-0.6860890468227425,20,-0.8060200668896322,y_pred_mean,foundation_npz
c_23028,alibaba,h120,120,chronos2,0.11756651728036172,20,0.14005167958656328,y_pred_mean,foundation_npz
c_23033,alibaba,h120,120,chronos2,-0.2502759850543479,20,-0.7826086956521738,y_pred_mean,foundation_npz
c_23037,alibaba,h120,120,chronos2,-0.22560150137641277,20,-0.16487974500144897,y_pred_mean,foundation_npz
c_23051,alibaba,h120,120,chronos2,-0.12702436670411799,20,-1.0735785953177257,y_pred_mean,foundation_npz
c_23062,alibaba,h120,120,chronos2,-0.045133037077079496,20,0.18087000763164596,y_pred_mean,foundation_npz
c_23080,alibaba,h120,120,chronos2,0.06649532722568152,20,-0.05688320430831384,y_pred_mean,foundation_npz
c_23085,alibaba,h120,120,chronos2,0.41504354214449546,20,0.3692660550458715,y_pred_mean,foundation_npz
c_23100,alibaba,h120,120,chronos2,-0.15111071654040398,20,-0.6666666666666665,y_pred_mean,foundation_npz
c_23122,alibaba,h120,120,chronos2,-0.04183950958702076,20,-0.887905604719764,y_pred_mean,foundation_npz
c_23130,alibaba,h120,120,chronos2,,20,,y_pred_mean,foundation_npz
c_23147,alibaba,h120,120,chronos2,-0.16255937996557202,20,-2.0508474576271185,y_pred_mean,foundation_npz
c_23151,alibaba,h120,120,chronos2,0.06719318871359226,20,-0.5533980582524272,y_pred_mean,foundation_npz
c_23152,alibaba,h120,120,chronos2,-0.21943423622532876,20,-4.263157894736842,y_pred_mean,foundation_npz
c_23157,alibaba,h120,120,chronos2,,20,,y_pred_mean,foundation_npz
c_23162,alibaba,h120,120,chronos2,0.5437973655313939,20,0.35754947140146376,y_pred_mean,foundation_npz
c_23180,alibaba,h120,120,chronos2,-0.7224766522988506,20,-0.6551724137931034,y_pred_mean,foundation_npz
c_23181,alibaba,h120,120,chronos2,-0.3257790677374304,20,-0.6759776536312851,y_pred_mean,foundation_npz
c_23185,alibaba,h120,120,chronos2,-0.3594956563706564,20,-1.2393822393822393,y_pred_mean,foundation_npz
c_23206,alibaba,h120,120,chronos2,-0.6353529468880472,20,-0.9846587047286142,y_pred_mean,foundation_npz
c_23212,alibaba,h120,120,chronos2,0.03837207147093713,20,-0.08540925266903909,y_pred_mean,foundation_npz
c_2322,alibaba,h120,120,chronos2,-0.3176968104719764,20,-1.1828908554572273,y_pred_mean,foundation_npz
c_23237,alibaba,h120,120,chronos2,,20,,y_pred_mean,foundation_npz
c_23244,alibaba,h120,120,chronos2,0.2767908253538718,20,0.11323896752706075,y_pred_mean,foundation_npz
c_23249,alibaba,h120,120,chronos2,0.11534133962165549,20,-0.7391304347826089,y_pred_mean,foundation_npz
c_23257,alibaba,h120,120,chronos2,0.4368903853605808,20,0.5243922336433349,y_pred_mean,foundation_npz
c_23258,alibaba,h120,120,chronos2,-0.13438361133911836,20,-0.7729831144465291,y_pred_mean,foundation_npz
c_23271,alibaba,h120,120,chronos2,0.3259470983660596,20,0.3443104969126728,y_pred_mean,foundation_npz
c_23275,alibaba,h120,120,chronos2,0.14617187499999995,20,0.15428571428571425,y_pred_mean,foundation_npz
c_23278,alibaba,h120,120,chronos2,0.03401272186025617,20,0.11480566164906769,y_pred_mean,foundation_npz
c_23291,alibaba,h120,120,chronos2,0.4371180950289376,20,0.37990905332782143,y_pred_mean,foundation_npz
c_23299,alibaba,h120,120,chronos2,-0.3463654965459706,20,-0.8001497005988023,y_pred_mean,foundation_npz
c_2332,alibaba,h120,120,chronos2,-0.004871181261224988,20,0.047168919557614264,y_pred_mean,foundation_npz
c_23320,alibaba,h120,120,chronos2,-0.15082432496223563,20,-1.2356495468277946,y_pred_mean,foundation_npz
c_23328,alibaba,h120,120,chronos2,-0.39094302528782876,20,-3.7368421052631575,y_pred_mean,foundation_npz
c_23343,alibaba,h120,120,chronos2,0.2277201987151829,20,0.12939258833117606,y_pred_mean,foundation_npz
c_23347,alibaba,h120,120,chronos2,-0.41046524047851585,20,-0.8750000000000002,y_pred_mean,foundation_npz
c_23367,alibaba,h120,120,chronos2,-0.3090529135607798,20,-0.536697247706422,y_pred_mean,foundation_npz
c_23368,alibaba,h120,120,chronos2,0.5982754031031335,20,0.6276239732278673,y_pred_mean,foundation_npz
c_23392,alibaba,h120,120,chronos2,-0.08071225649350655,20,0.030303030303030276,y_pred_mean,foundation_npz
c_23416,alibaba,h120,120,chronos2,0.08914646248801972,20,0.03509289295193163,y_pred_mean,foundation_npz
c_23430,alibaba,h120,120,chronos2,-0.259617959299395,20,-0.29032258064516125,y_pred_mean,foundation_npz
c_23437,alibaba,h120,120,chronos2,0.3271254382773221,20,0.2656787509923261,y_pred_mean,foundation_npz
c_23439,alibaba,h120,120,chronos2,-0.37030762713212817,20,-0.7922606924643585,y_pred_mean,foundation_npz
c_23452,alibaba,h120,120,chronos2,-0.9627984964622642,20,-10.933962264150944,y_pred_mean,foundation_npz
c_23464,alibaba,h120,120,chronos2,0.40380062089882507,20,0.36174271326110186,y_pred_mean,foundation_npz
c_23493,alibaba,h120,120,chronos2,0.27732659726288056,20,0.2330210772833724,y_pred_mean,foundation_npz
c_23518,alibaba,h120,120,chronos2,-0.0882653130425346,20,-0.6666666666666665,y_pred_mean,foundation_npz
c_2352,alibaba,h120,120,chronos2,0.08391360960144922,20,-0.4057971014492754,y_pred_mean,foundation_npz
c_23520,alibaba,h120,120,chronos2,-2.2242016767143933,20,-1.3813112283345892,y_pred_mean,foundation_npz
c_23524,alibaba,h120,120,chronos2,-0.3713378783399588,20,-0.5652728157131117,y_pred_mean,foundation_npz
c_23526,alibaba,h120,120,chronos2,0.46275169897781543,20,0.46577795463589333,y_pred_mean,foundation_npz
c_23530,alibaba,h120,120,chronos2,-1.284761679292929,20,-2.6363636363636362,y_pred_mean,foundation_npz
c_23547,alibaba,h120,120,chronos2,0.13593863412484442,20,0.054334301119867257,y_pred_mean,foundation_npz
c_23549,alibaba,h120,120,chronos2,-0.042752473250679435,20,-0.1684782608695654,y_pred_mean,foundation_npz
c_23556,alibaba,h120,120,chronos2,-0.9437959868568859,20,-22.648618288025162,y_pred_mean,foundation_npz
c_23561,alibaba,h120,120,chronos2,-0.0027686463497837988,20,0.3452205810235587,y_pred_mean,foundation_npz
c_23576,alibaba,h120,120,chronos2,-0.03926985231164393,20,-0.18150684931506844,y_pred_mean,foundation_npz
c_23593,alibaba,h120,120,chronos2,0.0772537576468475,20,-1.0037732661278973,y_pred_mean,foundation_npz
c_2362,alibaba,h120,120,chronos2,-0.5981958119292239,20,-0.7351598173515983,y_pred_mean,foundation_npz
c_23626,alibaba,h120,120,chronos2,0.6308057157372463,20,0.5914597133884036,y_pred_mean,foundation_npz
c_23639,alibaba,h120,120,chronos2,-0.5705458052998111,20,-0.5864022662889516,y_pred_mean,foundation_npz
c_23655,alibaba,h120,120,chronos2,-1.8996002416816546,20,-28.532374100719423,y_pred_mean,foundation_npz
c_2366,alibaba,h120,120,chronos2,-0.2134029595135467,20,-3.2857142857142856,y_pred_mean,foundation_npz
c_23666,alibaba,h120,120,chronos2,0.26724837662337664,20,-0.11688311688311681,y_pred_mean,foundation_npz
c_23673,alibaba,h120,120,chronos2,0.22121607660782683,20,0.24177708495713168,y_pred_mean,foundation_npz
c_23679,alibaba,h120,120,chronos2,-0.05843321917808231,20,-0.6438356164383563,y_pred_mean,foundation_npz
c_23687,alibaba,h120,120,chronos2,0.4089143172554348,20,0.4083498023715415,y_pred_mean,foundation_npz
c_2370,alibaba,h120,120,chronos2,0.32020158713661007,20,0.39393939393939403,y_pred_mean,foundation_npz
c_23701,alibaba,h120,120,chronos2,-0.3009999897665607,20,0.10179640718562866,y_pred_mean,foundation_npz
c_23723,alibaba,h120,120,chronos2,-0.15539393878534713,20,0.010282776349614386,y_pred_mean,foundation_npz
c_23746,alibaba,h120,120,chronos2,-0.4389556531280163,20,-1.548262548262548,y_pred_mean,foundation_npz
c_23748,alibaba,h120,120,chronos2,-0.15321228917645868,20,-0.14262560777957844,y_pred_mean,foundation_npz
c_23751,alibaba,h120,120,chronos2,-0.32776826484018273,20,-1.3744292237442925,y_pred_mean,foundation_npz
c_23771,alibaba,h120,120,chronos2,0.20303772052876357,20,-0.41138408654332226,y_pred_mean,foundation_npz
c_23783,alibaba,h120,120,chronos2,-0.005583395449831663,20,-0.28943047273355815,y_pred_mean,foundation_npz
c_23787,alibaba,h120,120,chronos2,-0.5697934265844171,20,-1.4376252406585204,y_pred_mean,foundation_npz
c_23790,alibaba,h120,120,chronos2,-0.1551653752561477,20,-0.639344262295082,y_pred_mean,foundation_npz
c_23791,alibaba,h120,120,chronos2,,20,,y_pred_mean,foundation_npz
c_23838,alibaba,h120,120,chronos2,-0.2008890369931542,20,-0.19010005265929442,y_pred_mean,foundation_npz
c_23881,alibaba,h120,120,chronos2,0.21106989838175327,20,0.27115188583078487,y_pred_mean,foundation_npz
c_23889,alibaba,h120,120,chronos2,-0.40967534831549113,20,-0.9710327455919394,y_pred_mean,foundation_npz
c_239,alibaba,h120,120,chronos2,-0.3273171817555145,20,-0.9117647058823528,y_pred_mean,foundation_npz
c_23915,alibaba,h120,120,chronos2,0.31866132482161735,20,0.24425651867512332,y_pred_mean,foundation_npz
c_2394,alibaba,h120,120,chronos2,-0.7266865285153226,20,-0.662241398384777,y_pred_mean,foundation_npz
c_23955,alibaba,h120,120,chronos2,-0.3125562985033259,20,-0.14190687361419063,y_pred_mean,foundation_npz
c_23957,alibaba,h120,120,chronos2,0.42651714971962473,20,0.4035321559480174,y_pred_mean,foundation_npz
c_23971,alibaba,h120,120,chronos2,-0.017826763128952372,20,-0.04246042656820759,y_pred_mean,foundation_npz
c_23992,alibaba,h120,120,chronos2,0.48856832510425685,20,0.41576835313557325,y_pred_mean,foundation_npz
c_24000,alibaba,h120,120,chronos2,-0.5627545674641927,20,-1.1333333333333333,y_pred_mean,foundation_npz
c_24003,alibaba,h120,120,chronos2,0.5716576813774658,20,0.6135071882313607,y_pred_mean,foundation_npz
c_24022,alibaba,h120,120,chronos2,-0.464185212787829,20,-12.859649122807017,y_pred_mean,foundation_npz
c_24038,alibaba,h120,120,chronos2,0.42456653641065545,20,0.3848407176858294,y_pred_mean,foundation_npz
c_24049,alibaba,h120,120,chronos2,-0.1698567708333334,20,-0.06666666666666665,y_pred_mean,foundation_npz
c_24053,alibaba,h120,120,chronos2,-0.4647674560546875,20,-2.25,y_pred_mean,foundation_npz
c_24062,alibaba,h120,120,chronos2,0.15885895744577838,20,-0.17738187451587928,y_pred_mean,foundation_npz
c_24064,alibaba,h120,120,chronos2,0.28212568184012354,20,0.28943811546630616,y_pred_mean,foundation_npz
c_24078,alibaba,h120,120,chronos2,0.43167784279204635,20,0.3073736536868269,y_pred_mean,foundation_npz
c_24079,alibaba,h120,120,chronos2,-0.23555443006805143,20,-0.4326647564469912,y_pred_mean,foundation_npz
c_24081,alibaba,h120,120,chronos2,-1.5132978723404253,20,-1.127659574468085,y_pred_mean,foundation_npz
c_24085,alibaba,h120,120,chronos2,-0.0325813025946704,20,-0.26928471248246844,y_pred_mean,foundation_npz
c_24091,alibaba,h120,120,chronos2,0.5838874720590814,20,0.5792426367461431,y_pred_mean,foundation_npz
c_24100,alibaba,h120,120,chronos2,0.308837890625,20,0.26865671641791045,y_pred_mean,foundation_npz
c_24102,alibaba,h120,120,chronos2,-0.11483847128378377,20,-0.36936936936936937,y_pred_mean,foundation_npz
c_24130,alibaba,h120,120,chronos2,0.16387312319102743,20,0.16063675832127344,y_pred_mean,foundation_npz
c_2414,alibaba,h120,120,chronos2,,20,,y_pred_mean,foundation_npz
c_24150,alibaba,h120,120,chronos2,-0.19304573448905105,20,-1.335766423357664,y_pred_mean,foundation_npz
c_24190,alibaba,h120,120,chronos2,-0.2628351462456344,20,-0.09429569266589044,y_pred_mean,foundation_npz
c_24193,alibaba,h120,120,chronos2,0.40859375,20,0.5023255813953489,y_pred_mean,foundation_npz
c_2420,alibaba,h120,120,chronos2,-0.10632074458519791,20,-0.5473145780051147,y_pred_mean,foundation_npz
c_2422,alibaba,h120,120,chronos2,0.19945525353178606,20,0.24907500840901453,y_pred_mean,foundation_npz
c_24222,alibaba,h120,120,chronos2,-0.1562429743705036,20,-0.5827338129496404,y_pred_mean,foundation_npz
c_24269,alibaba,h120,120,chronos2,-0.10906231606827532,20,-0.9894055326662743,y_pred_mean,foundation_npz
c_2429,alibaba,h120,120,chronos2,-0.24571710239866995,20,-0.317289423685877,y_pred_mean,foundation_npz
c_24300,alibaba,h120,120,chronos2,-0.26008533296130953,20,-0.9047619047619047,y_pred_mean,foundation_npz
c_24323,alibaba,h120,120,chronos2,0.10800003886815923,20,-0.8407960199004973,y_pred_mean,foundation_npz
c_2434,alibaba,h120,120,chronos2,-0.5579298145866893,20,-0.5723806816387125,y_pred_mean,foundation_npz
c_24345,alibaba,h120,120,chronos2,0.3577886154720099,20,0.34517661640156994,y_pred_mean,foundation_npz
c_24391,alibaba,h120,120,chronos2,0.3295872222586951,20,0.26558123249299714,y_pred_mean,foundation_npz
c_24398,alibaba,h120,120,chronos2,-0.30830935163321516,20,-1.0124950806768989,y_pred_mean,foundation_npz
c_24441,alibaba,h120,120,chronos2,-1.8170041684751155,20,-1.9629629629629628,y_pred_mean,foundation_npz
c_24442,alibaba,h120,120,chronos2,-0.8104414506392044,20,-1.5,y_pred_mean,foundation_npz
c_24453,alibaba,h120,120,chronos2,-0.5501861572265625,20,-2.5,y_pred_mean,foundation_npz
c_24459,alibaba,h120,120,chronos2,0.21188267356012402,20,0.2396802088432044,y_pred_mean,foundation_npz
c_24464,alibaba,h120,120,chronos2,-0.9127767890162723,20,-1.27810650887574,y_pred_mean,foundation_npz
c_24465,alibaba,h120,120,chronos2,,20,,y_pred_mean,foundation_npz
c_24547,alibaba,h120,120,chronos2,-0.1027070267666832,20,-0.20347597966879816,y_pred_mean,foundation_npz
c_24550,alibaba,h120,120,chronos2,0.13737229815201846,20,-0.05378946210537894,y_pred_mean,foundation_npz
c_24561,alibaba,h120,120,chronos2,-0.4920439974952291,20,-220.8320610687023,y_pred_mean,foundation_npz
c_2459,alibaba,h120,120,chronos2,-0.25420724720710397,20,-0.541105700372386,y_pred_mean,foundation_npz
